,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.58,0.0,0.0,0.0,3212333.0,105571.0,50499871.2,0.0
1,1.41,0.11,0.08,44048.45,3212333.0,94095.87,46514862.48,0.053
2,1.31,0.17,0.09,68939.05,3212333.0,87994.53,45796149.09,0.0312
3,1.26,0.2,0.1,82376.29,3212333.0,84542.83,45564457.17,0.0197
4,1.22,0.22,0.1,87835.82,3212333.0,81960.83,45457588.89,0.0136
5,1.2,0.24,0.1,92416.37,3212333.0,80096.47,45391813.86,0.0113
6,1.16,0.26,0.1,94404.75,3212333.0,77962.33,45341950.24,0.0131
7,1.13,0.28,0.1,96249.8,3212333.0,75884.45,45306943.54,0.0118
8,1.11,0.29,0.1,98275.58,3212333.0,74457.28,45286956.7,0.0088
9,1.1,0.3,0.1,99396.72,3212333.0,73719.1,45279863.41,0.0055
10,1.09,0.31,0.1,99904.27,3212333.0,73133.85,45274922.25,0.0044
11,1.09,0.31,0.1,100213.9,3212333.0,72770.43,45271696.78,0.003
12,1.07,0.32,0.1,99871.01,3212333.0,71909.51,45267659.77,0.0062
13,1.07,0.32,0.1,99960.81,3212333.0,71412.05,45265235.99,0.004
14,1.06,0.33,0.1,100097.71,3212333.0,71060.72,45263957.36,0.003
15,1.06,0.33,0.1,100140.27,3212333.0,70920.76,45263371.3,0.0016
16,1.06,0.33,0.1,100189.48,3212333.0,70850.95,45263092.39,0.0011
17,1.06,0.33,0.1,100276.95,3212333.0,70781.33,45262784.23,0.002
18,1.06,0.33,0.1,100326.82,3212333.0,70711.79,45262659.83,0.0011
19,1.06,0.33,0.1,100340.28,3212333.0,70642.08,45262503.34,0.0011
20,1.06,0.33,0.1,100340.28,3212333.0,70642.08,45262503.34,0.0006
