,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.13,0.0,0.0,0.0,1865086.0,82933.0,28221514.0,0.0
1,1.63,0.23,0.07,204820.0,1865086.0,63524.61,26218167.3,0.0238
2,1.45,0.32,0.07,232432.32,1865086.0,56351.43,26159859.85,0.0087
3,1.37,0.36,0.07,230779.21,1865086.0,53040.49,26149353.06,0.0084
4,1.45,0.32,0.07,202262.5,1865086.0,56343.7,26150761.01,0.0116
5,1.35,0.37,0.07,207384.51,1865086.0,52641.0,26141293.68,0.0048
6,1.35,0.37,0.07,202870.73,1865086.0,52425.56,26142187.23,0.0056
7,1.35,0.37,0.07,202698.62,1865086.0,52336.68,26141214.21,0.0035
8,1.34,0.37,0.07,197237.76,1865086.0,52159.91,26144217.44,0.0059
9,1.35,0.37,0.07,197209.94,1865086.0,52625.46,26142918.22,0.0035
10,1.35,0.37,0.07,197732.06,1865086.0,52511.27,26141722.8,0.0032
11,1.36,0.36,0.07,196764.28,1865086.0,52879.24,26142131.92,0.003
12,1.35,0.37,0.07,197221.97,1865086.0,52419.98,26141352.82,0.0017
13,1.35,0.37,0.07,197358.88,1865086.0,52345.95,26140951.17,0.0019
14,1.35,0.37,0.07,196756.48,1865086.0,52445.7,26140985.22,0.0026
15,1.35,0.37,0.07,196309.9,1865086.0,52494.58,26141179.89,0.0021
16,1.35,0.37,0.07,195201.79,1865086.0,52536.59,26142007.2,0.0013
17,1.35,0.37,0.07,195221.26,1865086.0,52431.95,26141879.22,0.001
18,1.35,0.37,0.07,195214.4,1865086.0,52404.4,26141785.92,0.0014
19,1.35,0.37,0.07,194860.89,1865086.0,52632.76,26141917.83,0.0022
20,1.35,0.37,0.07,195059.59,1865086.0,52365.82,26141588.09,0.0014
21,1.35,0.37,0.07,194804.25,1865086.0,52299.5,26141689.8,0.0021
22,1.35,0.37,0.07,194232.95,1865086.0,52395.5,26142130.69,0.0017
23,1.35,0.37,0.07,194257.02,1865086.0,52379.22,26142024.48,0.0011
24,1.35,0.37,0.07,194256.51,1865086.0,52377.53,26142016.45,0.0006
25,1.35,0.37,0.07,194267.0,1865086.0,52375.84,26141992.86,0.0006
26,1.35,0.37,0.07,194267.0,1865086.0,52375.84,26141992.86,0.0004
