,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.13,0.0,0.0,0.0,1865086.0,82933.0,28221514.0,0.0
1,1.63,0.24,0.07,172176.0,1865086.0,63141.77,26214654.45,0.0178
2,1.38,0.35,0.07,184029.92,1865086.0,53608.57,26153019.33,0.0105
3,1.45,0.32,0.07,141829.23,1865086.0,56370.45,26154587.24,0.0163
4,1.33,0.38,0.07,133669.97,1865086.0,51568.19,26144403.51,0.0108
5,1.36,0.36,0.07,108741.75,1865086.0,53003.38,26151062.01,0.0106
6,1.33,0.38,0.07,109555.43,1865086.0,51830.91,26138555.01,0.0125
7,1.39,0.35,0.07,87670.36,1865086.0,53898.83,26146004.75,0.011
8,1.34,0.37,0.07,88539.7,1865086.0,52175.17,26139908.83,0.006
9,1.37,0.36,0.07,76493.19,1865086.0,53100.92,26143375.6,0.0076
10,1.34,0.37,0.07,78528.69,1865086.0,51977.82,26140147.59,0.0037
11,1.39,0.35,0.07,71467.87,1865086.0,53992.18,26144536.13,0.0062
12,1.35,0.37,0.07,71470.57,1865086.0,52526.03,26142747.94,0.0035
13,1.36,0.36,0.07,67605.63,1865086.0,53023.85,26144188.64,0.0043
14,1.34,0.37,0.07,66514.1,1865086.0,52190.42,26141912.45,0.0063
15,1.36,0.36,0.07,63621.87,1865086.0,52673.85,26142888.75,0.0036
16,1.35,0.37,0.07,63365.12,1865086.0,52542.61,26142205.14,0.0037
17,1.35,0.37,0.07,61121.81,1865086.0,52404.62,26143067.18,0.0045
18,1.35,0.37,0.07,61534.64,1865086.0,52382.22,26142384.92,0.002
19,1.35,0.37,0.07,60909.53,1865086.0,52440.69,26142709.46,0.0021
20,1.34,0.37,0.07,60358.34,1865086.0,52257.93,26142682.81,0.0042
21,1.35,0.37,0.07,60187.06,1865086.0,52461.37,26142443.68,0.0027
22,1.36,0.36,0.07,59360.22,1865086.0,52907.22,26142525.92,0.0028
23,1.35,0.37,0.07,59575.49,1865086.0,52337.78,26142014.45,0.002
24,1.35,0.37,0.07,59221.83,1865086.0,52572.03,26142268.21,0.0013
25,1.35,0.37,0.07,59349.68,1865086.0,52290.07,26141944.43,0.0026
26,1.35,0.37,0.07,58149.09,1865086.0,52579.88,26143002.08,0.0019
27,1.35,0.37,0.07,58408.46,1865086.0,52414.97,26142531.88,0.0017
28,1.35,0.37,0.07,58231.76,1865086.0,52383.72,26142578.71,0.0026
29,1.35,0.37,0.07,58171.66,1865086.0,52365.21,26142474.22,0.0023
30,1.36,0.36,0.07,57508.62,1865086.0,52728.66,26143019.49,0.0029
31,1.35,0.37,0.07,58001.94,1865086.0,52483.0,26142384.6,0.0023
32,1.35,0.37,0.07,58085.91,1865086.0,52322.1,26142247.41,0.0016
33,1.35,0.37,0.07,58152.45,1865086.0,52291.25,26142139.19,0.0017
34,1.35,0.37,0.07,57939.58,1865086.0,52327.52,26142302.54,0.0017
35,1.35,0.37,0.07,57577.15,1865086.0,52571.78,26142580.27,0.0016
36,1.35,0.37,0.07,57641.15,1865086.0,52421.18,26142436.88,0.0016
37,1.35,0.37,0.07,57646.3,1865086.0,52352.39,26142380.89,0.0014
38,1.35,0.37,0.07,57619.84,1865086.0,52313.43,26142378.61,0.0014
39,1.35,0.37,0.07,57446.68,1865086.0,52465.65,26142481.56,0.0016
40,1.35,0.37,0.07,57431.11,1865086.0,52373.62,26142463.82,0.0014
41,1.35,0.37,0.07,57420.87,1865086.0,52322.97,26142420.79,0.0014
42,1.35,0.37,0.07,57358.77,1865086.0,52319.03,26142452.86,0.0014
43,1.35,0.37,0.07,57380.62,1865086.0,52314.34,26142406.77,0.0014
44,1.35,0.37,0.07,57415.1,1865086.0,52311.23,26142351.74,0.0011
45,1.35,0.37,0.07,57415.1,1865086.0,52311.23,26142351.74,0.0004
