,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,3328.276,3231.380429343468,3132.7612372015906,3162.8869090506482,3202.087403613616,3238.4961931989938,3260.0938907271807,3307.278279423017,3291.9691940755674,3285.7302671607295,3362.331843093043,3349.9570591459083,3343.079031648223,3340.491122562848,3337.274462014119,3332.934454151692,3327.6404462388637,3332.9963747436527,3329.3001921081923,3399.703222754028,3396.442287366945,3396.442287366945
1,3224.655,3131.9056036117154,3037.534482243721,3005.8202657020693,3027.5787368054607,3184.4480494964773,3209.6146342675625,3216.4086821061182,3236.6962488447,3245.602259920743,3347.9353400494592,3335.621841457742,3328.719767577544,3333.4320040270145,3330.19999,3335.7155844814083,3330.19999,3341.2698318370008,3339.6015617447706,3354.514314021301,3349.760738481672,3349.760738481672
2,2873.73,2796.0851445284034,2715.759083637507,2863.94494721498,3183.399708380658,3244.554907326978,3299.6467093060387,3273.0621102437804,3322.2925329040213,3318.5765013828645,3338.8467284637086,3329.3642925527465,3349.28226336739,3348.7745472806464,3345.4772793808497,3341.848964193266,3336.1810532808704,3337.1943177935614,3335.424598326706,3331.000396646823,3329.2245368379104,3329.2245368379104
3,2863.825,2785.066678475068,2713.55193233996,3026.6920606264216,3124.6000099999997,3136.0285295681815,3235.33067305243,3218.364870380311,3294.770033505286,3289.634957818737,3290.2065100259547,3301.989136098523,3327.576670354253,3349.9429398094376,3346.608442777452,3340.3960002476892,3335.3145925638496,3333.598373223646,3332.1254723067573,3325.4347020524992,3368.8306224878725,3368.8306224878725
4,2804.415,2730.1361270882053,2719.386728233118,3485.8972004919497,3438.2979887260976,3403.2904700790486,3375.6721100968794,3434.3709314146718,3408.4627253004405,3400.4792051640775,3377.38180404312,3366.3096857928595,3362.8199822263855,3365.403672807489,3362.369997868726,3355.8739508960903,3356.3337280542437,3354.2279669540944,3352.3827192864783,3345.538357507232,3357.9734319505674,3357.9734319505674
5,2755.736,2688.6996025559024,3282.3959964948635,3231.5633683282754,3180.2695781127554,3147.043070865007,3117.3061537947733,3412.2309345369486,3385.6179601184026,3376.9754905264167,3351.609946903101,3339.0579370437995,3331.976732756794,3327.289961319012,3330.3829779179923,3324.5914999494,3376.6056769611696,3374.5438497053397,3372.4796519828415,3365.8282010602998,3364.455945778849,3364.455945778849
6,2776.834,2709.50218958977,3736.4757348003027,3612.057969369142,3553.1026436868574,3513.8189663265985,3473.128480950538,3439.7159626080706,3412.3999900000003,3403.7187069056913,3378.0974563070918,3367.254775208379,3361.7564503159056,3356.5767356638266,3353.2408379207295,3352.0845322314276,3363.7453871830558,3361.8721723343365,3359.784387465444,3353.99655345975,3350.020202515537,3350.020202515537
7,2467.938,2931.348174652945,2900.9437866849285,3019.3522078539213,3134.6419158418216,3103.892866913109,3412.40001,3377.3493353814756,3350.746166261488,3342.2310690102154,3317.0353078450203,3321.173250801476,3335.5968097045125,3330.4218933753864,3327.9051652305407,3393.1953053700354,3390.726438364984,3388.680401732034,3385.942407441341,3379.0633627611305,3374.9569728250685,3374.9569728250685
8,2321.144,3738.00196646771,3620.5033096573125,3500.1721236619323,3443.7195313544617,3410.738253616295,3436.470210007134,3401.551889787559,3380.4283476326414,3372.0341133924303,3347.225419232053,3338.7638864050086,3335.2398682263724,3330.19999,3347.898621801018,3363.7572599691257,3358.8357618772075,3356.953675346436,3354.4060368788937,3348.117001775431,3344.262073183621,3344.262073183621
9,2678.476,2846.2119179002357,3148.746559418005,3151.8769826432476,3111.1210151575838,3365.7403801233195,3328.030771240655,3298.8758259831943,3357.136246501993,3348.965526406317,3324.869906276395,3337.457223841802,3330.5245534565033,3326.108394180835,3355.6640883934774,3353.43434319035,3349.0560862250945,3347.8260612323834,3347.2461682883018,3344.6953249477788,3341.3737907234317,3341.3737907234317
10,2930.319,3006.849388417579,3189.4340625923273,3398.2635763743056,3345.7939033377406,3352.5571347494333,3314.5312620450504,3285.5811849356414,3432.6059708278044,3423.6244792368834,3397.19931233697,3387.20548903516,3379.8117013040915,3375.8922136114757,3375.1204611565317,3370.0385102021955,3366.559898563776,3365.865741616731,3366.9173250458125,3365.947539952527,3363.0702922309497,3363.0702922309497
11,3185.574,3177.9304176705705,3194.421146821258,3729.587408995775,3668.658570256954,3628.1675281481125,3586.138644650686,3549.321228397433,3521.128047262897,3511.862946540497,3484.6561255934353,3471.5023699538065,3463.667277454774,3457.448164077709,3453.9502678372774,3447.090552652848,3440.9687871397746,3437.668110739989,3430.265574126509,3412.3999900000003,3410.0152471652655,3410.0152471652655
12,3149.773,3166.498102139314,3210.0205469157245,3199.941994523646,3649.5072974052036,3609.125345002779,3567.3639979722343,3530.6454589278283,3502.528909806493,3493.3288637868386,3466.678936602138,3453.5622549439104,3445.749707218052,3439.5483863954023,3436.01906941799,3429.1766453506175,3423.072445171273,3419.7812539310416,3412.3999900000003,3411.185483394634,3408.7457988031915,3408.7457988031915
13,3415.273,3340.2809141018997,3283.8633340492856,3239.9765837254436,3447.3172488687765,3410.733487916187,3373.061207884958,3341.6981458793794,3318.011522310941,3314.242964092685,3400.707907904762,3388.176488977302,3380.8338110544655,3377.470172705945,3374.826877285632,3371.9271330132224,3370.0509391978935,3369.9134679690737,3372.547385092814,3373.6138592610564,3371.6880643588925,3371.6880643588925
14,3587.09,3483.879675420103,3382.747535223425,3278.1553076287487,3276.574045734847,3269.864848581788,3265.8013960536373,3282.976688545568,3315.512681203932,3310.012396375278,3388.622267991267,3376.110942000033,3368.7387165736836,3365.1766818737615,3362.6502636435894,3359.795393088869,3357.681676744773,3357.2859290653855,3358.9321029189477,3358.984599013653,3357.4687054668825,3357.4687054668825
15,3935.663,3820.060964117867,3700.19999,3577.010058280542,3518.9537346873512,3480.1970094812123,3440.1336809464087,3405.143880086418,3409.695899926541,3400.983657172412,3378.882085455456,3366.49832220447,3360.280486447245,3356.3605033805147,3353.7869381259397,3350.967555291518,3348.6113702228286,3347.843751617373,3348.1321904891092,3349.220633237645,3348.4925904610614,3348.4925904610614
16,3690.891,3582.7856054353383,3470.6989121313554,3355.488939397798,3301.0200051354086,3265.401917747129,3245.4322642613047,3243.0321077133663,3416.0270538890013,3407.0360792236916,3381.1282656129524,3371.1864595158236,3372.9518870984944,3368.6958707894946,3365.9945181446,3362.8653314252233,3360.1759461254264,3359.07203252536,3358.484526856991,3358.319605540433,3357.4330561040892,3357.4330561040892
17,3438.883,3348.889564579105,3269.2251431516397,3504.3836801331813,3447.3052351374886,3409.851151837672,3373.152442473816,3340.748758619668,3334.6837932613553,3330.5199780494413,3305.257484517884,3322.5603509432844,3351.1761436746597,3346.7087901061204,3344.017988133605,3340.622631486266,3337.765810836885,3336.559692735639,3335.542265367963,3334.2693981515313,3333.1207170361677,3333.1207170361677
18,3529.706,3429.5585903026704,3323.8113648315034,3369.71925973561,3315.314669233099,3282.233299666913,3326.9243265989962,3296.5611307804056,3280.803024879219,3391.85490496065,3366.2930720453273,3354.378125334348,3350.9198004492173,3346.399785013925,3343.764344605298,3340.635756664993,3337.8209674585205,3336.612861321627,3335.6028107059064,3334.6513154597737,3333.700300916269,3333.700300916269
19,3480.191,3399.8381138289888,3353.2477854141403,3268.0913276074916,3341.3801721024934,3306.7851112094677,3303.875161621498,3300.388048541042,3284.810961862775,3406.665572733933,3380.7155647718337,3368.3415663986266,3364.7294216320324,3360.111608468857,3357.420775848382,3354.2551260983532,3351.393682724217,3350.179629580235,3349.2131308303906,3348.249653028981,3347.217956969984,3347.217956969984
20,3472.096,3392.3690925499304,3373.3798434380974,3265.7212212162854,3376.705782566183,3343.034472821779,3304.404220082027,3375.9089555240457,3349.184172069002,3346.9616502392996,3321.5662676565744,3321.026039964716,3394.7641846993038,3389.9617503988047,3387.253387106034,3384.041950035512,3381.0982642069357,3379.781129429977,3378.5799607574177,3377.4935740682563,3376.4245494999677,3376.4245494999677
21,3502.765,3402.227082271696,3408.9254756108608,3298.727929744597,3272.0284308622113,3302.609347733076,3275.525837238812,3420.714722898247,3393.6394032289527,3385.086661771102,3360.897264900734,3349.799468010442,3368.6176632191423,3363.4519827392414,3360.720862208052,3357.6886089634713,3354.8418183950585,3353.479331572946,3352.2085663315543,3351.4974209029924,3350.5643632779907,3350.5643632779907
22,3662.813,3555.4672471885947,3444.608822995768,3330.19999,3305.7791749472017,3283.714779252354,3350.152960134247,3316.222585245115,3309.043176872463,3301.359687162071,3320.9936853542004,3397.157511050802,3393.4968126584326,3388.334028958772,3385.6857960308985,3383.1147731072633,3380.4810167466676,3379.1300024485163,3378.1469714058467,3377.777151158684,3377.17897174651,3377.17897174651
23,3597.018,3491.4632140568247,3383.011644114186,3270.930820378995,3359.098125364048,3322.58894047674,3364.8580897061825,3330.19999,3346.5322507456153,3337.762774562304,3312.484435932219,3396.876943236069,3389.7323450981253,3384.5400563225553,3381.922791633499,3379.5134952098324,3376.8986386163187,3375.5125323516218,3374.426348097291,3373.6577477686615,3373.0668565865385,3373.0668565865385
24,3685.598,3577.6332460312346,3465.415158180754,3350.6596888237536,3299.67148155845,3263.903530423346,3353.657063155026,3319.8775954187263,3339.9752847383893,3331.227393777802,3307.029365227072,3370.2500519283294,3363.474627018535,3358.185994158439,3355.5439826709076,3353.266400947431,3350.805745032028,3349.4184299461253,3348.3047741542096,3348.1131281716403,3347.6672585743454,3347.6672585743454
25,3331.732,3430.094772686354,3326.6618004257316,3382.3145080828194,3327.1973272825544,3291.123068742736,3275.078276153915,3342.103298296574,3317.0403662212348,3312.116054097691,3383.2350380968746,3371.1738867150166,3364.629998334425,3359.0432409096625,3356.2740999616954,3353.419255665576,3350.3372563666344,3348.757146782421,3346.9148889229655,3344.905034856695,3343.9512671952007,3343.9512671952007
26,3430.93,3416.0435889085165,3313.781669347334,3447.0721444539327,3390.8048396139775,3354.3783204707747,3315.910568657726,3317.0668214960187,3305.7503475166786,3303.6875892811236,3398.31692952164,3385.5645414210207,3379.324230900734,3376.6360262104045,3373.754329759761,3371.0244338051916,3368.0779476181624,3366.4294065527647,3364.6384074156413,3363.075779557261,3362.348051622857,3362.348051622857
27,3490.41,3478.5545600928326,3371.4359088839756,3294.77156339846,3253.2565268026274,3412.40001,3372.828509920961,3339.5899861220887,3314.4859166776578,3313.7394411252244,3401.679946909036,3389.6338912331344,3383.546850428268,3399.7962381015036,3396.7584081265254,3393.9380688566944,3390.869687565814,3389.102053766688,3387.1765267982328,3385.697806268684,3384.9303146302177,3384.9303146302177
28,3379.987,3503.2538747554668,3393.5580486466274,3296.3471442351247,3253.8710864396453,3461.5732053882784,3421.4232315837603,3386.4888844874054,3360.2636091770423,3351.6817821946975,3327.0436229160387,3330.2000099999996,3324.286248283828,3383.260200270727,3380.3036689731507,3377.4369665914573,3374.5420258401227,3372.7601442443306,3370.7965185547305,3368.883489714846,3367.994430197986,3367.994430197986
29,3501.112,3403.2501987140554,3427.0623604748916,3317.890573934084,3280.1075010960776,3526.619258282391,3485.9915049896886,3450.2657475439883,3422.885822073466,3413.8839418127595,3387.4868155165823,3375.3264100467227,3369.4836369194168,3367.220100756301,3364.1648997084308,3361.383573293524,3358.4253789025815,3356.6866920469142,3354.8784083918904,3353.9470608807387,3353.3644334791857,3353.3644334791857
30,3513.854,3412.3999900000003,3398.936897950535,3318.6042143564355,3304.4136594954966,3279.871984719281,3522.6660694057036,3486.40776772941,3458.6598959435123,3449.5504876752443,3422.838403436429,3409.871373660568,3404.02779618291,3401.3800932826925,3398.1948203822417,3395.1883736425134,3391.937621594194,3390.0270017318985,3387.8135165294766,3386.1051389498807,3385.447472497557,3385.447472497557
31,3492.221,3405.5112295533663,3423.1726341177155,3322.7218797150076,3342.5856382915426,3308.982113238135,3373.033555560647,3341.99819640474,3316.671081700963,3316.036894758223,3315.5425428743115,3332.7423035604493,3327.4954703570957,3387.9139554354842,3385.430450534539,3382.7525102834197,3379.672639573793,3377.744856851563,3375.77996262526,3374.1827152050914,3373.5910555901837,3373.5910555901837
32,3476.162,3402.961381470472,3483.8144645528932,3380.4756845433917,3332.165728389245,3297.1207092319323,3269.951120495478,3407.403262078682,3386.9396851326237,3379.8887013038957,3358.622686320928,3349.394900923158,3344.1980159782333,3360.8709837397687,3363.181464175345,3361.114904890089,3358.1775527784466,3356.258049140661,3354.7302551349917,3355.6793120971583,3356.0129201454383,3356.0129201454383
33,3738.118,3633.6518906226684,3525.108837406275,3413.8171936912026,3361.2885962618607,3328.4997761406953,3299.2956205385685,3326.1728907382576,3336.3566612710215,3328.576252914973,3346.7141525638476,3335.1208356409825,3331.466223010299,3328.805294227859,3351.49831986246,3351.782780313819,3350.0154465036208,3348.5222941757584,3349.5955147986283,3359.413181018265,3361.671947245716,3361.671947245716
34,4000.354,3886.083736643584,3766.7112484410745,3644.9497349419985,3587.2434320059915,3548.8177925584237,3508.6493616923644,3473.7218258714774,3446.971971980069,3438.1818592418426,3412.3999900000003,3400.418302626852,3398.3257456192277,3393.0679128522133,3391.310192961842,3394.072650602558,3393.8753991057247,3392.8863692083296,3396.775769282548,3409.8484759374232,3412.40001,3412.40001
35,4111.286,3991.451909879297,3866.2956716983135,3738.6047639887365,3678.077237214045,3637.78185904585,3595.6811562514526,3559.0461190831024,3530.981454028543,3521.7619576083875,3494.727827325911,3481.6107632971507,3473.8123611066567,3467.6222415112265,3464.0991933671003,3457.269158608281,3451.176011064487,3447.8861416463983,3440.51822033376,3422.7364415976863,3416.782048898388,3416.782048898388
36,4074.346,3954.5817738386986,3830.753814679154,3703.0961159917174,3642.584903972974,3602.300885768485,3560.9437193600393,3524.3122630604894,3496.3253471234093,3487.1114598923054,3460.2807781165634,3447.2397671480994,3439.4460941073585,3433.259728358145,3429.73872405093,3422.9128313839587,3416.8233790448985,3413.5399612299016,3406.176498576433,3399.1797849553645,3400.749044981929,3400.749044981929
