,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0,78.676,72.38030587213903,70.21614502325164,69.29343078676153,72.17178946925969,71.14170080446631,69.93528574265333,68.52721847139587,67.8024701670633,67.10601138536062,66.64712105052948,71.95812940583656,71.06785188942514,70.71374716113075,70.09979956115009,69.77217763155282,69.74362630371326,69.84440239148871,69.99214183887831,70.12425225882131,70.43222538266552,74.76266486426483,74.37486744746691,73.9636407168177,73.81150684776765,73.63536540446508,73.51952170267147,73.27252912517861,73.1435416179813,73.1378542638195,73.35773243480966,73.24851068179017,73.18687014308136,73.29349657577959,73.06555131590173,73.06619596077014,73.06619596077014
1,67.22,61.876368154214546,60.07143889279566,59.32839952312016,58.05454578517205,58.49844920049341,83.84541316480305,82.12517252771981,81.06586240407852,80.09758786415603,79.42978838411555,78.78688611870237,77.80926755079604,77.4237136513046,76.58435107058042,76.10232830304471,75.58345135451806,75.37299845998305,75.16083353186859,74.89260189999999,74.79742510697338,75.23986880918656,74.84106928975352,74.42552058102456,74.27154430007225,74.09435659247049,73.97159219583187,73.72099303891423,73.5912010448875,73.585393724783,74.49229649438955,74.35761058721435,74.26936900365796,74.7008496036672,74.41662397372737,74.41916881133001,74.41916881133001
2,78.57,72.27606865367453,70.08651374470487,68.80848092041323,65.94859227196461,65.39225217301967,72.33759817617602,70.85592893198924,69.94938528645095,69.12074869390531,68.56970031026519,68.02021645113417,68.8119138689195,69.17312800492626,76.83730519069263,76.3521951445737,75.8299948723403,75.61168455888482,75.39709375226244,75.1247135198263,75.00571364037867,74.82393936291348,74.43083129997278,74.01315440977616,73.85883774370114,73.67889167107327,73.557835048612,73.30666453867761,73.17619598842617,73.17036946882732,73.82324956859969,73.68695720924383,73.60046137456166,73.91327985601824,73.62992906861363,73.63178177570678,73.63178177570678
3,113.341,104.25938990803473,101.09154220057542,99.23956895225763,95.04600383578807,93.66478801876946,91.90486873290727,90.0192287765592,88.85806710403364,87.79669399039288,87.06404599415974,86.35857958006422,85.28561938325943,84.84917013516524,83.89161,83.36191455371635,82.79172,82.55323646307322,82.31892339497087,82.02150968486336,81.89139975073384,81.69265468160253,81.25849891953594,80.80195315751499,80.63179210305,80.43237201625463,80.28571062289073,80.00814479379238,79.86559197416022,79.8576064149628,77.10323800496366,76.95890547733421,76.85403962784324,75.55966278619043,75.2667348225661,75.25921524908384,75.25921524908384
4,95.746,88.07421450432481,85.39814188631019,83.83366803630501,80.29110986546218,79.12438595958754,77.63791855997455,76.04526465531215,75.06477937945293,74.16822114511857,73.55038518910212,72.97173364365068,72.06553286469925,71.94448076755234,71.13754388131811,70.8110348381107,71.09205553563604,73.74232985448856,73.53452649414587,73.27096389601626,73.15543442281377,72.97891270940322,72.5927721,73.14739781174606,72.9971976729448,72.81841806953945,72.6941052910743,72.51869801499906,72.76602452114066,72.75992101868854,74.1063104194629,73.96797513126182,73.87495650142348,74.51311808318236,74.28604304571404,74.28978754140945,74.28978754140945
5,64.113,58.9941228,58.349090941932616,58.58103581451556,72.25125391844834,71.20289168384181,69.86866651144247,68.46430505951703,67.6699008198953,66.95529306314161,66.45193915323527,70.27640925887499,69.42592386567709,73.03517493700194,72.21196789913786,71.77071102899494,71.28682484482599,74.68593519350767,74.47423593056854,74.20613291086147,74.08884555977939,73.90978427500494,73.51873374848397,73.13942807413675,73.00666685218687,72.82810373167764,72.70074057800323,72.91311073452533,72.81957233544196,72.81347317820841,73.67946176234412,73.54968129737185,73.45646540836024,73.8679849991159,74.07777762811246,74.08015665034965,74.08015665034965
6,44.509,70.57108399196059,68.53272085206673,67.75576643283293,75.99690282014377,74.89251,73.48651591548938,71.98658796020007,71.07424414467185,70.26389640415773,69.68864679707602,69.9942808454621,69.13783329871221,75.60896030706333,74.75567999641325,74.28433220303943,73.77633080987283,73.90842457318483,73.69875616325513,73.43262393173009,73.3161987437287,73.13835734988919,72.74978565011112,72.34923506638002,72.81030091701356,72.63196376447858,72.50346473880745,73.71885012213679,73.59874685346148,73.59282787877612,73.01731396507974,72.93015202624042,72.83497389323084,72.56650038803909,73.7944635071489,73.79277496079818,73.79277496079818
7,50.076,63.384920467133206,61.53710218859667,60.71818852261113,88.45765251356829,87.1721791232387,85.5342530415732,83.77936196653802,82.69871438642703,81.710959989438,81.02912975422305,80.37259573852647,79.37405795895837,78.96788160275806,78.0767395324201,77.58378469928232,77.05313984844322,76.83146438081991,76.61347104523449,76.33677198085768,76.21573997066018,76.03086157997669,75.6269973787279,75.20274557949695,75.04478235083492,74.85929393124434,74.72777435688708,74.60325109747565,74.47879202464706,74.4731517454446,73.52807834024524,73.68529255469646,73.58985795407324,73.1428982623892,72.99246063301665,72.98986898695334,72.98986898695334
8,62.455,67.07637217480165,65.05726391956566,63.9462936046912,81.76089701425595,80.57297390165762,79.05915665856877,77.43744536899054,76.43883461027758,75.52632968957691,74.89644290130977,74.29065446246157,73.3682779980743,72.99342473984757,72.17100486357984,71.71807308983124,71.25736515088097,71.24150547347608,71.47789976763228,71.91284807889352,71.80913506666586,71.79757039563655,73.90835462501839,73.49343923550869,73.33880397830481,73.15869722994586,73.03119986828018,72.79667671276057,72.71789008217112,72.71236379316291,72.6,73.9212275212083,73.82953218585118,73.75578812489871,73.53950010908272,73.53909165907183,73.53909165907183
9,41.18,71.30513517858661,69.14173912339245,67.87859613877298,65.07794691648937,64.16417070550429,63.05406205149127,66.50381943632615,66.77392767227491,66.37076281504173,68.3859230648207,67.90154375518168,69.62155676396313,69.36764909934158,71.36122586168305,71.14839690243687,73.18277782729193,72.97224333077267,72.80038478731687,72.56776034581235,72.46151575326239,72.43409014090946,73.54837062965812,73.13547791202919,72.98159648655688,72.81163539604233,72.68236921707683,72.43127984392636,74.16878904212439,74.16216496322019,73.02443476256825,73.23111401468866,73.1355515194212,72.596858,73.65938018002898,73.65613224201098,73.65613224201098
10,38.648,84.56277002486986,81.99387630860481,80.491951,77.092294,75.97241883352343,74.54598343079837,73.0334482598662,72.09283154968992,71.24291631324822,70.82965627171986,70.27659131221894,70.35677154085835,70.13059451539156,71.94480112600777,71.4928872,74.59452872834913,74.37995035175337,74.1692160769212,73.90246798317087,73.78762774666758,73.65183923391413,73.44300673925011,73.03283555711666,72.87969465624268,72.77315902627504,72.64229620806212,72.39181909254445,74.9,74.8933452,73.64305056612494,73.54864471088028,73.44976762475743,72.86309376708776,73.0848041997079,73.08136051928793,73.08136051928793
11,65.239,60.024612091345354,58.31851551872094,57.494739543026455,79.40508251629197,78.2512489598835,76.7810558853634,75.20583886994046,74.23583310714268,73.34940324274224,72.73798293713402,72.14911696432891,71.26169723223619,71.03147776120187,71.80037190053251,71.34895318022636,74.48853567460093,74.27420214323833,74.0637736930401,73.79653222418746,73.68015318408273,73.51211671648078,73.14525603548809,72.74444434475498,72.59281419999999,74.15439282141386,74.02287489035585,73.79290659205084,73.82664979340981,73.82006332843048,73.52405683785142,73.38741656845026,73.29015242399699,73.1544294141142,72.94413099000509,72.9433604769061,72.9433604769061
12,100.281,92.24584112869678,89.44301659078259,87.80444158866894,84.09434403570833,82.87227857881024,81.31514569654753,79.6467782869027,78.61941127272345,77.6803346975214,77.03210594338304,76.40821848055087,75.45933359881961,75.07317037870051,74.22616240139294,73.75819589050361,73.2547303422226,73.04419310172922,72.83727852584147,72.57510058139101,72.46620317156507,72.32464929268664,72.37559597097727,72.721198333479,72.57085751927603,73.96986639689437,73.83739930980086,73.86557091392855,73.73428639669328,73.72733106805362,74.64330826711496,74.50494302415525,74.40519446544668,74.84139813236808,74.55335018235908,74.55592294734085,74.55592294734085
13,97.486,89.67479451014786,86.9500894024694,85.35718423941704,81.75041589303078,80.56241257966282,79.0486810417649,77.42681537214348,76.42808374938095,75.51518168137058,74.88502074899999,74.27880628003518,73.35661429655086,72.98139085723959,72.15838452052316,71.7049136557321,71.21893304905576,71.40461887738724,74.28596165863394,74.01913138635689,73.90212798367628,73.7234033573829,73.33315734502429,72.92464847637794,72.77378445033857,72.67796011013193,72.54876993185313,73.37672385403059,73.24685571576082,73.24050463018925,74.07686065299013,73.93934071151133,73.84227841969438,74.24085453510172,73.95537229474051,73.95772535751105,73.95772535751105
