,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.58,0.0,0.0,0,3192303,171430,47542702.3,,47542702.3
1,1.54,0.4,0.06,0,3192303,102714,44700282.6,,44700282.6
2,1.64,0.36,0.06,0,3192303,108948,44717572.4,,44717572.4
3,1.64,0.36,0.06,0,3192303,108979,44714128.8,,44714128.8
4,1.78,0.31,0.06,0,3192303,118147,44734618.1,,44734618.1
5,1.53,0.41,0.06,0,3192303,101430,44708435.0,,44708435.0
