,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0,73.823,59.81914336227421,56.120273669120245,55.041032090846535,54.10417288432302,53.691669911519796,53.37854456076465,53.218954569308835,53.11892634345316,53.03287775737915,52.964109786850386,52.844718531681075,52.78692021539767,52.76436939842396,52.7324839675768,52.70902702141889,52.700218887031795,52.68335599474726,52.66500840084616,52.652841626372705,52.59696067997018,52.578551214530314,52.56710165073131,52.56192682160519,52.55385750598975,52.547854502165876,52.53958590561469,52.53772788133943,52.534941541627575,52.529973565705895,52.529045468349324,52.52811746380249,52.52718955205611,52.5262617331009,52.525334006927594,52.5244063735269,52.5244063735269
1,70.827,76.25401872111563,69.87219055752887,70.27171438050554,70.61852975466853,70.77123399438773,70.8871496890042,70.94622821672105,70.9832576084754,71.01511188536956,71.0405690610725,71.08476644158074,71.1061627672487,71.11451084129439,71.1263144907143,71.13499800420473,71.13825868243886,71.14450114689498,71.15129323219395,71.15579724348187,71.17648377908957,71.18329876857808,71.18753727605637,71.18945294309269,71.19244011842802,71.19466236698231,71.19772331401333,71.19841113495775,71.19944260846304,71.20128170062985,71.2016252724598,71.20196880993254,71.20231231305155,71.20265578182024,71.20299921624205,71.20334261632043,71.20334261632043
2,50.918,56.01327901190778,62.2946668127242,61.351646661548074,60.53303743785632,60.17260042022801,59.89899762216074,59.75955101363627,59.67214830921195,59.59696074019907,59.536872634561185,59.43255089440089,59.3820478577717,59.36234339561995,59.334482530709685,59.313986310625815,59.30628993532995,59.29155547035791,59.2755237021953,59.264892612980184,59.21606493659592,59.19997910629466,59.18997470171835,59.185453037391234,59.178402227466236,59.1731569203103,59.16593198260711,59.16430847738991,59.161873828327835,59.15753290827895,59.15672195498813,59.15591108279263,59.15510029168435,59.154289581655185,59.15347895269702,59.15266840480175,59.15266840480175
3,55.605,58.95105424087256,60.49818457163449,60.08789664088023,59.731737248033774,59.57491879834789,59.45588006335626,59.39520982169616,59.357182771377175,59.3244702656367,59.29832721398042,59.252939052497695,59.23096625968987,59.22239326897192,59.210271601583585,59.201354133896366,59.19800560535166,59.19159495427849,59.18461987428942,59.17999451438561,59.1587506350451,59.15175203377391,59.14739933097438,59.14543205138017,59.14236439454308,59.14008227340654,59.13693885729145,59.13623250483938,59.13517324102138,59.133284599403055,59.13293177094312,59.13257897776602,59.13222621986825,59.13187349724626,59.131520809896536,59.131168157815544,59.131168157815544
4,80.504,65.22651339173969,66.53815709132031,67.70917704864176,68.72570648016557,69.17328858164436,69.51304201800114,69.68620349430608,69.79473809038772,69.88810422232748,69.96272020037615,70.09226445195748,70.15497791966477,70.17944645132786,70.21404340961921,70.23949512741962,70.24905230290443,70.26734921047442,70.28725707823966,70.30045851155307,70.36109155682182,70.38106655766288,70.3934897889219,70.39910468395968,70.40786021174682,70.41437370920944,70.42334546472314,70.42536149482365,70.42838478402614,70.43377523512522,70.43478225760173,70.43578917937596,70.43679600045802,70.43780272085797,70.43880934058588,70.43981585965182,70.43981585965182
5,64.641,67.09109133059187,66.88572662423924,66.69750886374297,66.53412232888186,66.46218256367814,66.40757407429058,66.37974187120079,66.36229713126863,66.34729041498679,66.33529740650067,66.31447578961418,66.30439586879727,66.30046304749608,66.29490228658089,66.29081143800464,66.28927531545165,66.28633445782981,66.28313467095718,66.28101280770622,66.27126727269533,66.26805669553931,66.26605991252032,66.26515743177025,66.26375015786192,66.26270324495685,66.26126121681722,66.26093718077645,66.26045124821873,66.25958484228978,66.25942298380556,66.25926114150718,66.25909931539303,66.25893750546149,66.25877571171094,66.25861393413977,66.25861393413977
6,60.362,65.32860651600217,64.91230950862435,64.53077125981038,64.19956865583549,64.05373878322658,63.94304132642782,63.886622367879454,63.8512599477381,63.820839671588146,63.79652851495906,63.75432079118522,63.73388767516828,63.72591541076456,63.714643132441516,63.70635052924703,63.703236638680714,63.69727519453168,63.69078887211054,63.68648762026872,63.666732341319424,63.660224145798665,63.65617644544177,63.65434701699643,63.65149431690498,63.64937210848316,63.64644895771525,63.6457921007682,63.64480706164845,63.64305076086143,63.64272265578534,63.64239458351977,63.642066544061414,63.641738537407015,63.64141056355328,63.64108262249692,63.64108262249692
7,51.95,54.89162785624892,54.64506294931896,54.41908500294462,54.222919914614046,54.147795791722366,54.08189448640464,54.04830669567732,54.02725445370264,54.00914440886166,53.994671294465256,53.96954385096633,53.959162352978716,53.954412024660876,53.94769536045947,54.00578267007785,54.00386855186363,54.000204033607226,54.037021904843314,54.0347076588629,54.20226592330588,54.19783040917653,54.19507179012965,54.193824984361136,54.191880790840514,54.190434447470786,54.188442239877766,54.187994573814215,54.187323242579666,54.186126275320255,54.185902662692726,54.18567907242645,54.18545550451921,54.185231958968764,54.185008435772865,54.18478493492929,54.18478493492929
8,46.929,46.929,46.929,46.929,47.436358091189646,47.850056905486205,47.822438847169764,47.8083628048432,47.79954018678205,47.79195059091412,47.785885167543604,47.77535470541465,47.8388868043157,47.83673552916056,47.833693761969954,48.02926545361442,48.05392605011137,48.10542006237058,48.23940763614609,48.252437020674066,49.597759371184374,49.59526073189875,49.59198859997593,49.59050970314842,49.58820360086503,49.58648802280549,49.58412496870082,49.58359397025832,49.58279767170241,49.581377890749124,49.58164265296004,49.58137738869475,49.581252150955876,49.58098692574078,49.58327032704821,49.585793500015505,49.585793500015505
9,58.327,59.067151525120714,61.225148064198734,60.982141663178716,65.99135803893003,66.57374147366919,66.32646143528736,66.26187481823794,66.22325918394066,66.15441754172285,66.09940094889805,66.35518413301251,66.44530430096023,66.42610992836185,66.47867575399017,66.69670396449503,66.76864489123855,67.0822066976411,67.23295271592129,67.2511512369595,69.17343616452011,69.165073418624,69.15177254163524,69.14576097937376,69.13638691270462,69.1294132657757,69.11980769585814,69.12152624838703,69.11828821433751,69.12224438291065,69.12430445847235,69.12363332802651,69.12321366469371,69.12213404332724,69.13833302992292,69.14642539661992,69.14642539661992
10,51.746,57.601927040801044,63.43398958807787,64.28254088842915,72.33992596673491,69.61133442463279,69.07563913257914,69.20682013995007,69.40120064844058,69.30617858115257,69.1827533020256,71.63347533006417,71.20523075905989,71.22709792691981,71.44006323228727,71.26468540708056,71.3913064600474,71.90723673325698,71.76843653655776,71.67639445740483,71.25365312171702,71.24832078793067,71.22438683216416,71.2135694653563,71.2104419034405,71.19788447103481,71.18058774004349,71.19182166077137,71.19251524491008,71.20914757486958,71.2121056601121,71.21384254954609,71.21357576529113,71.2138198077146,71.24301412573382,71.25283772432124,71.25283772432124
11,42.66,59.86947187126766,67.4719179893411,71.64852025471572,66.00549064332088,65.38929243375642,65.44946392398518,66.3642965643522,67.15675752570422,67.28521448553006,67.11213116764745,71.20879478634524,71.07978201138909,71.35357935031129,71.73590959711586,71.56044310763212,71.49432042392631,71.36773065543579,71.375877794755,71.38034874727857,71.52529849137528,71.38586550676,71.35061208221276,71.33467868498077,71.37397137183756,71.35544663034283,71.32993046907939,71.35251655362488,71.37721322882663,71.4062598533602,71.39919162737486,71.40658670821213,71.3995184495413,71.40819679769635,71.40111037801658,71.39403186697878,71.39403186697878
12,88.862,72.00419499438588,65.99618570791132,75.56911022911399,69.70230678228627,70.73439114539305,73.91172917015226,72.74818658967877,72.01985150635201,71.3928704,71.68851261471674,70.81144828013028,71.11649182745353,71.632558298992,71.3928704,71.60539964437716,71.53934217742346,71.41266672838039,71.27410490138813,71.56312225581402,71.17578113440341,71.22727432511465,71.26633446501978,71.27665772306436,71.36283739329505,71.38844468537367,71.40486525583762,71.3906589931351,71.43809845117508,71.4,71.4010167,71.39389199832999,71.39887590913014,71.41815482153923,71.41108390605709,71.40399429766647,71.40399429766647
13,76.558,62.06754118011806,74.26436354660447,68.04517953152163,69.78111489101488,70.09184134849933,73.08166853504675,71.9335036951501,71.22256259520915,71.39322635214592,72.05065449231029,71.16917657923723,71.71271607968156,71.54380882049036,71.30498462450649,71.61658524869121,71.55038142782927,71.43180083737893,71.29365103949941,71.68048893290138,71.25688539462335,71.31763435471089,71.38818861762746,71.4020834272705,71.340972517119,71.39353075105052,71.4157737654039,71.40170591407855,71.38054941809496,71.40816527357457,71.40114175704721,71.39410894287151,71.41410593197722,71.40699182138401,71.39996242220188,71.40150052595965,71.40150052595965
14,79.806,64.67426630745571,84.63520080982887,77.54358308862538,71.3928726,72.26358495708914,70.11932710089727,70.76481607611072,70.78012822915761,71.28013677054388,72.22820943634484,71.37372415000428,71.99922602113706,71.8308802674651,71.59325881948578,71.41816248407676,71.35252143506796,71.38666122749243,71.54072607360543,71.4492586213728,71.05675278488198,71.14445855542715,71.23389406437816,71.25632258094944,71.2552262245132,71.3176537583703,71.3534908435791,71.35367833603529,71.35326957341346,71.40524678986456,71.39823096518559,71.39832024208907,71.42732761006486,71.42030457730387,71.41334944684613,71.40638341190144,71.40638341190144
15,59.697,77.90112165156437,71.3928855,74.92796288883237,69.03018623478884,70.97778539004861,71.29041732560256,71.40320010087834,70.69054640952028,71.86435076336458,71.36233021791915,71.68381251494115,71.25427691728139,71.26921411676634,71.54282099190551,71.36883631956873,71.4582220210155,71.33272792868532,71.4078721858019,71.31688521980054,71.99131325442367,71.85026930726531,71.76254858138505,71.72290167647074,71.66107869041029,71.61508673280066,71.55173695771624,71.53750172212207,71.51628919299978,71.47829656971813,71.47124494006115,71.46413501556714,71.45702880206558,71.45002429918537,71.44341209675545,71.43636395554577,71.43636395554577
16,36.279,61.68062077725727,63.58837765847667,66.84243626240317,66.49878685970106,68.62074789779788,69.93584553943268,69.47975928752074,69.8679672973135,72.29037977189869,71.78651047368311,70.92128069751863,71.44282834087424,71.27706065013021,71.44282474117581,71.26760580681895,71.31362714792843,71.53196607643768,71.39390930586904,71.43870394242528,71.04378880671874,71.01179309051007,70.9710306911389,70.96338125159895,70.96885350773967,70.9474527755604,70.918153037607,70.93910615929101,70.92661477666476,70.97549255518095,70.98667060592543,70.99038923886482,70.99094489994094,70.99606590545095,71.0045761988604,71.02468404124052,71.02468404124052
17,63.541,98.95212635108174,90.65828929153506,83.05694695285237,76.47583505654865,73.58118439133186,71.3929203,71.26921405772308,72.84860158581269,72.2187456324651,71.71782581796641,70.86575393581867,72.52175345950464,72.35592210882123,72.11604533809077,71.94081843774076,71.87445983885704,71.75931905172482,71.62167582938943,71.53060512819125,71.11297890654738,71.22850138979184,71.24185801422409,71.30780673332393,71.37860567237907,71.38553029289587,71.38082236517104,71.43789854674624,71.4172411430603,71.37966477525049,71.39893360877298,71.4200926154121,71.41304370615055,71.40601650177993,71.39912180012975,71.42789668794974,71.42789668794974
18,102.517,83.06107335876983,76.10189393470536,69.73626534381651,71.11149771684507,71.716448194127,69.60421861244645,70.28991580920655,72.20525019889291,71.59275536509759,71.09827377410015,71.81929204352691,71.392964,71.59186594064506,71.3580411555649,71.5867240951955,71.52346052654987,71.4,71.7934860019774,71.70291172673657,71.29493406443109,71.46541546279492,71.37886411372953,71.47880705405353,71.41777436512743,71.37230581832381,71.40970110170962,71.39566986308628,71.41130229877957,71.37434221790373,71.39835278368194,71.42642234840358,71.41944940616872,71.41247716122813,71.405536613512,71.39852105985065,71.39852105985065
19,94.051,76.20879346597532,69.93108763511964,82.34683200886036,75.834452193146,72.96816451701139,70.80358931485699,72.52997078542457,71.81478105411287,71.20642276578135,72.78826453837831,71.933422187097,71.50766557737668,71.34669077391025,71.46693358603756,71.29635457915616,71.46145415600395,71.33832550256257,71.99600119781448,71.91223065122156,71.49762537017074,71.35927488779036,71.44513936454759,71.40615411147476,71.34555781968055,71.38838233848469,71.50522810353597,71.49117756047754,71.47032119298518,71.43339587698131,71.4264671373936,71.41953909067986,71.4130424367708,71.40613643252712,71.40025031888386,71.39347359385198,71.39347359385198
20,40.997,43.979241298909336,47.614208516218085,62.9019337855099,61.309314508727795,62.898525226387775,69.38427421157569,71.04661696608379,71.58406678890793,70.97137303414385,73.2856973775959,72.38600629306403,71.95662011181881,71.78767525020385,71.55017512306095,71.3744383705001,71.64268026973349,71.51804356139651,71.3936136,71.52163517394425,71.10137631138349,71.05786067305583,71.19260034331249,71.20956768854462,71.1978404731923,71.2455240592097,71.43789262536373,71.42382555022759,71.40246083917607,71.36521658864146,71.36628456698259,71.3673524385259,71.37253420328203,71.37717544986171,71.38863283231673,71.4053134690335,71.4053134690335
21,118.487,96.00024775462182,87.95375099169082,80.5795164921144,74.18212371647599,71.3997538250934,80.40239210529212,79.13655825040554,78.34315564678795,77.6606365713497,77.11518366147068,76.1681976293762,75.70975368286335,75.53088540095995,75.27797694801868,75.09192144223121,75.02205719445558,74.88830432091784,74.7427751100703,74.64627084377652,74.20303506718335,74.0570151044553,73.96619960062422,73.92515395708894,73.8611498626052,73.8135353135852,73.7479505651219,73.73321311191837,73.71111245819752,73.67170753026583,73.66434605951281,73.65698532490686,73.64962532637438,73.64226606384173,73.63490753723534,73.62754974648162,73.62754974648162
22,91.01,73.74644013266578,67.58150074801799,67.15919591976251,82.29809113972995,79.17337517209582,76.8005465691475,75.59245200000001,74.83674431966084,74.18634690087758,73.66681085481045,72.76316124246004,72.33217191832408,72.16439373242524,71.93222589399011,71.75769358716741,71.69163491543682,71.57262566401367,71.43609813980412,71.3448395330329,72.05471397472606,71.913757859441,71.8264967475997,71.7870575732293,71.72509061906969,71.67912704024613,71.61610979233733,71.60232525963995,71.58171062366311,71.5448535792753,71.53778009391736,71.53070731590797,71.52363524517638,71.51656388165186,71.5094932252637,71.50242327594117,71.50242327594117
