,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
36,36.3,24.5,20.3,18.9,17.8,17.0,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.0,17.8,17.8,17.8,17.8,17.8,17.8,17.0,17.8,17.8,17.8
37,15.8,14.8,24.5,22.1,20.3,18.9,17.8,17.8,17.8,17.8,17.8,17.8,18.9,17.8,18.9,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.0,17.8,17.8,17.8,17.8,17.8,17.8
38,17.0,15.8,16.3,17.8,17.8,18.9,17.8,18.9,17.8,17.8,18.9,17.8,18.9,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
39,14.0,20.3,17.8,17.0,24.5,22.1,20.3,20.3,18.9,17.8,20.3,18.9,17.8,18.9,18.9,17.8,17.8,18.9,18.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,18.9,17.8,17.8,17.8
40,36.3,24.5,22.1,18.9,20.3,17.8,17.8,20.3,20.3,20.3,18.9,17.8,20.3,18.9,18.9,17.8,18.9,18.9,17.8,17.8,18.9,18.9,17.8,17.8,18.9,17.8,18.9,17.8,17.8,17.8
41,17.8,16.3,15.8,24.5,22.1,20.3,18.9,18.9,17.8,22.1,20.3,18.9,18.9,18.9,17.8,18.9,18.9,17.8,18.9,18.9,17.8,18.9,17.8,18.9,17.8,18.9,18.9,18.9,18.9,18.9
42,17.0,15.4,24.5,22.1,20.3,17.8,20.3,17.8,20.3,18.9,20.3,18.9,18.9,18.9,17.8,20.3,20.3,18.9,17.8,18.9,18.9,17.8,18.9,17.8,18.9,18.9,17.8,17.8,18.9,18.9
43,14.3,27.5,22.1,20.3,17.8,24.5,22.1,22.1,20.3,20.3,18.9,20.3,20.3,18.9,20.3,18.9,18.9,18.9,17.8,18.9,18.9,17.8,18.9,18.9,18.9,18.9,17.8,18.9,17.8,17.8
44,14.3,27.5,22.1,20.3,18.9,20.3,20.3,17.8,20.3,20.3,20.3,18.9,20.3,18.9,20.3,20.3,18.9,18.9,18.9,18.9,17.8,18.9,18.9,18.9,18.9,18.9,18.9,17.8,18.9,18.9
45,15.8,15.8,24.5,22.1,20.3,17.8,22.1,22.1,20.3,20.3,20.3,20.3,18.9,20.3,20.3,18.9,20.3,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9
46,27.5,22.1,17.8,20.3,22.1,20.3,18.9,22.1,20.3,20.3,22.1,20.3,20.3,20.3,20.3,20.3,20.3,18.9,20.3,20.3,18.9,18.9,18.9,20.3,20.3,18.9,18.9,18.9,20.3,20.3
47,230.4,115.5,75.2,50.9,42.7,36.3,31.3,27.5,24.5,24.5,24.5,22.1,22.1,22.1,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,18.9,18.9
