,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.45,0.0,0.0,0.0,1743555.0,89036.0,25954595.6,0.0
1,2.09,0.15,0.05,1264.21,1743555.0,75928.32,24652579.82,0.017
2,1.7,0.31,0.06,1932.57,1743555.0,61702.0,24452654.6,0.0156
3,1.56,0.36,0.06,2232.65,1743555.0,56779.45,24430136.21,0.0077
4,1.48,0.4,0.06,2530.89,1743555.0,53582.67,24419374.25,0.0056
5,1.41,0.42,0.06,2700.82,1743555.0,51273.67,24414461.25,0.0036
6,1.37,0.44,0.06,2731.99,1743555.0,49856.59,24412832.37,0.0027
7,1.35,0.45,0.06,2778.78,1743555.0,49212.53,24411983.99,0.0016
8,1.34,0.45,0.06,2789.21,1743555.0,48674.21,24411426.53,0.0016
9,1.33,0.46,0.06,2840.23,1743555.0,48335.49,24410986.83,0.0011
10,1.33,0.46,0.06,2847.65,1743555.0,48142.56,24410852.1,0.0009
11,1.32,0.46,0.06,2851.63,1743555.0,47902.4,24410728.65,0.001
12,1.31,0.46,0.06,2858.94,1743555.0,47711.38,24410579.83,0.0009
13,1.31,0.47,0.06,2864.1,1743555.0,47616.6,24410500.88,0.0007
14,1.31,0.47,0.06,2871.85,1743555.0,47521.72,24410436.71,0.0006
15,1.31,0.47,0.06,2871.85,1743555.0,47521.72,24410436.71,0.0005
