,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,3069.59,3017.8358290828915,2993.8066587624753,2972.962049399312,2961.124341337122,3192.2409008660147,3173.267179132828,3154.3434246660636,3126.1957403262886,3262.532577343143,3252.7603893171904,3246.2618734219454,3341.259498714023,3327.9715612436,3318.0200716870704,3316.972939371768,3316.869000432396,3318.795355431964,3401.027831914455,3401.027831914455
1,3038.031,2986.824239653959,2963.0511284969207,2947.862332770153,2963.8430005728846,3498.447820545954,3477.512676573958,3456.700998440908,3425.718462252994,3401.8270518872973,3391.6650275340603,3388.7293940300196,3371.870917746245,3358.414819051836,3348.367946168829,3341.865581085437,3338.6591645043513,3336.1770353398474,3408.906492349203,3408.906492349203
2,2840.331,2793.250115576492,2773.4935743199035,3489.7143745846624,3448.0683955029513,3396.7182580661624,3376.397036870601,3356.1988809798313,3326.1931531005275,3303.050032026166,3318.745964528396,3378.996244389304,3362.1389914046867,3361.008544523155,3350.9507903522795,3344.2949863383656,3340.9837303520267,3337.8638136216746,3356.866048124245,3356.866048124245
3,2899.329,2850.475233205718,2829.4519711843755,3095.83010892808,3059.325442516746,3249.8365674063793,3230.411804592845,3211.1143596898855,3182.523599194832,3178.46334647612,3230.074537820676,3340.927838367573,3324.265292609003,3355.4676768397376,3345.4219911953364,3338.7471263149373,3335.415840188622,3332.1082743484335,3328.326779493011,3328.326779493011
4,2983.744,2933.43558730175,2910.1676705295877,2942.5366673048948,2908.2498018458477,3602.3796997209256,3580.846413574768,3559.4150660015853,3527.583684249676,3502.9612886953028,3492.463212907222,3485.481980843621,3468.0900196630746,3454.23894551814,3443.886773758245,3437.0026120135026,3433.566066401489,3430.1378263350875,3423.381788391244,3423.381788391244
5,2683.936,3261.451926339329,3235.4521985426204,3213.697637896468,3175.370872406604,3156.9614059775927,3138.31214112473,3120.205796974917,3507.663425946545,3483.180318693286,3472.7414965220732,3465.7996681795257,3448.5058670457875,3434.780952114724,3424.487611464689,3417.643577970371,3414.226757392401,3410.818005635009,3404.001429616744,3404.001429616744
6,2615.792,3657.9255787710626,3628.7643914691175,3603.4391667544764,3560.434968565322,3507.57599190473,3486.670299190495,3465.8066374325026,3434.891899847038,3410.9662912600734,3400.7480454476768,3393.952900628827,3377.0180497141455,3363.583757754491,3355.9237595886134,3349.2372629901956,3345.901486727206,3342.5730192404785,3335.923501624017,3335.923501624017
7,2794.283,2860.0307720948495,2837.320618742653,2834.923992880333,3365.536517797763,3315.4058309690863,3295.5771615194158,3275.869411435172,3248.0834817828236,3285.4540354039264,3277.309079686119,3271.925814505826,3328.6477780056603,3315.3724045563267,3394.54150843298,3387.7571632856225,3384.370117122337,3380.9872620052147,3374.230111746466,3374.230111746466
8,2642.696,3400.7856049944503,3373.674957821556,3350.131302305017,3310.1569263436445,3260.856426966616,3241.3517170966566,3221.995709296811,3195.281056710035,3297.9971741578565,3293.0824216660153,3296.154993768105,3334.6312443072165,3321.699529075563,3390.557019070388,3383.782757857266,3380.399752099409,3377.020830347309,3370.272154712445,3370.272154712445
9,2732.813,2745.5092521219904,3574.372283790762,3549.426621623219,3507.067092609045,3454.8298915361174,3434.1573758012064,3413.606658309674,3383.222441912988,3359.6396746547,3354.6856419677633,3360.8095452004695,3351.1460038938244,3351.0188228089323,3358.725179843331,3352.639487851824,3349.298181363972,3346.0024791826086,3339.438549830722,3339.438549830722
10,2844.959,2818.690864828989,3125.512897177271,3104.5397742003574,3088.107669399771,3042.586713685123,3302.1293215059027,3282.371834948061,3253.111982008305,3230.4435111465023,3244.8770934036047,3336.980522464891,3320.3436119640232,3344.483229899652,3335.993432669879,3336.6071367989716,3333.277658662173,3330.0194590035107,3323.547791537963,3323.547791537963
11,2887.939,2847.1972780613296,2906.8794826328344,2897.3290049085704,3550.978618770454,3498.158229102015,3477.315617078791,3456.5042864329794,3425.6383345383465,3401.7310175757884,3391.5502081231143,3384.779830589076,3367.8922503885765,3354.4632496827257,3344.491860973304,3372.697661296218,3369.325420634922,3365.963099214287,3359.2366899029576,3359.2366899029576
12,3117.359,3068.8658337427214,3055.531072778601,3040.289976552665,3472.934183452206,3421.278448692935,3400.973463715688,3387.651189494996,3357.473823536199,3334.0497725157707,3324.059093540982,3317.4989270779934,3309.160955070898,3303.794220064897,3320.697532817438,3390.4408286593366,3387.050772830677,3383.6739660578464,3376.912056771697,3376.912056771697
13,3157.603,3105.8861168851213,3084.926401048912,3065.972965400127,3103.368950042421,3061.4321929549224,3056.5120505108894,3498.7478940997476,3467.49726102665,3443.2945148085137,3432.9751615004066,3426.114245351567,3409.0297522969854,3395.4326499462013,3385.2575179152077,3378.4961152718956,3375.123715156624,3371.7751474414667,3365.037299755731,3365.037299755731
14,3363.726,3307.1830364122275,3280.974455816756,3258.0832807616407,3219.2951784104666,3172.0114001119555,3157.9345469222635,3370.2881699090226,3340.276039083848,3316.9782064409287,3307.0679836545123,3301.0574064791863,3321.9650972290056,3336.72009788613,3326.7309194337076,3320.0968163057596,3412.6392104894544,3409.262178278965,3402.463826798585,3402.463826798585
15,3609.993,3549.112002845157,3520.818538562233,3496.2468462052316,3454.522668488895,3403.0735252405902,3382.7690844420226,3387.8085126591504,3357.6806882950555,3334.2585088666488,3324.279315189849,3318.3407013517844,3343.1157731265625,3341.5507794817436,3331.5559706186996,3324.913751448433,3361.9084946969847,3358.676740202288,3352.654499348623,3352.654499348623
16,3688.479,3626.274631591831,3597.366285594673,3572.2605662266533,3529.6291882874716,3477.0517659797697,3456.2756562853942,3435.591375409173,3404.9288984568093,3381.210513009447,3371.1176940213186,3364.38262385297,3347.6084676112714,3371.511569194633,3361.4134573343513,3354.7177479491397,3358.632289201191,3355.4135589119896,3349.577917074724,3349.577917074724
