,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.38,0.0,0.0,0,1480527,73536,22140772.6,
1,1.83,0.23,0.06,0,1480527,56301,20811540.2,
2,1.93,0.19,0.05,0,1480527,59555,20933208.6,
3,1.73,0.28,0.06,0,1480527,53303,20792608.6,
4,1.76,0.26,0.06,0,1480527,54383,20792999.6,
5,2.31,0.03,0.03,0,1480527,71176,21493080.8,
