,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.43,0.0,0.0,0.0,10389707.0,309424.0,159011650.1,0.0
1,1.36,0.05,0.03,16137.51,10389707.0,294620.18,153548449.95,0.0321
2,1.34,0.06,0.04,21701.94,10389707.0,289651.5,152404981.21,0.012
3,1.32,0.08,0.05,28192.42,10389707.0,284766.62,151438628.77,0.012
4,1.29,0.1,0.05,37621.94,10389707.0,278567.1,150443044.92,0.015
5,1.26,0.12,0.06,43968.6,10389707.0,271957.54,149697985.05,0.0157
6,1.24,0.13,0.06,48627.23,10389707.0,267661.73,149318930.13,0.0113
7,1.22,0.15,0.06,53830.29,10389707.0,263674.79,149004874.42,0.0104
8,1.21,0.16,0.06,56889.31,10389707.0,261049.87,148831788.4,0.0072
9,1.19,0.17,0.07,59169.89,10389707.0,258192.64,148662854.56,0.008
10,1.18,0.17,0.07,60811.75,10389707.0,256134.31,148559112.11,0.0063
11,1.18,0.18,0.07,62200.64,10389707.0,255111.31,148517489.36,0.0036
12,1.17,0.18,0.07,63694.61,10389707.0,254092.4,148472340.37,0.0035
13,1.16,0.19,0.07,65283.37,10389707.0,251814.69,148391322.6,0.0067
14,1.16,0.19,0.07,66784.32,10389707.0,250558.13,148344341.96,0.0041
15,1.15,0.2,0.07,67592.65,10389707.0,248809.48,148297125.24,0.0054
16,1.15,0.2,0.07,68407.67,10389707.0,248188.93,148281246.65,0.0028
17,1.15,0.2,0.07,68594.65,10389707.0,247940.75,148272407.79,0.0015
18,1.14,0.2,0.07,69102.09,10389707.0,247445.11,148263184.2,0.0022
19,1.14,0.2,0.07,69498.2,10389707.0,246950.47,148253016.27,0.0022
20,1.14,0.21,0.07,69827.4,10389707.0,245718.18,148235312.64,0.0042
21,1.13,0.21,0.07,71022.52,10389707.0,244981.77,148221624.64,0.0028
22,1.13,0.21,0.07,71265.92,10389707.0,244003.31,148208143.35,0.0034
23,1.13,0.21,0.07,71870.27,10389707.0,243515.55,148201124.8,0.0022
24,1.12,0.21,0.07,72056.47,10389707.0,243272.03,148197577.42,0.0019
25,1.12,0.22,0.07,72222.29,10389707.0,242785.73,148192040.35,0.0022
26,1.12,0.22,0.07,72346.17,10389707.0,242300.4,148187792.67,0.0022
27,1.12,0.22,0.07,72492.85,10389707.0,242058.1,148185514.71,0.0017
28,1.12,0.22,0.07,72684.02,10389707.0,241816.04,148183505.58,0.0015
29,1.12,0.22,0.07,72884.83,10389707.0,241574.23,148181612.35,0.0015
30,1.11,0.22,0.07,73098.31,10389707.0,241332.65,148179920.64,0.0015
31,1.11,0.22,0.07,73342.49,10389707.0,241091.32,148178430.46,0.0016
32,1.11,0.22,0.07,73600.37,10389707.0,240850.23,148177104.0,0.0015
33,1.11,0.22,0.07,73734.98,10389707.0,240609.39,148175648.99,0.0015
34,1.11,0.22,0.07,74289.06,10389707.0,240128.41,148171671.04,0.0022
35,1.11,0.22,0.07,74553.29,10389707.0,239888.29,148170203.11,0.0015
36,1.06,0.26,0.07,71585.6,10389707.0,229993.55,148135195.77,0.0088
37,1.06,0.26,0.07,71732.75,10389707.0,229533.8,148130376.71,0.0022
38,1.06,0.26,0.07,71732.75,10389707.0,229533.8,148130376.71,0.0009
