,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93
0,19.559,16.083775,15.547502899999998,15.848365182499998,16.241692473155,16.732413617238855,16.930274664032133,17.543184360198108,17.957117482946423,18.011581488526243,18.081215321542565,18.15214898610852,18.204202473622505,18.254329982098476,18.29086074259972,18.34285445215313,18.2732580908493,18.327259251033627,18.208224103239182,18.266307466799898,18.3025028577295,18.337684777713076,18.234873440937694,18.275921364268623,18.313130644704835,18.134660856008395,18.18308838690411,18.22849347013627,18.273730692151638,18.299436078308606,18.327146484585818,18.35671096895576,18.300756749576642,18.320888641583416,18.35307953690225,18.302786105238006,18.31786067197515,18.270960040551575,18.28512848010551,18.30805816746361,18.255826062281802,18.284495888911604,18.31380948346664,18.283506579148504,18.294986019936168,18.303834117796615,18.279130610736445,18.303448129132452,18.23209247777501,18.249342275563933,18.27029679915491,18.298648269573498,18.318813897260323,18.33617650269868,18.31395909067709,18.320184295223704,18.33133363656669,18.284203964745057,18.302051109238626,18.32341924038157,18.304068305698898,18.327912007890617,18.188071591748585,18.196297162198093,18.204473379224908,18.21260053894956,18.232796530865315,18.26329921065541,18.28273472249558,18.292944844715617,18.30054117564732,18.30305809329603,18.311849686642955,18.300838287896386,18.310903581593216,18.291640256522065,18.29417497600902,18.300499101128974,18.304274603825586,18.31180295620263,18.292533335509212,18.297599202167174,18.30138340456067,18.29589863775155,18.299687941838297,18.30346587801278,18.305976946256752,18.30848299236424,18.305733509371876,18.306986775862505,18.30949080231078,18.306740311508467,18.303992571196957,18.303992571196957
1,20.108,16.8814,18.0515384,17.830773019999995,18.07215907988,17.897273694167076,18.472024535575382,18.127790989834136,17.949623321433922,18.02300812850517,17.891832762722437,18.286208790111765,18.168615064877628,18.055372307477157,17.972845882867794,18.306387201670216,18.17392752162846,18.255158565720063,18.119830747394097,18.20532202525615,18.118597008548978,18.174300292309606,18.06084718149415,18.124308918867833,18.036835960220664,18.096899717374264,18.16527712698354,18.06438698179308,17.963869824412118,18.126752427923876,18.060339874509552,18.10948371752132,18.049454043170897,18.08239077848016,18.135056618239677,18.08056959911136,18.104898763922026,18.05395148493535,18.07654601860106,18.113112190266243,18.056015058651184,18.10115872736086,18.147316076631558,18.11388359978861,18.131830647390515,18.14566383285878,18.118324858363053,18.156128686054156,18.076877340216747,18.10328193479393,18.135357423837227,18.06875556051281,18.101383471544604,18.12947610294298,18.105304294119435,18.11531777264884,18.133251912695,18.081822630179182,18.110189113356675,18.144151898429612,18.122898835140603,18.160615757272932,18.10566867364202,18.117682661600167,18.129624565630564,18.14149481823678,18.17099239596323,18.100543570856075,18.055655417293234,18.072074173954885,18.084289728911155,18.088337149453334,18.10247478940716,18.090496890249536,18.106636915127538,18.085646456721648,18.0896911638082,18.09978270798916,18.105807359865192,18.117820515706004,18.09675177209606,18.104796765007674,18.110806374712652,18.104800761963226,18.110810359677338,18.101801928598302,18.105814324741107,18.109818696091626,18.106816877395534,18.108818060518136,18.1128164243971,18.109811607972706,18.10680979636473,18.10680979636473
2,17.087,20.9766,18.7198496,17.77238588,17.699734976720002,18.017583613093525,17.532442760176977,17.882379866285827,17.835452454174963,17.810005070733016,18.002469842550028,17.67052729010763,17.833936780373644,17.991300119499822,18.273979716153825,17.97931354779152,18.384505709096732,17.86801046931467,18.47942701913414,17.946552657311372,18.062485182906652,17.86717159778527,18.171305248667213,17.95169178595853,18.245615724165734,18.03801586816493,17.801681328647323,17.94309684480196,18.08398955207869,17.944049761037117,18.035194666294302,17.868437994303235,18.15280923441717,18.039756286666496,17.858984623213168,18.00708889999533,17.924047833195388,18.164818020031067,18.086962021810727,17.960962705418133,18.229357414015187,18.072225550906854,17.911565363235994,18.067495144240397,18.004670687942234,17.956246993126637,18.0834237701885,17.950491718554918,18.16204093387249,18.070065401732148,17.958336355304432,18.181166955487736,18.067660284199935,17.969931040221134,18.082867591899365,18.04788825393987,17.985240259654407,18.122970175240283,18.024466592786922,17.906529660709545,18.005792953084576,17.87433588697597,18.130163841010404,18.08790485796434,18.04589942881655,18.004146032243654,17.900388841759998,17.996680898399518,18.148035684923524,18.09154739944414,18.049520115047475,18.035595074817383,17.98695490929366,18.043355089656487,17.987704248939238,18.086399319196662,18.07240052055827,18.037473517955476,18.016622097401612,17.9750443648172,18.031828054263478,18.00404874204642,17.983297595820286,18.011505000628645,17.990731485626757,18.02102029116988,18.00715225058754,17.993311946086365,18.007405634140277,18.000485228506136,17.986658258049122,17.994758599791076,18.002850841191286,18.002850841191286
3,20.155,16.7516,17.173621599999997,17.84722498,18.091849132119997,17.85957503332492,18.020254780992175,17.77674372978967,17.917060849732078,17.993150780841187,18.090433995703332,17.901533163909576,17.984911436844918,18.06520471368166,17.95571898169857,18.04588950344893,17.948617265862705,18.29328534069647,18.115339071046524,17.945044490991524,18.00692324524376,17.899069394376937,17.98253882678499,18.235885123154652,18.11753945458317,18.00262581040026,17.87180653284665,17.947151917262712,18.02221875207578,17.944874377034264,17.99349714073951,18.18937320936176,18.108685745174526,18.045426773251737,17.94427567714719,17.984068714958543,18.08211989037904,18.015358852242596,17.97289490486793,18.120172796580302,18.04483451344528,17.959258154149484,18.147760216604045,18.103839854221402,18.068300295533408,18.040907193464676,18.00593402872349,17.932766282177745,17.99054435884112,18.09668228217619,18.033615365661372,17.94828582761682,18.079593254374956,18.024648948813706,17.993691757223193,18.03449829843708,17.999582813751147,18.036224905917376,17.981887757234535,18.12083066536155,18.09306985070402,18.018246523540643,17.94870808611691,17.99794583760021,18.046888162574607,18.02353683359916,17.96550878109517,18.015867079129983,17.95795407294303,18.023530440359487,18.00031925771733,17.99262861920189,18.04976521886748,18.03418615799201,18.003152668728074,17.976215600046977,17.992573168846885,18.03338530300265,18.021750147093645,17.99854964621108,18.013644798687604,17.998210219492854,18.022680588834376,18.01494522765671,18.00336539197374,17.991820295797822,18.008146655206225,18.000440361895812,17.996594921533916,18.004753326612384,17.997053819959156,17.999211766139197,18.001367554373058,18.001367554373058
4,14.393,16.382,17.052964000000003,17.228466700000006,16.927907229800002,16.778347703241803,16.611373364014874,16.47161584208194,16.348977507399102,16.28247427214753,16.197447929900893,16.39883442926565,16.324618555382823,16.253148668833656,16.201064506106317,16.126933861355955,16.083585514822055,16.22258092319953,16.143908943501952,16.79961985893137,16.73223450288129,17.002735936800615,16.906175707138992,16.828267260217682,16.75764450967137,17.037069818890902,17.35517144504861,17.257419787362007,17.1600295145917,17.224688924299862,17.162391767965264,17.095926365534098,17.041867838223418,17.191485952811842,17.430725318038736,17.376046262314038,17.34024970716627,17.290146462144442,17.390277851060855,17.33632684974176,17.280403639596663,17.48088075952554,17.40985950205645,17.37667404753383,17.457820981106025,17.520367234238286,17.49222092913014,17.66133573147667,17.57635900245828,17.53497533542632,17.676703730059497,17.60446224799819,17.553078852030215,17.676837748101793,17.65056704611698,17.634279210886394,17.713107697988416,17.656665867122616,17.778974544982898,17.721412977718188,17.69811408687416,17.86331691922355,17.80085121467753,17.78040410738946,17.760079682745125,17.811877204648656,17.940594046578923,17.85899938350761,17.807009392754996,17.779697317612957,17.831377133707278,17.848500379439866,17.82431187678379,17.810586629276653,17.879245936242437,17.85484221468874,17.847918530259363,17.830643937608066,17.856331005795244,17.907551019760472,17.882949162622147,17.91698936597166,17.906417397873742,17.899390563077997,17.924871391388763,17.914275777214595,17.907233225660164,17.924204759208845,17.920673554449635,17.917145880895188,17.934097589133394,17.930556491544262,17.92701893505272,17.92701893505272
5,8.18,10.611000000000002,10.309556,10.1498393,9.9410363342,9.8371351904822,9.721135727148447,9.624044176338096,9.538845569934146,9.492644820556384,9.433575803631348,9.373404165057043,9.329248210949933,9.286726027144784,9.255737698384731,9.211632452750957,9.185841641432184,9.143596292492031,9.102161651914873,9.062508700882534,9.037798457257823,9.013780100454603,8.982930236737785,8.958039399398913,8.935476256816344,8.91356744536867,8.888626152226136,8.865241489202674,8.841943278569783,8.828704412998388,8.814432915912423,8.799206525930524,8.786822395411914,8.777113237085324,8.761588292921104,8.751119703648525,8.744266267204743,8.734673740662261,8.728572329514977,8.718698027583708,8.708462765059616,8.696836584228304,8.684949342791054,8.679394900020352,8.674900345920168,8.671436043498726,8.667013119107239,8.6577598698442,8.64533811322825,8.639288717756283,8.631940098272182,8.621997416110194,8.614925457452431,8.608836501048097,8.605405809039713,8.603278779994513,8.599469270974561,8.592338293367993,8.58656555726084,8.579653942787406,8.576856365187895,8.569316094249325,8.562308404552837,8.560014554125521,8.557734466800769,8.555468059999964,8.549836039099965,8.541329810200665,8.535909863047655,8.533062584143273,8.530944208638413,8.530242320221136,8.527790623979588,8.52639946148367,8.5236282657918,8.521222867931257,8.520540422195396,8.518837720084418,8.517821206924165,8.515794279682622,8.513443719724842,8.512109944845943,8.511113615011405,8.510451387781382,8.509460033618037,8.508471653517184,8.507814710210148,8.507159080789728,8.506831921708939,8.506505089787229,8.505852079607655,8.505526227528048,8.505200701300518,8.505200701300518
6,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649,6.649
7,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057,8.057
8,11.45,12.2235,12.127585999999999,12.33926705,12.616004742700001,12.5472104628807,12.715405730479052,12.856185169458872,12.773220244460797,12.84723075614913,12.94185537212242,13.038246314260544,13.108981200632902,13.177098896209484,13.226740127115619,13.297393781903878,13.338708937356282,13.406383161987318,13.472758686021864,13.536280062522923,13.57586422077228,13.614340022590657,13.663759441754802,13.703632899060404,13.739777544987652,13.774873996183011,13.814828280312788,13.852288947062465,13.889611122862341,13.840818900405095,13.865220884596184,13.891255583365876,13.912430471698556,13.92903158415138,13.955576762963444,13.973476381230103,13.98519466465534,14.001596355356199,14.01202879544728,14.02891227712923,14.046412943863773,14.06629185909877,14.0866171463395,14.096114357729764,14.103799328510197,14.109722733210624,14.11728522861173,14.133106809268105,14.154346032227135,14.119189533808182,14.13248250126725,14.15046788623937,14.16326040005954,14.174274754458708,14.180480556423037,14.184328153640921,14.191219200258152,14.204118473853763,14.21456081521981,14.227063281361074,14.232123838391546,14.245763485462106,14.25843974272379,14.262589104267446,14.266713569641842,14.27081328822399,14.281001088900632,14.296388063855916,14.306192242898078,14.311342704954894,14.315174648725163,14.316444299427713,14.32087918933172,14.323395672574392,14.328408507193798,14.33275964764344,14.333994128348154,14.337074157706414,14.338912935233294,14.342579457621895,14.346831401418541,14.349244075812868,14.351046343585429,14.35224425089826,14.354037518145564,14.355825405591128,14.357013754779945,14.358199727270387,14.358791527543117,14.359382736015574,14.360563970543542,14.361153406572999,14.361742253166428,14.361742253166428
9,7.569,9.0276,9.280733600000001,9.842353580000001,10.046578100520001,9.90040099258932,9.98220292310807,10.05067113895226,9.904252541754076,9.943853955334438,10.025985527344389,10.076050222031858,10.13868936381668,10.17311085735546,10.198195753349507,10.233898727462178,10.254776259275623,10.288973656386046,10.322514789161447,10.599713653227505,10.612853670937135,10.625625768150893,10.642030614729311,10.676966665672703,10.688335632368196,10.699374899029516,10.711942152462514,10.723725061431251,10.759264409342588,10.695459121155736,10.703677020490309,10.729244771998543,10.736039876558573,10.741367238533636,10.74988569033176,10.755629747905788,10.759390190930919,10.764653557685094,10.775701368550557,10.780980743916647,10.786453109782231,10.792669141367021,10.81512475111558,10.817917378853307,10.82017712244363,10.821918882586523,10.824142612643245,10.828794903003024,10.853240235524945,10.810545112463119,10.81468039066371,10.820275422069109,10.835455015316004,10.83872464510158,10.840566847940767,10.841709013701063,10.843754632577754,10.847583803823932,10.850683630570398,10.8543950088507,10.855897243788746,10.85994619615676,10.863709164625938,10.864940909638182,10.866165264180355,10.867382272595272,10.870406538506344,10.874974188120698,10.877884575298888,10.879413498696497,10.880551017704319,10.88092791566891,10.882244420259227,10.88299144257819,10.884479511037563,10.8857711544603,10.88613761215138,10.887051924090624,10.887597768318352,10.88868618170844,10.889948378436483,10.890664584922735,10.891199591167968,10.891555191985631,10.892087526409673,10.892618263830446,10.892971027302785,10.893323085248179,10.893498762162931,10.893674263400769,10.894024914873965,10.894199889959093,10.894374690069133,10.894374690069133
