,0,1,2,3,4,5
0,24.5,24.5,27.5,24.5,20.3,24.5
1,20.3,24.5,24.5,24.5,24.5,27.5
2,17.8,22.1,20.3,22.1,36.3,22.1
3,15.8,17.0,20.3,24.5,36.3,24.5
4,14.5,22.1,27.5,22.1,27.5,36.3
5,14.6,24.5,31.3,22.1,22.1,36.3
6,14.8,22.1,36.3,24.5,20.3,22.1
7,15.4,31.3,20.3,20.3,20.3,17.8
8,15.1,27.5,18.9,18.9,31.3,17.8
9,15.4,20.3,18.9,22.1,24.5,20.3
10,15.8,20.3,20.3,24.5,27.5,24.5
11,20.3,22.1,24.5,22.1,24.5,22.1
12,20.3,22.1,24.5,22.1,20.3,24.5
13,22.1,22.1,27.5,24.5,20.3,31.3
14,36.3,22.1,31.3,24.5,24.5,31.3
15,36.3,31.3,27.5,24.5,27.5,22.1
16,42.7,31.3,24.5,27.5,24.5,22.1
17,50.9,22.1,27.5,24.5,24.5,22.1
18,50.9,27.5,24.5,24.5,24.5,22.1
19,36.3,27.5,24.5,24.5,22.1,22.1
20,31.3,31.3,24.5,22.1,20.3,24.5
21,31.3,31.3,24.5,22.1,27.5,27.5
22,36.3,24.5,22.1,24.5,36.3,24.5
23,24.5,24.5,24.5,24.5,24.5,24.5
24,22.1,27.5,31.3,27.5,24.5,22.1
25,31.3,31.3,31.3,31.3,22.1,22.1
26,31.3,24.5,27.5,27.5,31.3,22.1
27,24.5,22.1,27.5,27.5,24.5,22.1
28,27.5,22.1,31.3,22.1,24.5,24.5
29,31.3,22.1,24.5,22.1,24.5,31.3
30,50.9,24.5,22.1,24.5,24.5,31.3
31,36.3,31.3,22.1,24.5,22.1,31.3
32,31.3,24.5,22.1,22.1,24.5,22.1
33,31.3,22.1,22.1,24.5,24.5,24.5
34,61.6,27.5,22.1,24.5,24.5,22.1
35,75.2,31.3,24.5,22.1,24.5,24.5
36,92.8,24.5,22.1,24.5,24.5,24.5
37,230.4,50.9,42.7,42.7,31.3,36.3
38,230.4,36.3,36.3,36.3,36.3,42.7
39,50.9,27.5,24.5,24.5,22.1,24.5
40,42.7,24.5,24.5,31.3,22.1,22.1
41,36.3,22.1,31.3,27.5,24.5,24.5
42,31.3,22.1,24.5,22.1,22.1,22.1
43,22.1,24.5,24.5,24.5,24.5,31.3
44,22.1,27.5,24.5,24.5,24.5,24.5
45,15.8,22.1,22.1,36.3,31.3,31.3
46,17.0,22.1,20.3,31.3,24.5,24.5
47,17.0,24.5,22.1,24.5,20.3,22.1
