,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.2,0.0,0.0,0.0,160853482.0,4035731.0,2825651610.8,0.0,2825651610.8
1,1.17,0.03,0.05,364716.58,160853482.0,3919343.88,2680686389.14,0.0375,2681051105.72
2,1.15,0.05,0.07,581382.7,160853482.0,3838146.49,2613736533.79,0.0221,2614317916.49
3,1.13,0.06,0.08,682200.79,160853482.0,3795765.11,2586241139.16,0.012,2586923339.95
4,1.12,0.07,0.09,751214.94,160853482.0,3763794.09,2569515188.95,0.0101,2570266403.89
5,1.12,0.07,0.09,788612.35,160853482.0,3741107.98,2558236193.65,0.0079,2559024806.0
6,1.1,0.08,0.1,863938.86,160853482.0,3694827.49,2540457037.33,0.0134,2541320976.19
7,1.09,0.09,0.1,882032.18,160853482.0,3668361.27,2532368963.57,0.0087,2533250995.75
8,1.09,0.1,0.11,926712.53,160853482.0,3645656.51,2526877658.69,0.007,2527804371.2200003
9,1.08,0.1,0.11,955716.96,160853482.0,3632727.8,2524344758.62,0.0045,2525300475.58
10,1.08,0.1,0.11,977056.45,160853482.0,3619327.83,2521834413.65,0.0053,2522811470.1
11,1.08,0.11,0.11,998564.07,160853482.0,3603019.09,2519255195.39,0.0064,2520253759.46
12,1.07,0.11,0.11,1008135.23,160853482.0,3589216.45,2517134421.88,0.0062,2518142557.11
13,1.07,0.11,0.11,1020794.86,160853482.0,3572921.34,2515329886.64,0.0065,2516350681.5
14,1.06,0.12,0.11,1020616.13,160853482.0,3542796.46,2513632600.67,0.0086,2514653216.8
15,1.05,0.13,0.11,1020611.06,160853482.0,3516214.68,2512327526.97,0.0069,2513348138.0299997
16,1.05,0.13,0.11,1021193.52,160853482.0,3502383.67,2511705260.39,0.0037,2512726453.91
17,1.04,0.13,0.11,1021946.71,160853482.0,3495613.01,2511279887.6,0.0036,2512301834.31
18,1.04,0.14,0.11,1022845.25,160853482.0,3490641.01,2510947558.59,0.0029,2511970403.84
19,1.04,0.14,0.11,1023703.87,160853482.0,3486598.68,2510702985.87,0.0028,2511726689.74
20,1.04,0.14,0.11,1024991.39,160853482.0,3484836.91,2510545059.88,0.0021,2511570051.27
21,1.04,0.14,0.11,1027086.95,160853482.0,3482747.96,2510460198.92,0.002,2511487285.87
22,1.04,0.14,0.11,1027353.66,160853482.0,3480896.93,2510354022.71,0.002,2511381376.37
23,1.04,0.14,0.11,1030502.91,160853482.0,3477639.73,2510235337.1,0.002,2511265840.0099998
24,1.04,0.14,0.11,1032060.92,160853482.0,3475858.28,2510129317.58,0.002,2511161378.5
25,1.04,0.14,0.11,1032060.92,160853482.0,3475858.28,2510129317.58,0.0012,2511161378.5
