,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.23,0.0,0.0,0.0,325621675.0,8362829.0,5398449864.0,0.0
1,1.22,0.01,0.02,2289139.45,325621675.0,8254762.14,5299500562.16,0.0104
2,1.2,0.03,0.03,4433752.98,325621675.0,8139943.65,5210452996.25,0.0112
3,1.19,0.04,0.05,5938811.45,325621675.0,8050850.71,5150900740.23,0.009
4,1.18,0.04,0.05,6945133.28,325621675.0,7986669.02,5113366502.37,0.0067
5,1.17,0.05,0.06,7917818.68,325621675.0,7930929.87,5086644740.27,0.0062
6,1.16,0.06,0.06,8505753.41,325621675.0,7859836.8,5059978349.95,0.0077
7,1.15,0.07,0.07,9169600.22,325621675.0,7789373.22,5036303653.81,0.0068
8,1.14,0.07,0.07,9644246.36,325621675.0,7742753.92,5023605855.81,0.0054
9,1.13,0.08,0.07,10128133.28,325621675.0,7673347.84,5006881336.95,0.0075
10,1.13,0.09,0.07,10367736.51,325621675.0,7642700.7,5000060428.18,0.0039
11,1.12,0.09,0.07,10599940.9,325621675.0,7619795.68,4995484409.8,0.0031
12,1.12,0.09,0.08,10740097.38,325621675.0,7604563.81,4992222510.15,0.0024
13,1.11,0.1,0.08,11223781.22,325621675.0,7559051.05,4984437591.21,0.0054
14,1.11,0.1,0.08,11542049.66,325621675.0,7521331.81,4978758413.45,0.0047
15,1.1,0.11,0.08,11711260.4,325621675.0,7476317.65,4974932005.06,0.0053
16,1.1,0.11,0.08,11809329.16,325621675.0,7461372.78,4973071268.04,0.0024
17,1.1,0.11,0.08,11861804.29,325621675.0,7453911.53,4972157173.24,0.0016
18,1.1,0.11,0.08,11946904.62,325621675.0,7431572.66,4970058558.46,0.0032
19,1.09,0.11,0.08,11994724.72,325621675.0,7424141.23,4969187622.9,0.0017
20,1.09,0.11,0.08,11994724.72,325621675.0,7424141.23,4969187622.9,0.0009
