,0,1,2,3,4,5
0,756.928,669.887,681.113,682.633,705.002,696.544
1,675.154,685.485,700.894,718.113,761.89,736.226
2,532.893,581.316,581.614,549.75,594.019,566.679
3,521.071,748.238,726.58,642.086,719.107,628.369
4,503.875,710.605,741.554,713.965,750.583,655.972
5,578.045,606.036,626.057,590.849,615.862,616.168
6,478.033,609.218,703.089,622.921,615.141,743.046
7,423.579,643.829,699.533,672.523,682.945,778.271
8,486.794,699.274,692.83,706.413,823.814,716.894
9,576.54,649.84,653.378,652.981,686.269,695.06
10,577.16,735.186,792.254,738.641,751.152,742.832
11,611.988,676.161,654.636,647.986,724.766,681.398
12,726.29,682.506,674.08,685.36,690.009,752.42
13,726.477,692.582,688.687,714.749,679.543,711.108
14,726.313,633.541,629.491,661.977,672.58,647.569
15,852.443,707.023,706.582,723.495,743.601,748.266
16,764.325,721.034,686.546,747.132,728.243,701.577
17,639.115,616.876,596.112,679.789,613.001,640.241
18,733.485,728.654,751.742,790.25,758.902,774.167
19,677.922,627.531,603.659,654.183,647.868,661.749
20,793.273,700.504,669.805,684.8,656.402,632.175
21,785.443,689.562,690.934,716.108,666.761,655.558
22,744.775,647.057,659.406,633.463,589.541,620.912
23,788.956,716.503,683.72,637.965,653.567,688.052
24,753.157,732.742,680.22,710.711,684.625,752.651
25,624.617,669.549,633.771,677.51,606.713,595.7
26,649.688,760.399,717.787,749.409,776.864,763.601
27,609.806,764.744,696.025,709.394,730.371,688.39
28,684.616,702.926,660.547,657.767,622.741,605.625
29,753.983,644.848,645.644,596.566,610.543,658.668
30,739.635,776.802,780.383,666.089,693.44,788.191
31,618.283,726.665,733.545,676.461,687.861,755.015
32,680.364,653.446,673.483,709.02,668.191,691.279
33,747.753,687.35,676.524,674.028,692.406,622.576
34,762.174,689.406,658.803,665.454,648.452,654.971
35,797.26,719.301,701.035,694.837,691.604,640.53
36,802.239,713.635,700.126,739.406,683.671,666.696
37,765.632,658.315,691.967,674.295,657.077,656.444
38,786.732,678.668,687.858,699.208,662.682,698.284
39,795.497,722.026,706.581,753.48,700.633,774.044
40,723.034,668.239,682.666,669.818,668.344,667.783
41,762.144,668.349,695.926,707.887,686.129,625.582
42,710.469,628.289,722.023,716.688,658.158,662.957
43,693.714,626.352,657.452,659.499,627.815,629.093
44,719.017,693.816,655.223,672.428,705.6,696.303
45,681.665,636.98,643.064,618.632,613.335,634.539
46,678.982,789.854,797.684,807.823,845.518,787.696
47,501.406,531.595,530.111,548.202,569.403,514.873
