,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.25,1.04,852443.0,708398.18,32722744.0,0.17,0.16,0.008640909090909091,0.9801272727272728
