,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.18,0.0,0.0,0.0,163421873.0,4019607.0,3056300545.7,0.0
1,1.16,0.02,0.05,255956.03,163421873.0,3943917.94,2914273958.15,0.0144
2,1.14,0.04,0.08,465606.73,163421873.0,3877464.06,2821106628.05,0.0128
3,1.12,0.05,0.1,624266.02,163421873.0,3819941.04,2757334805.11,0.0115
4,1.11,0.06,0.11,697740.28,163421873.0,3790981.62,2732431581.57,0.0067
5,1.1,0.07,0.11,774920.4,163421873.0,3757019.97,2706716086.26,0.0065
6,1.09,0.07,0.12,870493.22,163421873.0,3723341.73,2684965473.65,0.0073
7,1.08,0.09,0.13,970286.67,163421873.0,3674696.21,2658838024.58,0.0107
8,1.07,0.09,0.13,1044778.03,163421873.0,3649050.39,2648159138.77,0.0059
9,1.07,0.1,0.14,1084325.66,163421873.0,3627210.75,2641173135.02,0.0052
10,1.06,0.1,0.14,1116095.97,163421873.0,3609110.94,2635478795.98,0.0045
11,1.05,0.11,0.14,1132708.21,163421873.0,3587510.37,2630430930.22,0.0051
12,1.05,0.11,0.14,1137223.84,163421873.0,3583922.86,2629557055.6,0.0017
13,1.05,0.11,0.14,1145395.01,163421873.0,3576758.61,2627954676.33,0.0024
14,1.05,0.11,0.14,1161034.21,163421873.0,3566039.07,2626025385.5,0.0031
15,1.05,0.11,0.14,1165504.03,163421873.0,3562473.04,2625230940.36,0.0017
16,1.04,0.12,0.14,1177788.34,163421873.0,3555351.67,2623672207.29,0.0025
17,1.04,0.12,0.14,1183051.23,163421873.0,3551796.32,2622928890.02,0.0018
18,1.04,0.12,0.14,1197904.18,163421873.0,3545101.08,2622000380.3,0.0025
19,1.04,0.12,0.14,1202635.46,163421873.0,3541555.98,2621463875.46,0.0018
20,1.04,0.12,0.14,1208220.17,163421873.0,3538014.43,2620898252.8,0.0018
21,1.04,0.12,0.14,1220501.77,163421873.0,3534917.81,2620643596.54,0.0022
22,1.03,0.13,0.14,1214939.11,163421873.0,3503230.78,2618481002.07,0.0072
23,1.02,0.13,0.14,1212301.69,163421873.0,3485749.76,2617289993.91,0.0045
24,1.02,0.13,0.14,1212512.14,163421873.0,3482264.05,2617048668.93,0.0017
25,1.02,0.13,0.14,1213370.72,163421873.0,3478781.83,2616788261.86,0.002
26,1.02,0.13,0.14,1213370.72,163421873.0,3478781.83,2616788261.86,0.0011
