,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
0,3177.49,3133.831476577082,3070.6018841565374,3136.2868095746553,3269.247658417256,3247.422195116558,3236.54305093196,3231.9854485944165,3243.5617529442097,3306.539881691124,3297.5168994090072,3331.3718701542607,3321.8944675496105,3318.179724889131,3325.8060603191793,3323.864328569523,3328.943914952689,3325.168312287363,3323.1004305746205,3336.307451074272,3339.483107074018,3339.9906573037106,3339.6576612776344,3347.932822760686,3353.706272407786,3354.00335096899,3360.4868272350914,3360.4868272350914
1,3049.396,2992.2151985063506,2926.2538987417984,3121.3939452574537,3118.0778154705936,3097.23052131946,3290.258363457623,3270.3958529562965,3279.2043623836207,3316.0943531638195,3304.9793316522473,3336.227808128746,3326.009805299825,3321.1170104356147,3323.3112237256732,3322.710833068803,3323.0490078248995,3322.8275409535017,3323.3017563010612,3329.5994313458377,3332.7349503482674,3333.5671591263626,3334.318907407264,3337.957280780771,3342.6475799805526,3343.5713672970383,3347.6693936543925,3347.6693936543925
2,3033.274,2972.353406428463,2904.900116175833,3249.5149583027487,3216.9526859720836,3212.291491620035,3331.728111801717,3310.3194730348423,3314.0028581804,3301.4176811587968,3295.1606067039183,3332.30644720858,3323.1614197665713,3321.2737896516082,3322.2983393545624,3321.8438130092177,3320.5953379203825,3320.378446661416,3320.365360601195,3320.2560486820535,3320.5215856438595,3320.6478428197756,3320.9795791079523,3321.344698342696,3322.0025291496613,3322.3544105747737,3322.7869897876362,3322.7869897876362
3,3138.398,3074.686473489538,3007.4320563632295,3014.8286639184953,3025.288062014992,3271.6404618390225,3260.2669828429457,3239.346235814378,3292.24032539079,3278.832146436184,3271.220165863909,3312.1000099999997,3302.9799988653654,3327.9942631341514,3333.3202324026306,3335.211508022485,3334.2299901399474,3333.741195998747,3333.3241631947712,3332.889329234458,3332.6630281386238,3332.5755782321658,3332.4346829708975,3332.3233543726624,3332.173968415085,3332.0939239044556,3331.99564483438,3331.99564483438
4,2801.023,2745.021776175786,3161.8109249000554,3130.0089271002166,3096.7466479615427,3232.30001,3199.9234505673767,3179.7871909936584,3352.1505478728154,3336.616986820661,3319.4919952143437,3307.058206879096,3311.576198728478,3343.0186528670097,3345.2888634553296,3345.307955922479,3342.549755603802,3341.035188677324,3339.7429502090663,3338.4737052291707,3337.6711667598443,3337.3936042499595,3336.9288276498332,3336.533708391909,3335.9672653965067,3335.66397341653,3335.2915292027446,3335.2915292027446
5,2537.859,2739.145499384112,3687.8351396509725,3647.308976398148,3608.406321653269,3567.52753258765,3530.0149704088362,3507.2605119567875,3488.9726460397314,3472.7514715017714,3454.789166126046,3441.544360374747,3430.5522860986403,3425.2413508355385,3392.8743447172496,3372.663620135962,3368.432368000554,3366.108927422838,3364.1265526325637,3362.179451294356,3360.948306990191,3360.522508706177,3359.8095122756945,3359.2033745733265,3358.3342986500793,3357.868967169858,3357.2975375616174,3357.2975375616174
6,2537.755,2954.175657974584,2998.1184771225535,2965.4710561807465,2976.3109001185553,2974.424684450998,3384.2165210530134,3362.402175175882,3344.870306480567,3329.3197534702385,3312.09999,3308.3927225539965,3368.640625451019,3363.2650644685414,3359.9722554597047,3358.077873423091,3353.9200228001146,3351.636888034247,3349.688902427873,3347.775578368473,3346.565791301139,3346.147379539373,3345.4467517918906,3344.8511290441206,3343.997129387932,3343.5398702308285,3342.978353479622,3342.978353479622
7,2543.625,3571.712922927974,3489.5281228922604,3451.1812395860225,3414.37069985752,3375.691205069906,3395.5549438854096,3373.6673107668266,3356.076378974324,3340.4733632685284,3323.1954179888785,3310.5147378344473,3388.552250763679,3383.144175891521,3380.519813711949,3381.7492696700683,3377.501191712376,3375.1685118369305,3373.1782540170348,3371.223409916156,3369.9873698944575,3369.5598783985934,3368.8440466959873,3368.235498651495,3367.362966796867,3366.8957848987225,3366.3220829671295,3366.3220829671295
8,2801.062,3731.528598766043,3645.66645409353,3605.603688734143,3567.145867815389,3526.7345087559384,3489.6511277856216,3467.156906024721,3449.0781315327054,3433.042474543315,3415.285594425205,3402.2464579347647,3402.248072604038,3396.819781001914,3364.7214332312487,3374.945395462852,3372.0366365940613,3370.439395831692,3369.076619502618,3367.7380917796895,3366.891746112048,3366.599032632608,3366.1088858334547,3365.692198677727,3365.094755599768,3364.7748651685897,3364.3820379657504,3364.3820379657504
9,2849.776,3147.8828556956423,3075.450992486234,3041.6648924249375,3009.23255553599,3336.526283057755,3301.444154153224,3280.1701655005563,3263.11384112902,3249.200158638331,3243.78025849498,3257.8570398373868,3299.4867925629646,3337.9147756308503,3343.357244536894,3361.139602557268,3358.5477286228156,3357.1244938736418,3355.9101806200706,3354.71747428995,3353.9633308994366,3353.7025061037607,3353.2657566961657,3352.8944641186545,3352.3724357138913,3352.092924748499,3351.7496837509693,3351.7496837509693
