,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,30.21,15.85,2100.0,1101.87,3337.0,0.48,0.35,23.77,0.003175,0.4425
