,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.4,0.0,0.0,0.0,1081544.0,54172.0,16523281.8,0.0
1,1.95,0.19,0.08,2338.31,1081544.0,43944.59,15228812.69,0.0456
2,1.57,0.35,0.08,3201.29,1081544.0,35380.44,15160711.41,0.0207
3,1.43,0.4,0.08,3539.03,1081544.0,32263.88,15147324.32,0.0113
4,1.34,0.44,0.08,3627.75,1081544.0,30177.61,15144708.27,0.0122
5,1.3,0.46,0.08,3721.87,1081544.0,29378.83,15142821.42,0.0081
6,1.29,0.46,0.08,3756.7,1081544.0,29134.51,15142433.31,0.0034
7,1.29,0.46,0.08,3768.23,1081544.0,29074.13,15142347.85,0.0018
8,1.29,0.46,0.08,3785.51,1081544.0,28982.07,15142249.14,0.0009
9,1.29,0.46,0.08,3785.51,1081544.0,28982.07,15142249.14,0.0005
