,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,2.36,1.33,35326.0,19923.99,717690.0,0.44,0.06,0.0,0.004233333333333334,65.55611111111111
