,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.36,0.0,0.0,0.0,717690.0,35326.0,10701341.2,0.0,10701343.559999999
1,1.79,0.24,0.06,0.0,717690.0,26834.42,10081196.91,0.0221,10081198.7
2,1.65,0.3,0.06,0.0,717690.0,24725.06,10063799.66,0.0054,10063801.31
3,1.55,0.34,0.06,0.0,717690.0,23190.05,10056902.23,0.0062,10056903.780000001
4,1.52,0.36,0.06,0.0,717690.0,22691.52,10055472.79,0.0034,10055474.309999999
5,1.48,0.37,0.06,0.0,717690.0,22161.68,10054176.51,0.0065,10054177.99
6,1.46,0.38,0.06,0.0,717690.0,21757.83,10053321.23,0.007,10053322.690000001
7,1.43,0.39,0.06,0.0,717690.0,21421.48,10052337.78,0.0028,10052339.209999999
8,1.42,0.4,0.06,0.0,717690.0,21291.6,10052060.84,0.0012,10052062.26
9,1.42,0.4,0.06,0.0,717690.0,21219.84,10051839.76,0.0012,10051841.18
10,1.38,0.42,0.06,0.0,717690.0,20584.91,10049887.38,0.0042,10049888.760000002
11,1.37,0.42,0.06,0.0,717690.0,20529.17,10049774.04,0.0041,10049775.409999998
12,1.37,0.42,0.06,0.0,717690.0,20479.33,10049706.81,0.0012,10049708.18
13,1.37,0.42,0.06,0.0,717690.0,20425.24,10049612.1,0.0013,10049613.469999999
14,1.34,0.43,0.06,0.0,717690.0,20013.87,10048710.28,0.0066,10048711.62
15,1.33,0.44,0.06,0.0,717690.0,19948.36,10048647.94,0.0014,10048649.27
16,1.33,0.44,0.06,0.0,717690.0,19923.99,10048611.7,0.001,10048613.03
17,1.33,0.44,0.06,0.0,717690.0,19923.99,10048611.7,0.0006,10048613.03
