,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.2,0.0,0.0,0,161131015,4037655,2847015779.9,
1,1.18,0.02,0.08,0,161131015,3968774,2606365751.1,
2,1.17,0.03,0.09,0,161131015,3936050,2604776758.2,
3,1.13,0.06,0.09,0,161131015,3779011,2594853119.9,
4,1.12,0.07,0.09,0,161131015,3769687,2594598911.4,
5,1.13,0.06,0.09,0,161131015,3808090,2598144468.0,
