,0,1,2,3,4,5
0,20.3,27.5,31.3,42.7,42.7,31.3
1,17.0,22.1,27.5,36.3,36.3,50.9
2,15.8,24.5,36.3,50.9,31.3,50.9
3,16.3,61.6,50.9,42.7,50.9,36.3
4,16.3,115.5,36.3,50.9,50.9,61.6
5,17.0,50.9,31.3,50.9,31.3,31.3
6,15.4,36.3,36.3,24.5,24.5,42.7
7,15.8,36.3,50.9,17.0,31.3,36.3
8,14.8,31.3,50.9,31.3,50.9,61.6
9,15.1,42.7,50.9,24.5,36.3,31.3
10,15.8,42.7,36.3,36.3,50.9,36.3
11,20.3,31.3,36.3,42.7,22.1,22.1
12,24.5,24.5,31.3,36.3,36.3,31.3
13,75.2,27.5,36.3,36.3,36.3,36.3
14,50.9,36.3,31.3,31.3,31.3,36.3
15,50.9,36.3,27.5,36.3,36.3,36.3
16,92.8,50.9,36.3,50.9,36.3,31.3
17,61.6,36.3,42.7,36.3,31.3,36.3
18,61.6,36.3,36.3,36.3,42.7,36.3
19,61.6,31.3,31.3,42.7,31.3,42.7
20,61.6,31.3,31.3,36.3,36.3,42.7
21,115.5,36.3,36.3,36.3,36.3,31.3
22,61.6,50.9,36.3,42.7,36.3,27.5
23,61.6,36.3,36.3,36.3,31.3,36.3
24,50.9,36.3,36.3,36.3,31.3,42.7
25,31.3,42.7,31.3,50.9,31.3,31.3
26,36.3,31.3,24.5,50.9,31.3,31.3
27,42.7,31.3,31.3,42.7,24.5,31.3
28,36.3,36.3,36.3,42.7,36.3,36.3
29,92.8,24.5,31.3,31.3,36.3,31.3
30,75.2,42.7,36.3,36.3,42.7,36.3
31,42.7,50.9,31.3,36.3,36.3,42.7
32,182.1,36.3,50.9,36.3,50.9,50.9
33,182.1,42.7,42.7,36.3,36.3,36.3
34,182.1,36.3,50.9,36.3,42.7,36.3
35,230.4,50.9,61.6,36.3,61.6,50.9
36,182.1,36.3,50.9,36.3,42.7,42.7
37,230.4,36.3,61.6,50.9,50.9,42.7
38,144.6,31.3,36.3,31.3,42.7,31.3
39,144.6,36.3,42.7,36.3,42.7,31.3
40,230.4,61.6,61.6,50.9,61.6,50.9
41,230.4,61.6,50.9,50.9,61.6,50.9
42,61.6,42.7,31.3,36.3,50.9,36.3
43,31.3,50.9,36.3,36.3,50.9,36.3
44,22.1,42.7,31.3,36.3,36.3,27.5
45,24.5,42.7,31.3,42.7,24.5,31.3
46,31.3,31.3,36.3,31.3,31.3,61.6
47,18.9,27.5,31.3,24.5,24.5,31.3
