,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.19,0.0,0.0,0.0,162396737.0,4024319.0,3051493894.5,0.0,3051493894.5
1,1.18,0.01,0.03,142698.01,162396737.0,3980272.17,2961733896.71,0.0099,2961876594.7200003
2,1.16,0.02,0.05,288156.61,162396737.0,3936707.43,2890003166.67,0.0099,2890291323.28
3,1.14,0.04,0.08,503867.02,162396737.0,3870316.13,2799461586.35,0.0142,2799965453.37
4,1.13,0.05,0.1,626577.08,162396737.0,3839461.75,2760621923.48,0.0075,2761248500.56
5,1.13,0.05,0.11,722069.98,162396737.0,3808853.35,2726830822.68,0.0073,2727552892.66
6,1.12,0.06,0.12,792416.24,162396737.0,3774710.47,2693289548.4,0.0082,2694081964.64
7,1.11,0.07,0.13,879518.78,162396737.0,3740873.65,2666301510.55,0.0083,2667181029.3300004
8,1.1,0.08,0.13,922279.72,162396737.0,3722206.65,2652379129.98,0.0051,2653301409.7
9,1.09,0.08,0.14,999388.91,162396737.0,3699929.17,2638913659.74,0.0176,2639913048.6499996
10,1.09,0.09,0.14,1067686.09,162396737.0,3677785.02,2626376146.83,0.0058,2627443832.92
11,1.08,0.09,0.14,1132198.83,162396737.0,3652117.63,2614006908.23,0.0066,2615139107.06
12,1.07,0.1,0.15,1188627.07,162396737.0,3626629.37,2603814097.43,0.0066,2605002724.5
13,1.07,0.1,0.15,1213876.8,162396737.0,3615760.36,2599466763.36,0.0034,2600680640.1600003
14,1.07,0.1,0.15,1246009.28,162396737.0,3604923.92,2595281363.6,0.0034,2596527372.88
15,1.06,0.11,0.15,1263825.04,162396737.0,3597717.68,2593306261.67,0.0027,2594570086.71
16,1.06,0.11,0.15,1291676.37,162396737.0,3586935.32,2589855582.01,0.0033,2591147258.38
17,1.06,0.11,0.15,1316057.94,162396737.0,3576185.27,2587445805.82,0.0034,2588761863.76
18,1.05,0.11,0.15,1336611.14,162396737.0,3569036.48,2585615820.98,0.0026,2586952432.12
19,1.05,0.12,0.15,1370275.04,162396737.0,3554781.73,2582669266.1,0.0042,2584039541.14
20,1.05,0.12,0.15,1379826.84,162396737.0,3544128.05,2580878506.61,0.0034,2582258333.4500003
21,1.05,0.12,0.15,1384193.27,162396737.0,3537043.34,2579749546.44,0.0026,2581133739.71
22,1.04,0.12,0.15,1387260.6,162396737.0,3533506.3,2579328294.36,0.0199,2580715554.96
23,1.04,0.12,0.15,1391543.97,162396737.0,3529972.8,2578853388.08,0.0018,2580244932.0499997
24,1.04,0.12,0.16,1393236.85,162396737.0,3526442.83,2578433249.52,0.0137,2579826486.37
25,1.04,0.12,0.16,1398858.55,162396737.0,3522916.39,2578047895.52,0.0018,2579446754.07
26,1.04,0.13,0.16,1403719.67,162396737.0,3519393.48,2577681999.2,0.0018,2579085718.87
27,1.04,0.13,0.16,1408786.69,162396737.0,3515874.09,2577363653.01,0.0018,2578772439.7000003
28,1.04,0.13,0.16,1408786.69,162396737.0,3515874.09,2577363653.01,0.001,2578772439.7000003
