,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,3047.012,3004.7454100084196,2930.896478956475,3628.0209025908716,3610.001113713266,3720.4685161539533,3739.7919759254046,3713.6918858167614,3684.0861822004263,3658.392521732405,3632.89087308377,3600.3253794123198,3585.9457972513783,3568.052056551892,3553.801725643867,3543.1510202763247,3532.53223508342,3528.9997168483364,3521.945290392357,3521.945290392357
1,2826.163,2787.119682334092,2823.668255935656,2946.731633598102,2932.112453044196,3058.4897878605607,3375.5112765513873,3351.957185153149,3325.239444103766,3322.99702123781,3480.018293872423,3448.830208593002,3435.059788610237,3417.9241901524297,3507.0856476979484,3504.126421954402,3501.176065013368,3500.1946299483543,3498.2347031420877,3498.2347031420877
2,2726.38,2688.560998374803,3003.100633717698,2965.7405542574534,2950.982048030388,2952.465239967375,3100.272723870339,3078.638659575613,3054.1140671907456,3042.1301005800524,3182.880652935497,3154.3498684969677,3141.7526086671733,3126.077362482372,3206.326043649679,3199.3692609416125,3192.4333277182795,3190.126041390561,3185.518388286821,3185.518388286821
3,2761.824,2723.436981717932,3025.640443356978,3330.600619967172,3313.9853306930754,3307.36398436102,3274.4485357241365,3294.6979786071884,3478.0961697879975,3453.835109871943,3429.7330956018627,3434.0988276936755,3440.756265899633,3554.9464157759153,3540.748820261951,3536.997420702908,3533.257264092095,3532.013106828003,3529.5285235274537,3529.5285235274537
4,2740.277,2702.1698659202384,2761.378806610741,3019.6805476551035,3004.6145720151226,2998.609408954664,2968.7661856991294,2975.315527164388,3131.7063496067976,3109.898942653608,3088.1968382201117,3070.6869629678868,3067.5946494536115,3165.36048390802,3152.7191877261826,3148.378034212068,3144.0498911393765,3142.610084248237,3139.7347884468245,3139.7347884468245
5,2849.809,2812.5614645536994,3438.9050441629265,3394.46707484579,3377.529663186637,3370.7788049779274,3337.2265191587207,3325.1802545276305,3298.749730156238,3438.857083276437,3414.8799520436314,3491.8935882499923,3477.976319205844,3460.675853160135,3580.507268759923,3569.7855388349635,3559.0942995887626,3555.568811289174,3548.481886901407,3548.481886901407
6,2655.52,2636.58448867859,3129.369172894257,3088.931191945705,3073.5181030054446,3067.3750938405365,3036.8437957523383,3019.4002715635875,2995.35558409485,3124.176059042063,3102.4085253434905,3175.773738417638,3163.1234267522627,3147.402193543104,3305.4069360504795,3295.5312245409386,3285.6785920714924,3282.462933479421,3275.9542255943957,3275.9542255943957
7,2658.807,3604.1650072496154,3515.1338873928685,3469.7103244804885,3452.396435281572,3445.4950948074443,3411.1947784019108,3387.3879447290165,3360.3835145209505,3336.9312944352987,3313.6431320605548,3283.940872026018,3270.825917371786,3254.5069284171304,3256.053395069434,3246.3061666140834,3236.58569007434,3233.373734384266,3226.9304441722315,3226.9304441722315
8,2489.126,3530.0436539300995,3743.3210875191994,3694.9488245081084,3676.510992942796,3669.1616474679026,3632.634703737562,3607.2824191250293,3578.5249619242572,3553.5503110917875,3528.749959220717,3497.1179486154433,3483.150445543699,3465.7694900063434,3451.927192803646,3441.5817635548865,3431.2673395679303,3427.8360762283623,3420.9838399079817,3420.9838399079817
9,2572.786,2708.5805238372354,3746.693472044614,3699.2552526896397,3838.0294503437417,3830.3574733505043,3792.228543521756,3773.5936649296264,3743.5104767842854,3717.384483981375,3691.440832374767,3658.350581598244,3643.739230571713,3625.557194872503,3611.0768447277187,3600.254548708028,3589.4652535535197,3585.876012299966,3578.7082939273787,3578.7082939273787
10,2689.746,2658.8233718256033,2955.6791491396684,2920.013807812005,3319.637067607292,3313.008145591145,3280.085736720462,3415.569555899908,3388.340468283446,3364.693142619005,3341.2108524672058,3311.259985036802,3298.0348113968485,3281.5776745442968,3268.47111208121,3258.675554835849,3248.9094447953785,3245.660583350583,3239.1726037964654,3239.1726037964654
11,3050.169,3007.7444970102692,2933.453911612703,2897.105087841067,3097.936472768446,3091.795963613382,3061.656092176644,3615.8878063546645,3587.0750120266653,3562.04822745334,3538.531976725339,3509.570420333758,3585.0821446291247,3567.2104780004374,3552.9887943998306,3559.860594632906,3561.7444956913873,3563.320789195696,3575.0550375580938,3575.0550375580938
12,3165.63,3121.5994385019953,3044.4938312818526,3005.1639794778685,2992.932252510098,2987.01036243133,2957.9528176030276,3212.112271372872,3186.5195222528228,3164.285653184158,3144.8969194068745,3135.6549137987595,3200.5531296564427,3184.5956858266622,3171.89462256252,3172.794548168976,3168.959952677636,3168.5749467249584,3176.385489606455,3176.385489606455
13,3633.692,3583.1496728475367,3494.637679821058,3449.478987672493,3432.266097956551,3425.4050220147356,3391.3048241518873,3367.636893892611,3340.791618214404,3317.486180468457,3297.1192265753652,3447.1100587695946,3433.3423313439193,3416.2100684945526,3402.5658396276895,3392.3688199299177,3382.2020430282714,3378.820943985243,3372.0688438362163,3372.0688438362163
