,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.28,0.0,0.0,0.0,15950097.0,425043.0,263460111.4,0.0
1,1.25,0.02,0.03,113029.35,15950097.0,416205.79,255426966.91,0.0163
2,1.24,0.03,0.04,186165.8,15950097.0,410827.46,251773692.72,0.0101
3,1.21,0.05,0.06,272504.32,15950097.0,403495.09,247551489.46,0.0136
4,1.2,0.06,0.07,307665.55,15950097.0,399078.79,245387998.91,0.0088
5,1.18,0.08,0.08,360643.38,15950097.0,392741.23,242994421.47,0.0125
6,1.17,0.09,0.08,409293.45,15950097.0,388831.48,241783940.31,0.0082
7,1.16,0.09,0.09,450041.32,15950097.0,384960.66,240702482.33,0.0079
8,1.15,0.1,0.09,474669.83,15950097.0,382274.19,239977104.11,0.0058
9,1.14,0.11,0.09,501311.5,15950097.0,378089.8,239145094.57,0.008
10,1.13,0.12,0.09,522892.21,15950097.0,375451.13,238662692.13,0.0059
11,1.13,0.12,0.1,536371.04,15950097.0,373951.63,238378613.83,0.0038
12,1.12,0.13,0.1,550152.42,15950097.0,371341.93,237997632.72,0.0059
13,1.11,0.13,0.1,568112.29,15950097.0,369858.82,237809292.02,0.0038
14,1.11,0.13,0.1,579399.44,15950097.0,368381.63,237608821.29,0.0038
15,1.1,0.14,0.1,586802.84,15950097.0,366176.91,237333955.66,0.0052
16,1.09,0.15,0.1,597027.62,15950097.0,363257.79,237070987.17,0.0067
17,1.09,0.15,0.1,601695.75,15950097.0,361806.99,236955031.2,0.0037
18,1.09,0.15,0.1,607457.0,15950097.0,361083.78,236903970.97,0.0023
19,1.08,0.15,0.1,615054.9,15950097.0,360001.75,236839640.27,0.003
20,1.07,0.16,0.1,615392.44,15950097.0,356061.97,236684769.49,0.0089
21,1.06,0.17,0.1,615922.34,15950097.0,352870.51,236604535.01,0.0073
22,1.06,0.17,0.1,616012.58,15950097.0,351109.86,236553560.91,0.0045
23,1.05,0.18,0.1,616981.83,15950097.0,350408.21,236527908.84,0.0023
24,1.05,0.18,0.1,617455.49,15950097.0,350057.85,236512161.2,0.0016
25,1.05,0.18,0.1,618526.44,15950097.0,349707.9,236503232.07,0.0016
26,1.05,0.18,0.1,620961.05,15950097.0,349009.05,236482747.05,0.0023
27,1.05,0.18,0.1,621332.79,15950097.0,348660.09,236476252.24,0.0015
28,1.05,0.18,0.1,621332.79,15950097.0,348660.09,236476252.24,0.0008
