,0,1,2,3,4,5,6,7,8,9,10,11,12
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.004,0.05650000000000002,0.06669557195572011,0.07287012563852892,0.07431500769979797,0.07485881799655936,0.07508327143367159,0.07587305491562835,0.07730927801476481,0.07807618523461717,0.07873243147972171,0.07897053340841823,0.07897053340841823
2,0.004,0.44150000000000017,0.526463099631001,0.5779177136544076,0.5899583974983165,0.5944901499713279,0.5963605952805967,0.602942124296903,0.6149106501230402,0.6213015436218099,0.6267702623310144,0.6287544450701519,0.6287544450701519
3,1.004,1.0215,1.0320092818620499,1.038373821812022,1.0386521161484512,1.0387568577946638,1.0388000890880784,1.0389522068808903,1.0392288334409758,1.0393765451065662,1.0395029426985989,1.0395488027864395,1.0395488027864395
4,1.5,0.9749999999999998,1.2520058472892566,1.4197637211944927,1.3944784468348328,1.3849618275052646,1.3810339174768382,1.3672127949358994,1.342079051444441,1.3286582609299964,1.317174025088359,1.3130072679847604,1.3130072679847604
5,0.0,1.2684000000000006,1.1357634516037403,1.0554372578470768,1.1011820621943065,1.1183990353260158,1.1255052060239517,1.150509662669398,1.1959803252446288,1.2202605219921825,1.2410372046645002,1.2485754850784414,1.2485754850784414
6,0.0,0.023800000000000012,0.02131123474311654,0.01980401035695398,0.02066235657538986,0.02098541236262944,0.021118751106409688,0.021587929652737054,0.022441131930638736,0.022896720611332348,0.023286570065448684,0.02342801682818268,0.02342801682818268
7,2.0,1.2999999999999996,1.1640590405903983,1.0817316581529477,1.0624665640026936,1.0552157600458751,1.052223047551045,1.041692601124955,1.0225429598031355,1.012317530205104,1.0035675802703767,1.0003928878877568,1.0003928878877568
8,0.148,0.0962,0.0861403690036895,0.08004814270331814,0.07862252573619934,0.07808596624339478,0.07786450551877735,0.07708525248324669,0.07566817902543203,0.07491149723517772,0.0742640009400079,0.07402907370369402,0.07402907370369402
9,0.0,0.05180000000000002,0.06185963099631051,0.06795185729668186,0.06937747426380068,0.06991403375660524,0.07013549448122265,0.07091474751675331,0.07233182097456796,0.07308850276482227,0.07373599905999209,0.07397092629630597,0.07397092629630597
10,0.0,0.05180000000000002,0.06185963099631051,0.06795185729668186,0.06937747426380068,0.06991403375660524,0.07013549448122265,0.07091474751675331,0.07233182097456796,0.07308850276482227,0.07373599905999209,0.07397092629630597,0.07397092629630597
11,0.0,0.5250000000000002,0.6269557195572012,0.6887012563852892,0.7031500769979798,0.7085881799655935,0.7108327143367161,0.7187305491562835,0.7330927801476482,0.7407618523461718,0.7473243147972172,0.7497053340841823,0.7497053340841823
12,0.0,0.2464000000000001,0.28902271927334894,0.31483552010527577,0.32087586808654006,0.32314927400407784,0.32408760447553375,0.3273893044472832,0.3333934535263399,0.3365995189910765,0.33934296483214943,0.340338352997654,0.340338352997654
13,1.2,1.6900000000000002,1.5132767527675184,1.4062511555988326,1.3812065332035022,1.3717804880596385,1.3678899618163594,1.3542003814624421,1.329305847744077,1.316012789266636,1.3046378543514905,1.3005107542540844,1.3005107542540844
14,0.068,1.4092000000000005,1.2618399999999927,1.2892923848469964,1.2957164051798225,1.2981342138697076,1.2991321454534905,1.3026435636395286,1.278696809110472,1.2824098410193674,1.2855871005171133,1.2963882770758337,1.2963882770758337
15,1.566,1.0178999999999998,1.4970500539313336,1.3911720803746823,1.366396008688488,1.3570710379815945,1.3532222294198621,1.3396794409182553,1.315051848524784,1.3019013300395361,1.290648367290296,1.3000099999999999,1.3000099999999999
16,0.198,0.6957000000000003,1.036002049389743,0.962731421395794,1.0212760134733867,1.01430631446319,1.0114296258315238,1.0408382744697542,1.0520366150726221,1.041516248921896,1.0325139203418257,1.034372377727908,1.034372377727908
