,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,5.2,0.0,0.0,0.0,22617.0,2452.0,392506.8,0.0,392512.0
1,3.59,0.31,0.19,0.0,22617.0,1690.0,317370.24,0.0106,317373.83
2,3.21,0.38,0.19,0.0,22617.0,1513.28,316861.25,0.0052,316864.46
3,3.01,0.42,0.19,0.0,22617.0,1419.76,316714.55,0.0042,316717.56
4,2.96,0.43,0.19,0.0,22617.0,1394.48,316689.54,0.0016,316692.5
5,2.94,0.44,0.19,0.0,22617.0,1384.96,316685.31,0.0013,316688.25
6,2.93,0.44,0.19,0.0,22617.0,1381.03,316683.59,0.0009,316686.52
7,2.9,0.44,0.19,0.0,22617.0,1367.21,316681.29,0.0016,316684.19
8,2.96,0.43,0.19,0.0,22617.0,1395.73,316679.57,0.0036,316682.53
9,2.93,0.44,0.19,0.0,22617.0,1381.78,316666.16,0.001,316669.08999999997
10,2.91,0.44,0.19,0.0,22617.0,1369.83,316660.81,0.0022,316663.72
11,2.9,0.44,0.19,0.0,22617.0,1365.5,316657.74,0.001,316660.64
12,2.9,0.44,0.19,0.0,22617.0,1365.5,316657.74,0.0006,316660.64
