,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.86,0.0,0.0,0.0,3169573.0,122625.0,47651729.4,0.0,47651729.4
1,1.57,0.16,0.06,3442.63,3169573.0,103499.53,44875001.92,0.0466,44878444.550000004
2,1.44,0.22,0.06,5303.34,3169573.0,95180.3,44603843.97,0.0256,44609147.31
3,1.38,0.25,0.07,6308.66,3169573.0,91425.06,44536636.94,0.0138,44542945.599999994
4,1.34,0.28,0.07,7062.55,3169573.0,88798.91,44505286.91,0.011,44512349.45999999
5,1.32,0.29,0.07,7900.77,3169573.0,86860.26,44484227.98,0.0101,44492128.75
6,1.29,0.3,0.07,8802.93,3169573.0,85268.14,44469897.85,0.0072,44478700.78
7,1.27,0.32,0.07,9761.49,3169573.0,83793.0,44458228.54,0.0078,44467990.03
8,1.23,0.34,0.07,11468.58,3169573.0,81190.32,44436200.59,0.0109,44447669.17
9,1.22,0.34,0.07,11867.65,3169573.0,80514.33,44432398.87,0.0057,44444266.519999996
10,1.21,0.35,0.07,12196.64,3169573.0,79819.15,44428994.87,0.0052,44441191.51
11,1.2,0.35,0.07,12739.8,3169573.0,79106.66,44424476.67,0.0058,44437216.47
12,1.19,0.36,0.07,12931.16,3169573.0,78487.92,44421072.81,0.0044,44434003.97
13,1.18,0.37,0.07,13457.25,3169573.0,77621.42,44417202.18,0.0054,44430659.43
14,1.17,0.37,0.07,13727.46,3169573.0,77012.3,44414504.19,0.0044,44428231.65
15,1.16,0.38,0.07,13950.47,3169573.0,76503.12,44412622.31,0.0034,44426572.78
16,1.16,0.38,0.07,14003.08,3169573.0,76415.46,44412151.24,0.0012,44426154.32
17,1.14,0.38,0.07,14413.38,3169573.0,75576.23,44409091.55,0.0065,44423504.93
18,1.14,0.39,0.07,14580.45,3169573.0,75376.54,44408462.6,0.0015,44423043.050000004
19,1.13,0.39,0.07,14757.89,3169573.0,74900.0,44407054.8,0.0057,44421812.69
20,1.13,0.39,0.07,14867.92,3169573.0,74716.83,44406442.01,0.0009,44421309.93
21,1.13,0.39,0.07,15164.44,3169573.0,74413.01,44405366.57,0.0039,44420531.01
22,1.12,0.39,0.07,15281.3,3169573.0,74210.47,44405012.78,0.002,44420294.08
23,1.12,0.4,0.07,15303.9,3169573.0,74145.03,44404877.04,0.0013,44420180.94
24,1.11,0.4,0.07,15342.68,3169573.0,73265.06,44403793.36,0.0046,44419136.04
25,1.11,0.4,0.07,15421.49,3169573.0,73127.36,44403579.81,0.0009,44419001.300000004
26,1.1,0.41,0.07,15323.72,3169573.0,72400.0,44403098.58,0.0046,44418422.3
27,1.09,0.41,0.07,15343.3,3169573.0,72135.98,44402836.67,0.0023,44418179.97
28,1.09,0.41,0.07,15297.75,3169573.0,71801.78,44402634.68,0.0028,44417932.43
29,1.08,0.42,0.07,15250.38,3169573.0,71480.03,44402497.98,0.0019,44417748.36
30,1.08,0.42,0.07,15235.51,3169573.0,71340.63,44402392.11,0.0025,44417627.62
31,1.08,0.42,0.07,15229.98,3169573.0,71296.51,44402352.29,0.0019,44417582.269999996
32,1.08,0.42,0.07,15228.31,3169573.0,71282.27,44402344.95,0.0013,44417573.260000005
33,1.08,0.42,0.07,15226.45,3169573.0,71260.08,44402335.53,0.0016,44417561.980000004
34,1.08,0.42,0.07,15225.06,3169573.0,71233.91,44402313.13,0.0016,44417538.190000005
35,1.08,0.42,0.07,15220.48,3169573.0,71193.73,44402298.84,0.0024,44417519.32
36,1.08,0.42,0.07,15218.58,3169573.0,71170.32,44402287.56,0.0013,44417506.14
37,1.08,0.42,0.07,15225.3,3169573.0,71079.36,44402200.1,0.0039,44417425.4
38,1.08,0.42,0.07,15218.87,3169573.0,71034.76,44402170.59,0.0019,44417389.46
39,1.08,0.42,0.07,15216.54,3169573.0,71011.11,44402153.0,0.0016,44417369.54
40,1.08,0.42,0.07,15216.54,3169573.0,71011.11,44402153.0,0.0005,44417369.54
