,0,1,2,3,4,5,6,7,8,9,10
0,63.438,59.408699677807405,50.23464434427816,46.63437282186716,45.55904500532535,43.715378112914756,42.78859581763293,42.20115564277591,41.90708811158713,41.8978990919891,41.8978990919891
1,70.24,70.97580575524931,72.49719723818833,73.28278598650112,73.954028976125,75.64688968852188,73.93551109265188,72.73541750084992,72.18703031949397,72.15165159369344,72.15165159369344
2,52.096,53.515799582750084,56.82436317652887,58.53277968963346,61.41703217375539,78.79060916339056,77.00923964914128,75.76006536132387,75.18925057537878,75.152424952021,75.152424952021
3,23.787,24.72667996234823,26.908498786819642,28.035107117799992,31.51717851875253,72.4,72.98409482352714,75.29938755373018,77.03921127681882,77.29606239868308,77.29606239868308
4,25.383,27.843621010936634,33.561773263052956,34.635773711494465,34.322576928267765,47.079246372633555,46.78585859757429,50.06993665370718,52.05003520903795,52.371567028655825,52.371567028655825
5,51.371,54.45177286849667,61.63090792195705,64.9443103571541,66.33032966842637,63.554082583896516,62.12712289933622,63.13854345521649,63.05407340887931,63.087768573575794,63.087768573575794
6,56.809,55.18850876099551,51.42811365378574,60.89971746145782,70.79881919343593,68.90104341013577,67.93777690026772,67.27539135351915,67.1367279310005,67.12157500163168,67.12157500163168
7,67.878,63.56456153841008,53.52086229052559,53.478596886733165,54.600681190651386,52.825001828639735,51.9561895822995,51.399807522625785,51.303113821206054,51.28951433518338,51.28951433518338
8,80.887,79.71391175871584,76.96441950076118,69.51232925070047,67.10203676308626,66.73107554373759,69.20018549881631,72.58710322445134,72.04061084795401,72.00533966070746,72.00533966070746
9,50.789,54.89550900568025,64.43561464371193,58.196663665174796,56.02686830865386,56.22229419165767,61.561219188495016,74.4733244185354,73.91689320386672,73.88108374307681,73.88108374307681
10,57.871,62.55622405124484,73.43382261063495,66.299999,62.74636052571727,60.26962557340119,60.53634307960614,64.11727750162721,63.63943171482477,63.60866761985803,63.60866761985803
11,55.354,62.404623140913905,78.76295391012522,81.06613182068963,76.69613672870416,73.495614939251,71.83806398552207,70.68530971378013,70.16271625870851,70.15577602255148,70.15577602255148
12,50.339,51.137120100784685,52.98161629230162,71.99670863734245,68.1160714804014,65.26838894540374,63.79515716934592,62.7650979083244,62.29529067111209,62.28293400439266,62.28293400439266
13,69.132,64.736960934757,54.52845298557805,71.36421116515872,71.33712833975231,71.66706487970143,77.11981414631539,75.86936444936703,75.29796686052794,75.26107423185148,75.26107423185148
14,70.013,65.59116385664628,55.2874199114461,57.36516285267783,56.21796144547933,55.8938808288731,74.56141200897835,73.35437279543603,72.80281178667614,72.76722830413934,72.76722830413934
15,64.274,64.53337789382708,65.0234356960561,67.98942042447315,64.35028466416138,61.6986414004616,67.94385797014083,66.85545007961295,66.36548688168277,66.33387732875875,66.33387732875875
16,59.35,56.534970127019434,49.98444297703151,71.35064155789392,69.17270439132889,67.5711821572203,66.55273366904109,66.84028514245527,67.34942349639735,67.3578481917443,67.3578481917443
17,69.751,65.31401491462643,54.99983956454205,57.850514596866965,55.255134076685316,53.351485432697075,52.38368421263472,51.80922807969505,51.65038996395057,51.64093172883355,51.64093172883355
18,78.986,81.71306416763852,86.39229953556126,77.99599467684956,73.79237229104434,70.71054104318537,69.11253694582925,67.99194651567055,67.48079334644841,67.44781674081135,67.44781674081135
19,46.9,62.09706218860743,84.15313926447246,77.86447186968766,74.72680206163666,72.53445244587579,71.35048394827955,70.57946341197837,70.26247322786551,70.25172695631314,70.25172695631314
20,58.768,59.746125176549846,57.56813903753576,53.27444730915357,51.14192729254323,49.770890478032,48.995402896126,48.53584033485369,48.3767864946352,48.382895756617046,48.382895756617046
21,83.257,80.48200661664323,74.02335094724143,70.67716944014094,69.00714379298526,68.80104441254466,68.65453329556038,68.25091979053099,68.14715311375697,68.15727909566178,68.15727909566178
22,61.647,58.62185812026527,51.564439687654236,47.91005176901793,46.08003056284498,45.811446606146845,45.666215932486644,45.18821702902071,44.96821035930742,44.95668298940787,44.95668298940787
23,76.995,76.10770482455231,74.14015251869368,72.09442750489292,79.87695749319704,76.54560489335039,74.8270610750901,74.42017640219593,74.24729243285573,74.2362713010736,74.2362713010736
24,54.301,52.161371067240054,47.39557540168726,44.5664367985509,66.05471757723727,63.29548918744843,61.872569919588955,61.05475157604392,60.704494578876655,60.68086392964308,60.68086392964308
25,79.597,74.53712606334012,62.84113078456811,59.8323262471985,82.62705253696973,80.4979351406818,79.39309290201965,78.499999,78.09189645619809,78.08068780831664,78.08068780831664
26,69.179,64.77689567188219,54.51865761280652,50.9943894268219,56.09825122601968,54.51985184532059,53.703529629000634,53.09213232393784,52.81275207634518,52.80640239901536,52.80640239901536
27,96.274,93.44789485008057,103.7524215409551,93.66903538864757,88.6197789005938,84.91856232160772,83.00170142390273,81.6550636377593,81.03971254773161,80.999999,80.999999
28,39.189,38.90295233009601,78.5,75.37729842749715,75.70019821054446,75.5935437149587,75.50925868905694,75.67454337700092,79.02310183983538,78.99182819746575,78.99182819746575
29,62.675,58.71266054757575,61.697299616673014,59.20690408597806,59.296104792678285,59.267639097463345,59.23063513395,59.46213964282865,63.8,63.781825440697396,63.781825440697396
30,102.068,95.5712680080635,80.43191227912003,72.61471866742106,68.69999899999999,65.8598952294728,64.39495484245865,63.371797400089534,63.252175902933836,63.22453096080452,63.22453096080452
31,122.625,114.8197940538542,96.63129720604978,87.23944860390449,82.5350340657156,79.08100164760688,77.2922706001,76.0383236471926,75.46532797437827,75.428361652986,75.428361652986
32,112.135,118.90549501558068,100.19667174165224,90.50698856074439,85.62620306790394,82.04274832941603,80.1868763153593,78.88571732265648,78.29114793458663,78.25278980357069,78.25278980357069
33,48.496,65.42895272123364,67.90235943696163,87.45310525545752,82.73733060082654,79.27545891126921,77.48221543231061,76.22463344139345,75.64997672458895,75.612903242377,75.612903242377
34,47.952,49.004978772412564,46.50497018487318,87.08347358781553,82.43314665088317,83.13914839875407,83.50281861369153,83.75816472600334,83.87490638798734,83.90143041992259,83.90143041992259
35,78.249,73.26862618343587,61.66759712338724,65.7506980952282,62.21595035636082,61.41556182460102,61.0033480263399,60.71566537209158,60.58429819997971,60.57943915404008,60.57943915404008
