,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.16,0.0,0.0,0,161257013,3886726,3084272804.8,
1,1.06,0.08,0.13,0,161257013,3564872,2695509571.5,
2,1.07,0.08,0.13,0,161257013,3593967,2690416746.5,
3,1.08,0.07,0.13,0,161257013,3624506,2698416484.1,
4,1.06,0.08,0.12,0,161257013,3564951,2699928732.1,
5,1.05,0.09,0.13,0,161257013,3532596,2688517775.9,
