,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.56,0.0,0.0,0.0,4338661.0,141126.0,65106355.9,0.0,65106357.46
1,1.48,0.05,0.03,53345.6,4338661.0,133574.96,63191243.93,0.0291,63244591.01
2,1.41,0.1,0.04,84617.81,4338661.0,127467.11,62439640.66,0.0255,62524259.879999995
3,1.37,0.12,0.05,102492.68,4338661.0,124198.32,62163724.39,0.0148,62266218.44
4,1.33,0.15,0.05,128322.94,4338661.0,120081.26,61949219.95,0.0187,62077544.22
5,1.28,0.18,0.05,152533.77,4338661.0,115769.2,61802424.97,0.0218,61954960.02
6,1.25,0.2,0.05,167255.22,4338661.0,112730.94,61714367.13,0.015,61881623.6
7,1.22,0.22,0.05,178877.71,4338661.0,110514.42,61662633.05,0.0124,61841511.98
8,1.19,0.24,0.05,192158.73,4338661.0,107745.49,61621244.74,0.0152,61813404.66
9,1.18,0.25,0.05,198700.19,4338661.0,106332.3,61596436.71,0.0095,61795138.08
10,1.17,0.25,0.05,202981.74,4338661.0,105592.28,61580497.5,0.0081,61783480.410000004
11,1.16,0.26,0.05,208712.49,4338661.0,104550.05,61561262.91,0.0111,61769976.559999995
12,1.15,0.26,0.05,212289.54,4338661.0,104206.51,61550474.91,0.0072,61762765.599999994
13,1.14,0.27,0.05,217973.47,4338661.0,103140.94,61534996.73,0.0129,61752971.339999996
14,1.14,0.27,0.06,221675.44,4338661.0,103327.69,61523594.1,0.0084,61745270.68
15,1.14,0.27,0.06,224374.53,4338661.0,102827.91,61514780.19,0.0081,61739155.86
16,1.14,0.27,0.06,226882.29,4338661.0,103397.68,61506182.98,0.0084,61733066.41
17,1.14,0.27,0.06,228908.47,4338661.0,103359.17,61499325.07,0.0064,61728234.68
18,1.14,0.27,0.06,230674.64,4338661.0,102996.34,61495030.91,0.0061,61725706.69
19,1.14,0.27,0.06,232248.39,4338661.0,103142.64,61489718.22,0.0071,61721967.75
20,1.14,0.27,0.06,234150.86,4338661.0,103264.37,61484158.96,0.0077,61718310.96
21,1.14,0.27,0.06,235646.05,4338661.0,102740.11,61479070.34,0.0058,61714717.53
22,1.14,0.27,0.06,236763.57,4338661.0,102862.43,61475721.24,0.0044,61712485.95
23,1.14,0.27,0.06,237448.75,4338661.0,102876.25,61473059.26,0.0038,61710509.15
24,1.14,0.27,0.06,237869.95,4338661.0,102819.4,61471433.21,0.0034,61709304.300000004
25,1.14,0.27,0.06,238398.07,4338661.0,102866.62,61469708.31,0.0036,61708107.52
26,1.14,0.27,0.06,238752.83,4338661.0,102892.9,61468276.67,0.0033,61707030.64
27,1.14,0.27,0.06,239202.97,4338661.0,102937.1,61467069.29,0.0034,61706273.4
28,1.14,0.27,0.06,239651.91,4338661.0,102869.57,61465776.07,0.0031,61705429.12
29,1.14,0.27,0.06,240010.4,4338661.0,102877.84,61464552.6,0.0037,61704564.14
30,1.14,0.27,0.06,240279.78,4338661.0,102907.33,61463375.45,0.0026,61703656.370000005
31,1.14,0.27,0.06,240412.95,4338661.0,102922.55,61462864.11,0.0019,61703278.2
32,1.14,0.27,0.06,240525.94,4338661.0,102925.26,61462500.24,0.002,61703027.32
33,1.14,0.27,0.06,240664.51,4338661.0,102940.46,61462041.45,0.0021,61702707.1
34,1.14,0.27,0.06,240813.75,4338661.0,102965.14,61461505.59,0.0021,61702320.480000004
35,1.14,0.27,0.06,240813.75,4338661.0,102965.14,61461505.59,0.0011,61702320.480000004
