,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.21,0.0,0.0,0.0,161192654.0,4051471.0,2826241800.1,0.0,2826241800.1
1,1.19,0.02,0.03,201840.94,161192654.0,3987881.78,2735247949.95,0.0199,2735449790.89
2,1.18,0.03,0.05,331151.14,161192654.0,3949593.87,2690809645.23,0.0119,2691140796.37
3,1.16,0.04,0.07,534433.39,161192654.0,3884786.17,2632984549.46,0.0192,2633518982.85
4,1.14,0.05,0.08,628259.96,161192654.0,3843684.18,2602839293.77,0.0138,2603467553.73
5,1.14,0.06,0.09,689814.26,161192654.0,3812053.54,2583423516.2,0.019,2584113330.46
6,1.13,0.07,0.09,746107.73,161192654.0,3784367.95,2569604387.58,0.0087,2570350495.31
7,1.11,0.08,0.1,779005.21,161192654.0,3735589.08,2549646632.98,0.0134,2550425638.19
8,1.11,0.08,0.1,826269.75,161192654.0,3713447.87,2542490875.62,0.0086,2543317145.37
9,1.1,0.09,0.1,858681.68,161192654.0,3693239.24,2536427143.05,0.0081,2537285824.73
10,1.09,0.1,0.11,882153.89,161192654.0,3660277.05,2528187143.27,0.0114,2529069297.16
11,1.09,0.1,0.11,907174.08,161192654.0,3648672.51,2525464199.53,0.0056,2526371373.61
12,1.08,0.1,0.11,931685.32,161192654.0,3632561.69,2522772808.9,0.0062,2523704494.2200003
13,1.08,0.11,0.11,950222.82,161192654.0,3625687.65,2521491251.12,0.002,2522441473.94
14,1.07,0.11,0.11,957834.22,161192654.0,3606483.11,2518249719.97,0.007,2519207554.1899996
15,1.07,0.11,0.11,970827.91,161192654.0,3595671.12,2516878585.4,0.0044,2517849413.31
16,1.07,0.11,0.11,970827.91,161192654.0,3595671.12,2516878585.4,0.0013,2517849413.31
