,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.21,0.0,0.0,0.0,161192654.0,4051471.0,2826241800.1,0.0,2826241800.1
1,1.19,0.02,0.03,187522.61,161192654.0,3984373.91,2743100939.48,0.0198,2743288462.09
2,1.17,0.03,0.06,410343.29,161192654.0,3912526.08,2664849647.48,0.0205,2665259990.77
3,1.15,0.05,0.07,554986.11,161192654.0,3850953.6,2616775397.31,0.0187,2617330383.42
4,1.14,0.06,0.08,660279.41,161192654.0,3812146.5,2592894486.43,0.0127,2593554765.8399997
5,1.12,0.07,0.09,775210.38,161192654.0,3772103.74,2570504825.64,0.0127,2571280036.02
6,1.12,0.08,0.09,810377.79,161192654.0,3745458.56,2560484359.62,0.0101,2561294737.41
7,1.1,0.08,0.1,863431.84,161192654.0,3707373.39,2546718494.59,0.0117,2547581926.4300003
8,1.09,0.1,0.1,926213.28,161192654.0,3665201.52,2533542952.4,0.0137,2534469165.6800003
9,1.09,0.1,0.11,968290.03,161192654.0,3646399.99,2528861328.92,0.0069,2529829618.9500003
10,1.08,0.1,0.11,991510.73,161192654.0,3629929.96,2525581984.05,0.0061,2526573494.78
11,1.08,0.11,0.11,1005962.33,161192654.0,3618316.89,2523070366.21,0.0053,2524076328.54
12,1.07,0.11,0.11,1037807.92,161192654.0,3603258.91,2520780351.72,0.0061,2521818159.64
13,1.07,0.11,0.11,1056743.85,161192654.0,3589550.97,2518395276.78,0.006,2519452020.63
14,1.07,0.12,0.11,1074242.68,161192654.0,3577158.23,2516804886.62,0.0054,2517879129.2999997
15,1.06,0.12,0.11,1089859.4,161192654.0,3565299.99,2515597587.05,0.0056,2516687446.4500003
16,1.06,0.12,0.11,1097573.09,161192654.0,3556380.39,2514667068.34,0.0039,2515764641.4300003
17,1.05,0.13,0.11,1107622.62,161192654.0,3542842.58,2513709312.21,0.0057,2514816934.83
18,1.05,0.13,0.11,1113449.04,161192654.0,3535169.81,2512952432.18,0.0041,2514065881.22
19,1.05,0.13,0.11,1117284.71,161192654.0,3532639.71,2512721959.51,0.0019,2513839244.2200003
20,1.05,0.13,0.11,1114641.33,161192654.0,3511618.35,2512078437.5,0.0061,2513193078.83
21,1.04,0.14,0.11,1113702.51,161192654.0,3496842.81,2511501111.0,0.0061,2512614813.51
22,1.04,0.14,0.11,1112890.95,161192654.0,3485396.55,2510722689.5,0.0053,2511835580.45
23,1.04,0.14,0.11,1112750.01,161192654.0,3479295.35,2510363824.97,0.0036,2511476574.98
24,1.03,0.14,0.11,1112972.65,161192654.0,3474335.15,2510016077.33,0.0028,2511129049.98
25,1.03,0.14,0.11,1112813.61,161192654.0,3472570.98,2509888209.99,0.002,2511001023.6
26,1.03,0.14,0.11,1112813.61,161192654.0,3472570.98,2509888209.99,0.0011,2511001023.6
