,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.0,-2.1532981233766253,-4.509604382881678,-5.986189531920354,-6.851706839532429,-7.79392726828644,-8.838576181077562,-9.546585524188467,-10.205930975989656,-10.639677030350212,-10.98118111784455,-11.623268828820992,-13.48856133977695,-15.105281458882589,-16.154329111050455,-17.107870267345117,-18.15433750902835,-18.895989366870566,-19.875396976044915,-20.83649413825254,-22.06162145002207,-22.880623704383318,-23.41908335660784,-23.952434947450026,-24.443841286420575,-25.00302904056038,-25.644936745169407,-26.33934829983934,-26.771300350928772,-26.934315133983617,-27.072096220416316,-27.072096220416316
1,0.0,-2.751487469530471,-5.394403467155589,-6.919914894214903,-9.178544377811388,-16.973432064792135,-24.266742669436976,-31.37606634301153,-36.81831429457639,-40.87564430871145,-44.0679737783692,-48.821840701975745,-49.966262348325,-50.86628611381403,-51.54462481101155,-52.177069100523326,-52.80588874266235,-53.22122028002406,-53.82288542865358,-54.434161957666824,-55.2897217740522,-55.8210579952375,-56.21229287213569,-56.60030963619722,-56.92606212580733,-57.293727125325,-57.063115429056815,-57.533168483813355,-57.31071298829462,-57.22495499693148,-57.19104666556992,-57.19104666556992
2,0.0,-5.142217325591081,-9.677979492439142,-11.703919599847431,-23.727366815853536,-23.423928342969887,-23.564069126060392,-24.045362020470947,-22.701637044909475,-21.42719867665395,-21.093921884903626,-19.768254053049027,-19.271276442330713,-18.430013486273122,-18.00304242459089,-17.665211065711894,-17.187177445506958,-17.28365088151072,-16.87044483359628,-17.053308289940617,-16.473800050150505,-16.1436041376289,-16.27078484947114,-16.467694964894818,-16.56181218157608,-16.661384407584308,-16.51136828504969,-16.222867389505673,-16.227298582909857,-16.230796542054843,-16.463846925579542,-16.463846925579542
3,0.0,-0.002700000000000002,-0.006200200000000004,1.0189241108000007,5.205237955170313,5.108498564647487,5.055505302967682,4.874453135536806,6.276151409412139,7.1897535575827805,7.629164848065806,8.532190537335607,8.906236644094642,8.99293074763782,9.224998747511467,8.133608086601063,8.214827434389893,8.351224786351706,8.563323415619074,7.5287305542590595,7.606906525888551,7.290565470794675,7.468277418980802,7.329477600536346,7.517812020715793,7.721800006616328,7.36500340534038,7.385420309714001,7.040941888156796,6.576959477255667,6.557927938001208,6.557927938001208
4,0.0,-2.584009604811856,-3.635965809664245,-7.042853798799523,-9.124834408030805,-7.886513830983143,-6.120381556602357,-3.99914727531585,-3.3140803868462028,-6.693900164814164,-6.125363125939978,-5.321151783056124,-5.4268920108166006,-6.045170262514042,-7.739105806244915,-7.7139656406416215,-7.474004522561312,-7.213582156599427,-8.876166775667844,-8.973086345830094,-8.760870708145617,-10.16723397172194,-10.09991153086782,-10.06097036254051,-9.990963953537099,-9.908172231789827,-10.09556129320679,-10.061072792561664,-10.029061976110551,-10.02375328512717,-10.000022503847271,-10.000022503847271
5,0.0,-2.809604676240428,-3.2018993458071026,-29.547660861802864,-25.875967879711702,-22.750742875726093,-20.39063216182554,-18.864198449225476,-18.117642002390138,-15.96649931549458,-15.398169646415758,-14.866559039806386,-13.816991002115875,-17.70230747625146,-17.62958651504043,-17.516022957670817,-17.207544031836346,-17.038399758702173,-16.653656150461792,-16.461049707618294,-19.777821273916587,-19.65519385494062,-19.51687981955044,-19.413914595704835,-19.307261401310978,-19.023136262327355,-18.859273014933084,-20.4643887774414,-20.32131237693158,-20.251911572414876,-20.212205375849713,-20.212205375849713
6,0.0,-1.6284913905261422,-4.686190224188056,3.780407229886141,3.583310940690695,2.43949864839745,3.3763983580984203,4.418561199957237,-3.9889202639021453,-3.9417126194158087,-3.8166702745553223,-10.632541077615414,-10.499056765089744,-10.401577127934585,-10.31825071649949,-10.202239766441261,-9.935040894557396,-13.121403890903817,-13.028856952769997,-12.728227125510823,-13.202574555544073,-12.886058007527364,-12.832184824456721,-12.762243330044557,-12.696150035361821,-12.664946604678923,-14.863356196933255,-14.710834451631122,-14.599469651260566,-14.539743493200309,-14.507419203315013,-14.507419203315013
7,0.0,-3.9522387238594776,-9.614404314378534,-8.591407317116378,-5.081805587923785,-10.630166838170059,-10.324704999863126,-9.345496103053634,-6.303003255056294,-5.879433459701625,-5.971898232065572,-5.823029378078509,-12.138560299788569,-11.975491033739448,-11.88664768011914,-11.792954611033187,-11.729586860155313,-11.746947679315369,-11.347154822585098,-11.171203533154298,-10.662091515752406,-10.349021440567544,-10.427288862236335,-10.371987326411185,-10.332915078390599,-12.305053390602152,-12.283685594871832,-11.971511152051383,-11.860814654435499,-11.822550061511535,-11.793462881009651,-11.793462881009651
8,0.0,-0.1233600000000001,-0.2571993600000003,5.854982380514928,5.618183085294331,5.431681226564912,5.906907517689502,-6.258432969841065,-6.168091444504562,-5.710554149929272,-6.1790468744313705,-4.730179058179001,-4.869135754019865,-4.80531401779734,-4.805075119891035,-4.750371579396953,-9.831721469889548,-9.768310887459855,-9.694345226168256,-9.60546265173357,-9.126050282101488,-8.885414319287348,-8.882635339857664,-8.915829510176994,-10.776259522326354,-10.866136882938385,-10.53734574765455,-10.287262450520313,-10.18321226343266,-10.157189588796466,-10.147249178490947,-10.147249178490947
9,0.0,1.686524704711957,-29.912369880579615,-28.297371907028314,-27.166877030747184,-26.29913696576327,-25.997714328013547,-24.42375961065768,-20.537011227397812,-20.191928036532047,-19.528445228550638,-18.254029349977788,-16.58991283658194,-15.771302103136428,-15.642581947725795,-15.462705954299722,-15.259474829116234,-14.353568274319903,-14.243477391142921,-14.028031718698667,-13.592670080237319,-13.302855463789312,-15.577588134193386,-15.503717409252223,-15.564519841794759,-15.134468965117655,-14.785870551658045,-14.562731864820297,-14.526422886523159,-14.481526673965082,-14.445519880248467,-14.445519880248467
