,0,1,2,3,4,5
0,22.1,20.3,18.9,20.3,20.3,18.9
1,17.0,20.3,18.9,17.8,17.8,22.1
2,14.8,15.8,15.4,15.1,15.1,15.4
3,15.4,50.9,75.2,22.1,20.3,31.3
4,14.6,115.5,92.8,31.3,24.5,61.6
5,15.1,17.0,16.3,17.0,16.3,17.8
6,17.8,17.8,17.0,17.0,15.8,17.8
7,15.8,115.5,31.3,50.9,36.3,50.9
8,15.4,50.9,27.5,50.9,31.3,36.3
9,16.3,24.5,22.1,27.5,24.5,20.3
10,17.0,27.5,22.1,22.1,24.5,20.3
11,17.8,20.3,17.8,17.8,20.3,17.0
12,22.1,17.8,17.8,18.9,20.3,20.3
13,24.5,18.9,20.3,20.3,20.3,18.9
14,27.5,22.1,22.1,22.1,22.1,22.1
15,24.5,20.3,22.1,20.3,22.1,20.3
16,61.6,42.7,42.7,42.7,36.3,42.7
17,115.5,50.9,75.2,61.6,50.9,75.2
18,75.2,36.3,50.9,50.9,50.9,42.7
19,50.9,31.3,36.3,36.3,36.3,31.3
20,24.5,17.8,20.3,20.3,22.1,18.9
21,36.3,24.5,31.3,27.5,31.3,27.5
22,50.9,36.3,36.3,31.3,36.3,31.3
23,115.5,61.6,61.6,61.6,61.6,61.6
24,31.3,24.5,24.5,22.1,24.5,24.5
25,24.5,20.3,22.1,22.1,20.3,20.3
26,27.5,22.1,22.1,24.5,22.1,22.1
27,75.2,36.3,50.9,50.9,50.9,50.9
28,50.9,31.3,36.3,36.3,36.3,27.5
29,50.9,22.1,27.5,36.3,31.3,31.3
30,42.7,24.5,31.3,36.3,31.3,27.5
31,50.9,27.5,31.3,31.3,31.3,31.3
32,230.4,115.5,92.8,144.6,144.6,144.6
33,230.4,144.6,115.5,144.6,144.6,115.5
34,115.5,61.6,50.9,61.6,61.6,61.6
35,36.3,27.5,31.3,31.3,24.5,31.3
36,92.8,50.9,61.6,61.6,50.9,50.9
37,31.3,22.1,24.5,24.5,27.5,24.5
38,31.3,24.5,24.5,24.5,27.5,24.5
39,61.6,42.7,36.3,36.3,50.9,42.7
40,115.5,50.9,75.2,61.6,61.6,61.6
41,144.6,92.8,92.8,115.5,115.5,75.2
42,36.3,24.5,31.3,36.3,31.3,31.3
43,24.5,20.3,20.3,22.1,22.1,22.1
44,36.3,24.5,27.5,27.5,27.5,24.5
45,22.1,20.3,20.3,17.8,18.9,20.3
46,20.3,115.5,61.6,50.9,61.6,144.6
47,15.4,15.4,15.8,15.4,15.8,15.8
