,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.8,0.0,0.0,0.0,1619230.0,60816.0,25979475.3,0.0
1,1.53,0.15,0.11,1827.57,1619230.0,51650.17,23151762.6,0.0253
2,1.37,0.24,0.12,3202.57,1619230.0,46079.13,22833461.51,0.0206
3,1.26,0.3,0.12,3918.97,1619230.0,42577.76,22750989.11,0.0153
4,1.19,0.34,0.13,4452.09,1619230.0,40256.56,22721615.64,0.0107
5,1.17,0.35,0.13,4869.8,1619230.0,39379.93,22713247.45,0.0041
6,1.16,0.36,0.13,5058.52,1619230.0,38987.85,22710142.83,0.0024
7,1.15,0.36,0.13,5271.88,1619230.0,38754.53,22708049.69,0.0017
8,1.14,0.37,0.13,5391.28,1619230.0,38599.73,22706771.43,0.0014
9,1.14,0.37,0.13,5577.99,1619230.0,38292.04,22704950.33,0.002
10,1.13,0.37,0.13,5694.8,1619230.0,38139.12,22703964.49,0.0014
11,1.13,0.38,0.13,5787.96,1619230.0,37986.77,22703102.69,0.0013
12,1.11,0.38,0.13,5936.71,1619230.0,37570.99,22701354.49,0.0024
13,1.11,0.38,0.13,6046.1,1619230.0,37420.95,22700577.66,0.0013
14,1.1,0.39,0.13,6182.47,1619230.0,37196.96,22699729.13,0.0016
15,1.1,0.39,0.13,6182.47,1619230.0,37196.96,22699729.13,0.0005
