,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.81,0.0,0.0,0.0,1717380.0,64750.0,26222534.8,0.0
1,1.52,0.16,0.07,1832.94,1717380.0,54451.96,24390403.23,0.0312
2,1.38,0.24,0.08,2885.51,1717380.0,49313.71,24185516.81,0.0157
3,1.33,0.27,0.08,3637.47,1717380.0,47472.81,24144475.21,0.0062
4,1.29,0.29,0.08,4315.58,1717380.0,46022.09,24122677.89,0.0051
5,1.26,0.31,0.08,4885.94,1717380.0,44974.56,24108863.97,0.0041
6,1.24,0.32,0.08,5345.6,1717380.0,44259.98,24101738.19,0.0032
7,1.23,0.32,0.08,5545.1,1717380.0,43906.96,24098310.38,0.0017
8,1.21,0.33,0.08,5864.37,1717380.0,43382.71,24093996.93,0.0024
9,1.19,0.34,0.08,6210.0,1717380.0,42693.29,24089550.24,0.0035
10,1.17,0.35,0.08,6478.93,1717380.0,41888.92,24085234.24,0.0033
11,1.15,0.36,0.08,6788.9,1717380.0,41305.86,24082091.36,0.0023
12,1.13,0.38,0.08,7373.29,1717380.0,40446.44,24077588.86,0.0033
13,1.13,0.38,0.08,7539.42,1717380.0,40284.82,24076684.12,0.001
14,1.12,0.38,0.08,7668.3,1717380.0,40043.6,24075409.23,0.0014
15,1.1,0.39,0.08,7832.49,1717380.0,39486.34,24073192.81,0.0026
16,1.09,0.4,0.08,8006.69,1717380.0,39171.5,24072218.55,0.0014
17,1.09,0.4,0.08,8037.93,1717380.0,39093.2,24071891.93,0.0007
18,1.08,0.4,0.08,8112.92,1717380.0,38781.61,24071217.44,0.0016
19,1.08,0.4,0.08,8141.9,1717380.0,38626.75,24070980.25,0.001
20,1.08,0.41,0.08,8187.39,1717380.0,38510.95,24070826.65,0.0007
21,1.06,0.41,0.08,8190.16,1717380.0,38089.26,24070433.33,0.0018
22,1.06,0.41,0.08,8184.64,1717380.0,37937.16,24070349.91,0.001
23,1.05,0.42,0.08,8107.34,1717380.0,37523.0,24070240.84,0.0018
24,1.05,0.42,0.08,8107.34,1717380.0,37523.0,24070240.84,0.0004
