,0,1,2,3,4,5,6,7,8
0,624.986,614.4533342353482,602.3041687816137,594.4664466813858,590.0443525331837,603.2186165270623,605.9744303418007,605.4413729114589,605.4413729114589
1,638.527,631.8860272443648,641.0501031226953,631.5141066448576,625.8901828915997,620.0409207124565,616.8352216044672,616.2325483828627,616.2325483828627
2,532.749,557.5338193150787,674.9711812703544,667.8468320497324,673.2771590331076,694.7890794552354,742.3875842393036,741.6475566550644,741.6475566550644
3,506.886,513.4508793301861,566.0206996412455,560.1951368837653,563.1873378898268,584.2953359973394,649.0812501949724,648.4388599447774,648.4388599447774
4,632.323,621.6741534711815,621.600393574504,617.6460469483928,612.2703033563979,606.7631857063463,610.8949992217599,610.2874302225382,610.2874302225382
5,584.391,575.2067326702717,612.4919679357886,677.3472799986666,671.2771136321126,663.9304113969658,657.9889860251467,657.3316100391214,657.3316100391214
6,529.738,522.0438955853203,560.9114429893702,679.7464568921185,673.6669394003961,666.3242668928428,660.5680318251264,663.0195327933013,663.0195327933013
7,557.351,559.3487391175639,563.4714613260502,594.4096095695841,589.0962868143049,582.6775356347415,577.6335752985543,579.8664867232557,579.8664867232557
8,580.24,668.8346544392268,655.5843599379806,645.819163289635,640.0319492767575,633.0270116073424,627.3528450158939,626.731188170878,626.731188170878
9,508.775,742.760579924171,728.0506024597928,717.4227468969837,745.4548468013802,737.2957207487453,730.6865400679195,729.9558535278517,729.9558535278517
10,513.381,607.7258180579701,595.763977113332,597.4243587758134,702.568711822535,694.9323720925859,691.4583380516993,693.5384157136476,693.5384157136476
11,581.463,571.6931741984131,560.4804446524295,559.2181377060313,604.0834569383779,597.5780291377532,596.8761321451318,600.5105480129866,600.5105480129866
12,640.559,629.7563138818755,617.2806811348921,608.0892227854014,604.7258785905946,598.1659611451873,596.1704219618466,598.0473715398848,598.0473715398848
13,691.668,680.0032590203361,666.5316423506625,656.6033958601306,650.7175748398563,643.5956155680581,638.0548022384507,637.5388204362123,637.5388204362123
14,800.726,787.2221153311687,771.6264704619741,760.1328930998922,753.3190877315016,745.0742146218184,738.3956654328549,737.657307767422,737.657307767422
15,705.354,693.4585165010545,679.720831185056,669.5962746982548,663.5941547399025,656.3312701258707,650.4483814881155,649.7980341066275,649.7980341066275
16,693.417,681.7227795638454,668.2175727075,658.2641986240473,652.3636155256729,645.2237714094903,639.4405499267831,638.8011783768562,638.8011783768562
17,715.009,702.9506037151859,689.0243939090948,678.7610927850797,672.6767738082866,665.3143361457716,659.3505908796636,658.691260288784,658.691260288784
18,723.251,711.0537905536446,696.9672653402719,686.5861877794318,680.4316971025349,673.0251950466136,666.9926158452611,666.3257502294157,666.3257502294157
19,688.496,676.8848212364769,663.4751626594765,653.5934418158737,647.7362427034583,643.6310042985849,637.8619619089291,637.22476494702,637.22476494702
20,666.749,655.5067529242272,642.5253133872797,632.9725414966596,627.4132090337505,633.7677613953828,628.0869546607048,627.4595817060441,627.4595817060441
21,648.994,638.0890296120729,625.5963054871451,616.6616205629097,611.7000931807257,687.1994549769277,683.6752033951959,685.8474601918007,685.8474601918007
22,595.569,585.5335049317681,573.9614344638594,565.5247473199364,560.7248412337422,588.2961724732737,585.844449167216,589.2330717180488,589.2330717180488
23,674.831,663.45182860658,650.3120966002668,640.6275776513594,634.9728401196842,628.0490401507134,622.8214549979251,622.3061455429272,622.3061455429272
24,662.186,651.201175363513,638.7649893308605,629.6138930700101,656.8009833336209,649.7788613829152,680.5479729544212,680.1551739814668,680.1551739814668
25,586.768,577.0281933245876,565.8789184656443,557.7667960470673,574.9837283167456,568.7981371478401,575.6708542043083,575.2108413501039,575.2108413501039
26,717.469,705.3691166082252,691.3949933162985,681.0963810387187,674.9909759527239,667.6030885698458,661.6187460582868,660.9571303122285,660.9571303122285
27,752.357,739.6687417352033,725.0150643113191,714.2156360340197,707.8133471683985,700.0662135276898,693.7907612721857,693.0969705109135,693.0969705109135
28,760.458,747.6331209817536,732.8216601640671,721.9059491001726,715.4347953358791,707.6048785095007,701.8497763978534,701.1479306214555,701.1479306214555
29,697.634,685.87388926836,672.2902479545037,662.2927434792647,656.3657652338369,649.2001545614395,651.1857873948953,650.6768976075005,650.6768976075005
30,645.152,634.278060618905,621.7222572253141,612.4806968841106,607.0079291862678,600.3955072321585,607.640095990678,607.2241858946874,607.2241858946874
31,650.212,639.2471262771445,626.5855301209791,617.2555016157146,611.7280278643902,605.0419438720004,604.7213259872108,604.2644326612236,604.2644326612236
32,694.867,683.148477563386,669.6148873333132,659.641429491862,653.7287876311586,646.5738810846664,640.9517521701237,640.3456704179536,640.3456704179536
33,708.963,697.0340401159665,683.2882218611426,673.1599803779952,667.2041625511641,660.1882664375905,668.3358453795888,667.7422765342092,667.7422765342092
34,614.973,604.6156594239499,592.6625781437772,583.8698130404604,578.700084120831,572.5321873888636,573.6976152176532,573.1602876024355,573.1602876024355
35,723.768,711.5619534625686,697.4651430426317,687.0761280266817,680.917155843476,673.464536787803,667.4275800501233,666.7601594700732,666.7601594700732
36,854.547,840.1353403285843,823.49130553985,811.2250289768867,803.9531397763478,795.1537402741611,788.0259154535187,787.237889538065,787.237889538065
37,782.038,768.849181238581,753.6174061833619,742.3919330487694,735.7370694934459,727.6843061136774,721.1612829597893,720.4401216768297,720.4401216768297
38,831.171,817.1535858974515,800.9654400862617,789.0351433714272,781.9625964426386,773.4043686456778,766.4720717538064,765.7056606820526,765.7056606820526
39,695.315,683.5887535410333,670.0461635881625,660.065596500385,654.1487579513499,646.989046802418,641.1894813261629,640.5483018448368,640.5483018448368
40,755.549,742.8069096842207,728.0910615909108,717.2458149387427,710.816363295266,703.0363611485409,696.7342842406449,696.0375499564043,696.0375499564043
41,776.668,763.5721224769788,748.447190037868,737.3091564357156,730.7066949122608,722.726239390158,723.9329463590439,723.2233044126848,723.2233044126848
42,622.056,611.5655971174793,599.4503431191636,590.5242076247705,585.2330207956436,578.8329449786262,576.3386443134476,575.7650526691342,575.7650526691342
43,698.573,687.8309255332639,703.180455860665,692.7062639812461,686.4967869307858,678.9829665520856,672.8966317879841,672.2237491561962,672.2237491561962
44,556.025,561.9564757679026,745.5370834115186,738.4961650843746,732.4370255710871,751.8732079193902,748.8041009469276,754.3393518459808,754.3393518459808
45,524.371,520.0573696214545,569.6397006578512,567.7460907820506,562.8021825736794,564.1583412038739,561.3658557009098,562.346443845209,562.346443845209
46,633.655,623.0474382020104,611.9228629773247,733.6577920156758,730.6561972870651,762.6201037860723,758.7761333729064,758.0249352395335,758.0249352395335
47,550.939,541.6786223801446,531.3135231845761,579.8993422179362,579.2967734322473,631.8914334158967,633.1305527728086,632.5805322200358,632.5805322200358
