,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.3,0.0,0.0,0.0,31531147.0,854547.0,505506498.7,0.0
1,1.28,0.02,0.02,28504.41,31531147.0,838544.03,494452779.16,0.0161
2,1.25,0.04,0.04,77604.56,31531147.0,818648.73,483868725.68,0.0195
3,1.21,0.07,0.06,111891.63,31531147.0,796296.35,475962331.55,0.0231
4,1.19,0.09,0.07,139986.82,31531147.0,779740.3,471533107.57,0.0173
5,1.18,0.09,0.07,149202.29,31531147.0,773526.32,470080916.47,0.0141
6,1.17,0.1,0.07,155594.09,31531147.0,768896.75,469168916.99,0.0057
7,1.16,0.11,0.07,163820.83,31531147.0,761244.21,467943705.5,0.0079
8,1.15,0.12,0.08,173127.06,31531147.0,754420.36,466948371.73,0.0077
9,1.14,0.12,0.08,179049.61,31531147.0,749155.23,466277072.64,0.0064
10,1.14,0.13,0.08,183222.37,31531147.0,746929.73,466039385.85,0.0032
11,1.13,0.13,0.08,190985.56,31531147.0,740233.46,465464245.29,0.007
12,1.12,0.14,0.08,198101.86,31531147.0,735803.15,464998104.25,0.0056
13,1.12,0.14,0.08,202802.92,31531147.0,732864.36,464709015.88,0.0041
14,1.11,0.14,0.08,206986.3,31531147.0,730667.97,464505898.66,0.0033
15,1.11,0.15,0.08,215020.17,31531147.0,727021.95,464218947.56,0.0048
16,1.1,0.15,0.08,218382.39,31531147.0,725568.64,464141908.31,0.0025
17,1.1,0.15,0.08,221106.2,31531147.0,724118.25,464061019.79,0.0025
18,1.1,0.15,0.08,222076.19,31531147.0,723439.99,464020255.45,0.0018
19,1.1,0.16,0.08,223080.85,31531147.0,721341.24,463946926.84,0.0033
20,1.1,0.16,0.08,224193.77,31531147.0,719899.28,463910003.99,0.0026
21,1.09,0.16,0.08,225363.92,31531147.0,718460.2,463867294.63,0.0026
22,1.09,0.16,0.08,225808.7,31531147.0,717742.02,463840003.8,0.0018
23,1.09,0.16,0.08,226196.11,31531147.0,717024.28,463811900.82,0.0018
24,1.09,0.16,0.08,227076.72,31531147.0,716307.25,463787848.74,0.0018
25,1.09,0.16,0.08,229030.46,31531147.0,714875.36,463728832.72,0.0026
26,1.09,0.16,0.08,229545.64,31531147.0,714160.49,463706007.39,0.0018
27,1.09,0.17,0.08,230417.8,31531147.0,713446.33,463687603.11,0.0018
28,1.08,0.17,0.08,231191.85,31531147.0,712732.88,463669143.28,0.0018
29,1.08,0.17,0.08,231932.37,31531147.0,712020.15,463654849.77,0.0018
30,1.08,0.17,0.08,233932.01,31531147.0,710597.37,463626933.17,0.0026
31,1.08,0.17,0.08,235179.85,31531147.0,710022.59,463611794.92,0.0018
32,1.08,0.17,0.08,235976.68,31531147.0,709312.57,463597793.56,0.0018
33,1.08,0.17,0.08,236282.96,31531147.0,708603.26,463589593.33,0.0018
34,1.08,0.17,0.08,237119.11,31531147.0,707186.78,463565969.01,0.0025
35,1.08,0.17,0.08,237887.23,31531147.0,706479.87,463555616.93,0.0018
36,1.07,0.17,0.08,238863.96,31531147.0,705773.39,463545787.57,0.0018
37,1.07,0.18,0.08,241301.68,31531147.0,704362.56,463526121.09,0.0025
38,1.07,0.18,0.08,242186.81,31531147.0,703658.21,463513497.8,0.0017
39,1.07,0.18,0.08,243234.22,31531147.0,702954.55,463489038.98,0.0018
40,1.07,0.18,0.08,244425.56,31531147.0,702265.82,463480401.79,0.0018
41,1.07,0.18,0.08,245511.91,31531147.0,701563.56,463472943.55,0.0018
42,1.07,0.18,0.08,246017.99,31531147.0,700862.0,463464922.44,0.0018
43,1.07,0.18,0.08,247061.52,31531147.0,700161.15,463456313.05,0.0018
44,1.06,0.18,0.08,248958.04,31531147.0,699587.33,463449127.7,0.0017
45,1.04,0.2,0.08,243633.95,31531147.0,683616.24,463307450.42,0.004
46,1.04,0.2,0.08,243633.95,31531147.0,683616.24,463307450.42,0.001
