,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.92,0.0,0.0,0.0,879700.0,35149.0,13337436.0,0.0,13337437.92
1,1.61,0.16,0.06,15914.85,879700.0,29490.01,12477999.38,0.0591,12493915.84
2,1.47,0.23,0.07,19876.41,879700.0,26924.38,12400202.85,0.0361,12420080.73
3,1.4,0.27,0.07,22031.12,879700.0,25605.09,12384398.92,0.0219,12406431.44
4,1.32,0.31,0.07,23987.41,879700.0,24231.31,12373443.34,0.021,12397432.07
5,1.33,0.31,0.07,24710.24,879700.0,24343.98,12368428.41,0.024,12393139.98
6,1.32,0.31,0.07,25224.52,879700.0,24201.6,12366400.35,0.0165,12391626.19
7,1.31,0.32,0.07,25386.94,879700.0,23985.17,12364869.56,0.0121,12390257.81
8,1.32,0.31,0.07,25336.57,879700.0,24189.85,12363990.2,0.0116,12389328.09
9,1.32,0.31,0.07,25304.78,879700.0,24160.88,12363727.72,0.0068,12389033.82
10,1.33,0.31,0.07,25003.17,879700.0,24296.41,12362996.03,0.0161,12388000.53
11,1.31,0.32,0.07,24870.85,879700.0,24000.78,12362579.39,0.011,12387451.55
12,1.31,0.32,0.07,24807.47,879700.0,23990.33,12362289.66,0.0081,12387098.440000001
13,1.3,0.32,0.07,24689.53,879700.0,23909.71,12362119.25,0.0085,12386810.08
14,1.31,0.32,0.07,24504.48,879700.0,24003.58,12361921.96,0.0075,12386427.750000002
15,1.32,0.31,0.07,24430.92,879700.0,24151.01,12361832.84,0.0058,12386265.08
16,1.31,0.32,0.07,24315.23,879700.0,23996.26,12361554.03,0.0066,12385870.57
17,1.31,0.32,0.07,24299.88,879700.0,23991.49,12361518.73,0.002,12385819.920000002
18,1.31,0.32,0.07,24245.28,879700.0,23982.3,12361492.66,0.0032,12385739.25
19,1.31,0.32,0.07,24194.91,879700.0,23991.37,12361466.52,0.0032,12385662.74
20,1.31,0.32,0.07,24170.44,879700.0,23976.22,12361393.92,0.0025,12385565.67
21,1.31,0.32,0.07,24137.76,879700.0,23958.46,12361379.82,0.0026,12385518.89
22,1.31,0.32,0.07,24080.1,879700.0,23987.12,12361350.33,0.0034,12385431.74
23,1.31,0.32,0.07,24050.18,879700.0,23981.75,12361297.81,0.0022,12385349.3
24,1.31,0.32,0.07,24036.98,879700.0,23979.07,12361284.07,0.0018,12385322.360000001
25,1.31,0.32,0.07,24010.02,879700.0,23993.06,12361267.7,0.0021,12385279.03
26,1.31,0.32,0.07,24003.31,879700.0,23991.71,12361244.51,0.0014,12385249.13
27,1.31,0.32,0.07,23994.36,879700.0,23990.36,12361241.56,0.0013,12385237.23
28,1.31,0.32,0.07,23994.36,879700.0,23990.36,12361241.56,0.0011,12385237.23
