,0,1
0,0.0,-8.097
1,0.0,-4.047430438842204
2,0.0,-2.7842294584500467
3,0.0,-1.6908961251167138
4,0.0,-2.482193744164333
5,0.0,-4.035360410831
6,0.0,2.1486118113912225
7,0.0,-2.7263524743230634
8,0.0,-1.278765172735761
9,0.0,0.7874014939309056
10,0.0,2.20109593837535
11,0.0,-2.1825157563025215
12,0.0,-0.9798907563025213
13,0.0,-3.2567777777777778
14,0.0,-0.21605088702147612
15,0.0,-0.13947549019607924
16,0.0,-0.2569100140056015
17,0.0,-0.71138025210084
18,0.0,1.5799220567014696
19,0.0,0.33500328919446665
20,0.0,8.865491384432564
21,0.0,1.6310866225277998
22,0.0,5.17520707070707
23,0.0,-2.0112651515151527
24,0.0,-18.554681818181816
25,0.0,-12.009265151515148
26,0.0,1.2935000000000019
27,0.0,5.165984848484848
28,0.0,1.4454523809523796
29,0.0,-5.603464285714287
30,0.0,2.491270562770563
31,0.0,1.106785714285714
32,0.0,3.2357857142857136
33,0.0,10.04948722943723
34,0.0,2.1328273809523806
35,0.0,7.9185083333333335
36,0.0,-0.6561166666666663
37,0.0,-1.68945
38,0.0,-3.5352595238095237
39,0.0,-2.9872261904761914
40,0.0,10.487440476190475
41,0.0,-0.9213928571428571
42,0.0,-0.19932341269841367
43,0.0,4.6983194444444445
44,0.0,2.5425238095238103
45,0.0,3.3144682539682546
46,0.0,4.4465
47,0.0,2.4211743721025406e-15
