,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,0.0,-0.6172740000000004,-1.5130306347272735,-2.0180550266080934,-2.6393811668113156,-3.5707555742877752,-3.8558226430178313,-4.3155262578352005,-4.699753830856815,-4.917862072593409,-5.495515150556808,-5.773534509220209,-5.980738978963336,-6.212305362771957,-6.422415379061108,-6.588303412239101,-6.775475175691893,-6.809701190224758,-6.876033577489004,-6.935686528671422,-6.990291979644448,-7.031527618252677,-7.104620194106603,-7.149311860516325,-7.167862137494592,-7.19854690891839,-7.209095772066082,-7.2200700006363405,-7.2200700006363405
1,0.0,-0.8867880000000006,-2.445241750060608,-3.2551843528456508,-4.077592675157161,-4.925154617203716,-5.344559502111314,-5.741531219977374,-6.060722236398453,-6.234388824916222,-6.711963074983767,-6.945787699150916,-7.124835182903862,-7.30474567534555,-7.486235738394216,-7.617257397652656,-7.769078532259466,-7.796009216576108,-7.849046715389205,-7.89255044488708,-7.936930709368161,-7.963981253374955,-8.010795209338582,-8.04610948215868,-8.059808716274617,-8.07962874320017,-8.088060351131407,-8.096587441740427,-8.096587441740427
2,0.0,-4.792248291452995,-5.448118041815454,-5.755162864864087,-6.070217736078075,-6.3784422359187785,-6.571204626910873,-6.7123979962656435,-6.830184484310669,-6.89613401452418,-7.078555047677546,-7.16458948829092,-7.23570942445473,-7.308883639057534,-7.375282201425041,-7.423854787124127,-7.479487646216676,-7.488264444100538,-7.5060267933666704,-7.527425952557108,-7.542122439066938,-7.554580773730695,-7.577645728238997,-7.5897107929228875,-7.595777466841538,-7.604686960242662,-7.607549108441704,-7.610271258778263,-7.610271258778263
3,0.0,-0.7655550000000005,-1.9538927712643253,-2.5331960353477405,-3.0565280885953845,-3.5891302674772634,-3.8959778441430597,-4.152760692768622,-4.378813367743267,-4.496346243747264,-4.824583048704924,-4.972978940749213,-5.097046366768774,-5.225190996134278,-5.353154802050661,-5.438284571340989,-5.536618553886069,-5.5544011635923765,-5.588271101632467,-5.6244338949733095,-5.653356505190973,-5.676833036923567,-5.717938842256185,-5.739938522362796,-5.751672140822566,-5.768778850201747,-5.77461763529871,-5.780241362562956,-5.780241362562956
4,0.0,-2.3778470929681443,-2.795907334287097,-3.048321852090089,-3.1908004675597605,-3.3227363127474194,-3.422745919317533,-3.474866411759734,-3.534758161756653,-3.5550485877231033,-3.6271133228791594,-3.6426399007602983,-3.665789621058101,-3.688357701644055,-3.7224335106102986,-3.7332087188898817,-3.747064824165088,-3.749292905774844,-3.753441914790412,-3.7573675046808783,-3.761314131373813,-3.7636121103794533,-3.7688326983089917,-3.770739750610439,-3.7722734848676818,-3.774092015214728,-3.7748192240514395,-3.7754023532983614,-3.7754023532983614
5,0.0,-1.657208653574205,-1.5723774391204302,-1.4846599217865886,-1.4285750327086666,-1.3926414152389013,-1.347728141662082,-1.299084250608305,-1.272564183278615,-1.233145955324956,-1.1906824063065309,-1.137409284157729,-1.0945798698400926,-1.0721402319954854,-1.0608671728850516,-1.0368406432261215,-1.0199417488230595,-1.0157755329921747,-1.0071743129111048,-0.9995652226985614,-0.9920487080236301,-0.9853975820560045,-0.9755796716838071,-0.9695246805361994,-0.9668810949335909,-0.9625246595932965,-0.9611130052300736,-0.959572076806928,-0.959572076806928
6,0.0,0.36833215475913006,0.4650378683384541,0.57545721509399,0.6564323283101468,0.717726018840821,0.7802565686278354,0.8425606822856686,0.8826792037042904,0.9306700707995562,0.9951798480018361,1.0718749299682124,1.123501228431582,1.160864880964583,1.181052009595442,1.2162081151440896,1.2453284516354504,1.2523158568649597,1.2648625286068869,1.2786875406274651,1.2887661248190996,1.2995418009791637,1.3164213023367817,1.3255909562549737,1.3296807201078096,1.337028684288694,1.3389299936413683,1.3412400873989756,1.3412400873989756
7,0.0,0.35445932142579645,0.42454888817178715,0.5227610454605401,0.5802997257843144,0.6186940365544161,0.6702162722367536,0.7019105515695776,0.713403176778966,0.7438224603050368,0.7676824530039962,0.8126629393410372,0.8472110536356957,0.8683587432993423,0.8688176552125078,0.8928355417225162,0.9090269822457653,0.9133718633120149,0.9189760918724027,0.9279986225133878,0.9341906512955928,0.941416629349751,0.9535232402421081,0.9586839149801074,0.9612226595821596,0.966568847944621,0.9676234742764965,0.9691695531248974,0.9691695531248974
8,0.0,-0.988171045240871,-1.2401832865948803,-1.3426431416314495,-1.361261596096981,-1.2881608556418909,-1.3318057373490872,-1.3288616987644615,-1.2738679104382429,-1.281312765707173,-1.229598751635105,-1.201605511877079,-1.2054422797462088,-1.1809209862721155,-1.1649871404494732,-1.1470113201335304,-1.1276139488682035,-1.1210657164371836,-1.1106180052554435,-1.095309052888834,-1.0853214381105705,-1.073932840270216,-1.0556277830905192,-1.0463252661639513,-1.0414382174853252,-1.033323617920233,-1.031371289598683,-1.0291049064625974,-1.0291049064625974
9,0.0,-0.46728142024087066,-0.35558214078806166,-0.39381448530249835,-0.16013851586612177,0.12721675260224502,0.18270847353307051,0.2540327167101266,0.40175016222567733,0.450213132079839,0.674822959030231,0.7933496933823482,0.9015817318185488,0.9970327357395784,1.0685519608439986,1.1395219004084998,1.2171720734784872,1.2307127478424673,1.2558070310956722,1.2818513332441748,1.30375156275844,1.332187535261985,1.3676742998129563,1.385329765983668,1.3974086712646656,1.410080098345326,1.414446556283944,1.4188866049074802,1.4188866049074802
