,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.92,1.31,35149.0,23990.36,879700.0,0.32,0.07,0.010327586206896552,93.83689655172417
