,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,2.0,1.28,28459.0,18214.03,681669.0,0.36,0.1,16769.43,0.005851515151515153,93.95181818181818
