,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
0,8.078,18.060495339526877,16.66887253040871,19.67646332769012,18.830718657374632,18.14309054364685,18.905099839508527,18.49501715346814,18.438723242866022,18.22410512188543,18.663704169087875,18.37731616411757,18.058436933034372,18.396780116244475,18.167611031756913,18.36800882231431,18.17668502168783,18.272916306508545,18.29701626166216,18.401934679028532,18.195159610830807,18.297646096783758,18.318921225729913,18.016021614051354,18.18071453867806,18.174464574627862,18.196388955120543,18.21513301768026,18.17434141667198,18.182981057854725,18.221651656913917,18.182058832817173,18.159209181423048,18.22374638420949,18.17380822455977,18.139786709120287,18.14666913248951,18.125502290733454,18.081458632486484,18.01675067463016,18.03579532320571,18.026182061014048,17.999597315220907,18.26620552182845,18.214784881802082,18.18908727368014,18.160096283614756,18.102099611612225,18.079492814098277,18.0642566549433,18.06160191981434,18.017720046285184,17.973800249844896,18.15726850093062,18.13522547276806,18.10071803959076,18.092313169441844,18.073579813914417,18.069758548244177,18.099054299329723,18.063802389904232,18.02893872325975,17.97617708413862,18.095484258499514,18.09111958821112,18.09111958821112
1,13.764,22.165100704525102,20.438079190258666,19.376503171995584,18.896222096470915,18.23906952945217,18.98128936878994,18.585298846506443,18.61758706394777,18.450017243613864,18.247545083225994,18.615954886402783,18.35507252472465,18.132668356453806,18.291580149572546,18.56133536325101,18.394755221614908,18.1776791274503,18.23423964250844,18.367868538987604,18.212496985134866,18.377343831752086,18.14471136334032,18.250752509052433,18.483087404769112,18.21316724870289,18.258358224610074,18.302587618224184,18.019035178868286,18.065365871858347,18.131421004769457,18.129732359030406,18.13459138357378,18.26279493167827,18.248911440792362,18.254835164081623,18.290618336386835,18.299442876413995,18.307597010409243,18.052842119045025,18.10842714120635,18.121542602528244,18.11739191635149,18.12422223547022,18.113176207228427,18.11966069660349,18.124852017972746,18.10732581687506,18.118438378099793,18.123445135924786,18.143838509450305,18.128854231902718,18.108486997667523,18.090409465386347,18.097997103194132,18.100425769113695,18.100745348836455,18.103474710321947,18.114172626107912,18.180784951785572,18.166484946594643,18.14710414038343,18.11759630235483,18.105030227608957,18.103424448734867,18.103424448734867
2,2.858,13.29537485588884,19.93039438341626,18.937883637366504,18.502565503759424,18.72010726780767,18.510800756067006,18.414715007078964,18.530007448862165,18.379356193551292,18.194573928431662,18.596814641548765,18.35545881590304,18.15393222229773,18.317290400104742,17.878193107270533,18.29338492638524,18.452305877295657,18.231638774368836,18.390171180519097,18.244948612304867,18.468686074638885,18.245828777280643,18.361300537707894,18.133305019663723,18.163813578212604,18.235943336591614,18.288205182043626,18.28740197710582,18.33924720815787,18.193551104016912,18.197415725429945,18.205772953719908,18.351425577766637,18.118760698621585,18.138049250657684,18.19925587821472,18.218405331400945,18.243577969497846,18.218092228466602,18.28173094215732,18.299600784466865,18.300104467753872,18.139939971019675,18.134826888292906,18.144650428235643,18.15427213408415,18.143621297824158,18.16405761182154,18.174521605543028,18.201204822872285,18.192124321548622,18.17556528099058,18.160894535294815,18.171386197809355,18.182911775230817,18.18415418440556,18.18949264807741,18.201972306019652,18.27938752487058,18.26833240970053,18.251349484786992,18.22541324218299,18.21520492114035,18.214026600162722,18.214026600162722
3,8.42,8.42,8.770623122258694,9.604245178562143,10.256725183049792,10.819489172989892,11.147352155713373,11.47777321574017,11.981739786471401,12.228851250963919,12.506965083760146,12.761531782322415,13.053828497926833,13.27739719472867,13.433878628543452,13.752638177856687,13.873678235093903,14.004219077266638,14.123483928097876,14.350017512505868,14.48450944128031,14.740160449087321,14.880068580813697,14.917955111238056,14.969150705152101,15.002568079654262,15.031187174087615,15.054881435483653,15.088769651169194,15.119016582098483,15.142360674633007,15.172267843991355,15.194130554116297,15.252466651808325,15.281933975170807,15.313001708814898,15.33629538084104,15.35981396278312,15.400383201788747,15.339402809485144,15.36787869287038,15.384689021162597,15.401145733168295,15.361567464507525,15.389109142597444,15.411895085440104,15.353579455824773,15.382796389982396,15.407262376070998,15.37090049571601,15.388003530238601,15.409183809903315,15.36526673562384,15.379146204478298,15.399289134324665,15.424600150753289,15.409156319934587,15.371163486537338,15.381649437747805,15.413122675332373,15.374600471475873,15.386175869633016,15.403417189766833,15.385674401633333,15.387627146930448,15.387627146930448
4,13.266,11.275154536768321,10.514596791122512,10.04644156614903,9.644704909593697,9.309243857039876,9.071589072777517,8.877237117936009,8.526751554054734,8.351402595551878,8.156723052518512,7.98428076791769,7.778842180572762,7.621891349152337,7.508946238877958,7.276517491898678,7.189304737485826,7.096063153285909,7.0106865412047075,6.853093573172644,6.7603052297674155,6.586683608327843,6.496504309336089,6.402941322079462,6.280661168453663,6.204250425811009,6.139472599495693,6.0847998725512245,6.007389314746489,5.940553732188086,5.886377145401155,5.820650535889806,5.770336071538737,5.647057158095573,5.579489556027403,5.511770807192307,5.4629851777267,5.409594495486683,5.323604046907598,5.277623358630143,5.211898616529028,5.176283002734834,5.144687560709795,5.113228032048853,5.062319961036786,5.013744484360596,4.97324297807547,4.916358315840869,4.872428569510867,4.846130959200671,4.817231748579498,4.776964314882425,4.750188746775933,4.72303439120607,4.690551946657214,4.640851628104477,4.630822401169958,4.606128972484726,4.590704269953631,4.542262698968187,4.521992934265262,4.505598978759344,4.474030279004071,4.463440894437372,4.46031153556014,4.46031153556014
5,4.2,3.580380646618456,3.3414545730127196,3.1940908834570427,3.0810687294175576,2.979963511253754,2.9086963806648187,2.8614609810864025,2.766986777070813,2.7229945963478377,2.6776006810662816,2.6299056635072953,2.5805263830533143,2.542697586586736,2.512522123353361,2.4463344839773713,2.4239395724851547,2.3939894133392445,2.3724597327909254,2.3245220497163315,2.303895799853463,2.253771605678244,2.2322089528513556,2.2118105907170076,2.1791733783694345,2.1674631760091563,2.1556257442488316,2.146861017864698,2.134342575752533,2.1192256033627945,2.1056782459558128,2.091079799014255,2.082845342918636,2.0609860823957304,2.049940662444954,2.0362778260558523,2.0271057453604144,2.018987300707773,2.0018378554385445,1.99777763065899,1.9787157813814356,1.973217064455257,1.9684810044871424,1.9652196474206467,1.957510611893246,1.9486613843347862,1.9439463259346152,1.930418834844795,1.9217799454833542,1.9189869489681617,1.9145630348172695,1.90788322242694,1.9051350328372818,1.8969827541531825,1.8913506012234715,1.8763159922185635,1.8744759839929668,1.8722716947803797,1.8704584865801328,1.8627071767846934,1.8615501432027666,1.8596296535496726,1.8489881621217126,1.8469144998706648,1.846115051066946,1.846115051066946
6,11.383,9.952840913379939,9.342529209009681,8.965139309039731,8.640466610404355,8.356978769040058,8.160019178803866,8.004947692663563,7.7168949308578085,7.576854943848881,7.423713880972825,7.278663992051573,7.1160018490689625,6.991687577931519,6.901147261050898,6.711580692759859,6.641979554881449,6.562759984629497,6.495354056352345,6.3617357189042885,6.2889119659584445,6.142227062708689,6.071625142252839,6.0032800171781595,5.906270587677963,5.85214792629122,5.805090177029393,5.7663509860872875,5.715994545218293,5.6663062599431955,5.625363680118302,5.584048595871447,5.5548354578607375,5.461983190406035,5.424094728385382,5.371523198106556,5.343024218651779,5.313157239025108,5.249018456072901,5.221671067515525,5.179697799872207,5.16031919477943,5.142056167954724,5.126247971095418,5.095895628802011,5.059842314990387,5.03565593163547,5.001668675959167,4.9749947318345145,4.957074851030464,4.935995970564944,4.914147475335339,4.900254292756808,4.88234594317695,4.86427257114186,4.8326685539423115,4.827210286397095,4.814877263031426,4.807097162705186,4.779570274078546,4.769963374607781,4.76171422208952,4.740770404904742,4.735123752390576,4.733355641136508,4.733355641136508
7,12.909,11.43804434074919,10.803933551627635,10.408346599302053,10.03192795799555,9.704018676723125,9.47619606777015,9.296924428911163,8.963052632964661,8.801999677223208,8.626713446424084,8.465376318307218,8.280070398090304,8.137929870009023,8.043891403182318,7.824760445197898,7.744543699893695,7.667348202670324,7.597878833877877,7.467934585545316,7.395057543368239,7.227258600701101,7.1718603658886115,7.108495438719697,7.016805885326526,6.9628207508201205,6.919061987222485,6.8857843823791285,6.8426336598521,6.803166239203964,6.7697315010855945,6.724006585131927,6.692434920995869,6.594469538850352,6.548461046933001,6.511251122129594,6.477655538275874,6.4511918552605,6.386236854039041,6.360174485761531,6.314551893022807,6.297615565179101,6.282168203047026,6.268580188899691,6.241664835300598,6.208459441272245,6.181936061658097,6.152864423999185,6.1226387860029154,6.1051115000150995,6.091234589054962,6.072256897230695,6.061237809426949,6.0451842686272075,6.030328507139262,5.994774559837486,5.990769452579465,5.9801382960601135,5.974332987806853,5.935357422781364,5.927557522700892,5.921688392508129,5.902768102409709,5.898384335643566,5.896977717137092,5.896977717137092
8,0.733,1.3180882123979385,1.5659030229150126,1.6508376233284194,1.6846900434559702,1.713476734318309,1.7242749899557663,1.7474055072240053,1.7885215580436562,1.8164565780846014,1.8532320100323367,1.8859201304245214,1.925005952297597,1.9533061833940877,1.984220071183388,2.0080304180993993,2.022130846697787,2.050682886787532,2.076629287746389,2.1324200370149944,2.163166571453325,2.191585119655608,2.2359235555592223,2.2771585890679695,2.332853065363875,2.3740226099096815,2.4137732091277044,2.4457384385464205,2.4880437830688296,2.524855225013232,2.5502912804623565,2.5872779885053716,2.614893711892217,2.6863495016389374,2.7239375113340984,2.7642092390557442,2.7968118543770504,2.8288794829703323,2.8808609290381266,2.9147005609693544,2.9434330129020343,2.9656574237841955,2.9885517190174316,3.01149345086723,3.0463071245036644,3.0742418147172503,3.103869448401712,3.136366229730258,3.16464563259458,3.1836330915597983,3.2043749876245022,3.2282689869890904,3.2521968485604917,3.2630523841236467,3.287259584470531,3.3080687424360136,3.3156287521475334,3.3334389162639253,3.34688028166325,3.3795040583530715,3.3992310402780817,3.4137107722107323,3.4250887668365126,3.4330352692811363,3.4350022246628664,3.4350022246628664
9,13.328,12.030379652181681,11.57040547853747,11.183052095516903,10.83682241156528,10.54987219130196,10.343780362254636,10.183463494499644,9.890733182147311,9.740567611225941,9.572212375260381,9.435317522142032,9.276513570426774,9.140659321789443,9.054876366029244,8.844707159892193,8.769122591762093,8.707111295650625,8.647981633539459,8.542177534198025,8.477143489094132,8.314857563747742,8.262297735771774,8.217114776449407,8.154399671285463,8.109544096095986,8.082289340027966,8.053862673842767,8.018576674151992,7.977841334747208,7.950172356796203,7.91229698427509,7.890507054406436,7.827597116922286,7.796751510585725,7.75824961348045,7.737617372927996,7.7145777767863875,7.6648512257456,7.639251554015798,7.609061675979419,7.594544672179902,7.582595310542942,7.570823237762316,7.541347661076654,7.519718002455567,7.495179101013636,7.460279083418004,7.441053909856485,7.4325065896023705,7.416850740411432,7.396439141982381,7.385690970407187,7.368660607865285,7.355335830506417,7.321129089335003,7.319280011719218,7.31207317036465,7.310416508246674,7.286474801073982,7.273993324099573,7.269976402814458,7.246293140641104,7.2435145691943275,7.24271173805041,7.24271173805041
