,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.0,0.0,0.0,0.0,681669.0,28459.0,10609571.4,0.0,10609573.4
1,1.67,0.17,0.09,19880.92,681669.0,23651.94,9677490.69,0.0435,9697373.28
2,1.54,0.23,0.09,24191.18,681669.0,21809.07,9609218.78,0.0087,9633411.499999998
3,1.46,0.27,0.1,25739.48,681669.0,20676.28,9590578.27,0.0097,9616319.21
4,1.39,0.31,0.1,26141.57,681669.0,19727.27,9583876.18,0.0035,9610019.14
5,1.37,0.32,0.1,26625.3,681669.0,19386.68,9580200.58,0.0113,9606827.25
6,1.34,0.33,0.1,26556.0,681669.0,18981.29,9578765.86,0.0066,9605323.2
7,1.33,0.34,0.1,26413.74,681669.0,18874.0,9577796.49,0.0077,9604211.56
8,1.34,0.33,0.1,25945.27,681669.0,19012.79,9576791.83,0.0105,9602738.44
9,1.32,0.34,0.1,25647.75,681669.0,18784.88,9575895.42,0.0064,9601544.49
10,1.31,0.34,0.1,25385.39,681669.0,18663.7,9575334.78,0.0041,9600721.48
11,1.31,0.35,0.1,25082.38,681669.0,18615.95,9574874.03,0.0042,9599957.72
12,1.32,0.34,0.1,24676.37,681669.0,18753.58,9574526.44,0.0056,9599204.129999999
13,1.3,0.35,0.1,24409.19,681669.0,18516.03,9574038.3,0.0062,9598448.790000001
14,1.31,0.35,0.1,24267.97,681669.0,18611.65,9573690.08,0.0078,9597959.360000001
15,1.31,0.35,0.1,23790.26,681669.0,18561.34,9573389.02,0.0123,9597180.59
16,1.3,0.35,0.1,23611.86,681669.0,18402.05,9573036.83,0.0053,9596649.99
17,1.3,0.35,0.1,23422.75,681669.0,18452.31,9572939.54,0.0042,9596363.59
18,1.3,0.35,0.1,23283.54,681669.0,18413.09,9572756.51,0.0029,9596041.35
19,1.3,0.35,0.1,22898.45,681669.0,18401.93,9572700.21,0.0081,9595599.96
20,1.3,0.35,0.1,22673.42,681669.0,18408.16,9572500.23,0.0052,9595174.950000001
21,1.3,0.35,0.1,22263.1,681669.0,18468.69,9572455.74,0.0092,9594720.14
22,1.29,0.35,0.1,22056.33,681669.0,18363.83,9572199.04,0.004,9594256.659999998
23,1.29,0.35,0.1,21869.7,681669.0,18361.3,9571977.31,0.0067,9593848.299999999
24,1.3,0.35,0.1,21628.27,681669.0,18483.09,9571837.79,0.0093,9593467.36
25,1.29,0.36,0.1,21458.04,681669.0,18328.85,9571665.08,0.0059,9593124.409999998
26,1.3,0.35,0.1,21320.13,681669.0,18408.75,9571594.86,0.0044,9592916.290000001
27,1.29,0.36,0.1,21145.02,681669.0,18302.59,9571557.55,0.0051,9592703.86
28,1.29,0.36,0.1,20944.49,681669.0,18316.63,9571516.25,0.0052,9592462.03
29,1.29,0.35,0.1,20767.25,681669.0,18388.42,9571401.82,0.0063,9592170.36
30,1.29,0.36,0.1,20605.76,681669.0,18282.58,9571382.7,0.0033,9591989.749999998
31,1.29,0.36,0.1,20454.13,681669.0,18264.01,9571314.6,0.0041,9591770.02
32,1.29,0.36,0.1,20286.23,681669.0,18297.1,9571311.38,0.0016,9591598.9
33,1.29,0.36,0.1,19924.34,681669.0,18351.43,9571342.12,0.0089,9591267.749999998
34,1.29,0.36,0.1,19747.18,681669.0,18293.01,9571198.48,0.0067,9590946.95
35,1.29,0.36,0.1,19592.71,681669.0,18300.86,9571106.34,0.0073,9590700.34
36,1.29,0.36,0.1,19490.81,681669.0,18290.62,9570982.6,0.0037,9590474.7
37,1.29,0.36,0.1,19327.69,681669.0,18299.44,9571034.2,0.0069,9590363.179999998
38,1.29,0.36,0.1,19151.88,681669.0,18307.6,9570905.81,0.0084,9590058.98
39,1.29,0.36,0.1,19024.96,681669.0,18322.37,9570772.28,0.0053,9589798.53
40,1.29,0.36,0.1,18862.93,681669.0,18335.37,9570687.44,0.0058,9589551.659999998
41,1.29,0.36,0.1,18759.17,681669.0,18299.6,9570648.52,0.003,9589408.979999999
42,1.29,0.36,0.1,18686.26,681669.0,18300.1,9570634.43,0.0028,9589321.979999999
43,1.29,0.36,0.1,18586.95,681669.0,18266.21,9570658.91,0.0033,9589247.149999999
44,1.29,0.36,0.1,18441.79,681669.0,18269.9,9570660.94,0.007,9589104.019999998
45,1.29,0.36,0.1,18339.21,681669.0,18274.57,9570570.25,0.0038,9588910.75
46,1.29,0.36,0.1,18185.96,681669.0,18266.63,9570590.05,0.0065,9588777.3
47,1.29,0.36,0.1,18032.83,681669.0,18290.85,9570521.88,0.0062,9588556.0
48,1.29,0.36,0.1,17926.73,681669.0,18269.14,9570435.2,0.0034,9588363.219999999
49,1.29,0.36,0.1,17873.75,681669.0,18252.75,9570395.73,0.0026,9588270.77
50,1.29,0.36,0.1,17794.98,681669.0,18282.05,9570357.26,0.0032,9588153.53
51,1.28,0.36,0.1,17658.98,681669.0,18231.28,9570378.39,0.0057,9588038.65
52,1.28,0.36,0.1,17586.07,681669.0,18177.65,9570350.11,0.0035,9587937.459999999
53,1.28,0.36,0.1,17501.29,681669.0,18160.89,9570323.03,0.0034,9587825.599999998
54,1.29,0.36,0.1,17420.19,681669.0,18250.04,9570325.53,0.0029,9587747.009999998
55,1.29,0.36,0.1,17325.41,681669.0,18279.6,9570273.69,0.0068,9587600.389999999
56,1.28,0.36,0.1,17288.03,681669.0,18240.86,9570239.94,0.0023,9587529.249999998
57,1.28,0.36,0.1,17201.36,681669.0,18222.84,9570266.27,0.0041,9587468.909999998
58,1.28,0.36,0.1,17139.11,681669.0,18201.97,9570260.05,0.0035,9587400.44
59,1.29,0.36,0.1,17004.78,681669.0,18279.39,9570236.97,0.0057,9587243.04
