,0,1,2,3,4,5
0,22.784,21.904,19.94,57.984,21.508,25.64
1,21.901,7.397,22.201,24.201,24.487,15.291
2,23.143,8.806,18.463,18.271,24.521,21.047
3,5.822,32.918,38.934,0.994,12.93,24.374
4,7.175,44.994,31.607,7.19,10.094,20.913
5,27.073,17.895,27.709,62.508,18.508,27.323
6,31.1,7.7,21.65,19.05,26.6,26.4
7,21.24,22.12,18.76,23.745,35.964,21.402
8,8.284,13.644,23.284,12.698,24.952,34.788
9,8.04,18.79,28.37,20.066,21.53,37.515
10,26.543,18.693,29.843,31.9,24.076,26.393
11,26.382,30.872,35.282,34.682,25.217,28.684
12,4.695,39.08,33.875,34.929,25.38,19.552
13,16.58,51.44,34.005,22.219,25.924,9.842
14,36.066,6.531,14.611,29.931,30.614,15.335
15,39.214,13.114,28.614,38.114,34.5,28.5
16,21.906,8.856,17.671,29.706,16.833,18.03
17,22.625,8.1,19.935,23.665,5.245,15.125
18,36.449,24.67,30.624,13.559,20.964,29.214
19,33.466,29.185,26.431,20.476,16.371,36.051
20,18.124,30.045,17.521,28.814,22.874,19.724
21,17.982,30.614,17.378,19.002,35.974,16.529
22,39.197,11.811,21.011,26.897,30.997,23.297
23,29.474,16.874,15.374,21.934,20.074,20.474
24,30.715,36.3,21.04,17.725,12.775,26.515
25,21.816,14.407,29.644,18.342,25.39,17.314
26,27.1,24.773,25.608,16.477,27.83,30.74
27,33.85,31.116,22.053,11.66,45.434,24.804
28,22.937,22.506,15.567,32.993,22.561,10.061
29,19.436,32.3,21.99,33.525,24.056,26.51
30,31.722,17.839,21.12,12.78,11.656,27.328
31,37.682,18.578,22.76,18.334,13.08,24.78
32,23.083,16.407,26.163,5.739,18.172,13.829
33,12.004,47.072,40.471,0.392,35.153,25.697
34,11.941,39.669,45.723,4.752,25.937,39.879
35,22.1,29.801,27.195,35.612,15.715,22.177
36,24.02,21.75,12.9,26.475,23.01,17.39
37,18.104,12.787,17.604,54.818,25.114,22.166
38,25.008,23.275,19.313,25.844,28.618,18.879
39,37.549,27.109,26.444,22.128,24.104,29.36
40,28.309,29.411,19.759,30.802,17.949,26.479
41,22.95,36.362,18.63,27.027,28.825,25.625
42,25.384,29.355,11.464,14.891,39.094,23.249
43,31.292,21.003,13.112,6.246,18.398,24.212
44,26.345,13.345,17.44,11.835,10.6,21.483
45,3.74,22.146,47.555,36.15,31.634,14.934
46,23.848,27.352,10.024,24.518,27.932,31.422
47,32.12,27.604,11.648,26.72,29.146,32.044
