,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,22.784,19.976445498341743,19.301800889084504,18.597596475609407,20.478341210918806,19.908598272865685,19.86088039099202,19.558727509126935,19.69071235286605,20.39312988991553,20.70405277621774,21.21061854381239,21.06554497618895,22.361168526227612,22.250529001414698,22.33486882244211,22.758032005475652,22.704421555667214,22.650971776430456,22.608171689735517,22.817090834527736,22.811483743693206,23.207282777689564,23.207282777689564
1,21.901,19.195774611293317,20.193320105021613,19.406626257131723,23.419352270826316,22.75813822447171,22.360986223736077,21.914442420452364,24.62435477048117,24.23816572260063,24.04733755513802,23.620923768230554,23.319667516440056,23.646407812989576,23.437661306489467,23.28554477632131,23.343073395004822,23.27482546826792,23.206782080635698,23.17041112960425,23.583385716756172,23.567623331039417,23.947340131000665,23.947340131000665
2,23.143,20.34286961778199,20.93571820222843,21.549479549408865,21.354849294262415,20.760808302062866,20.40437305105631,19.976500397490927,26.184418691421968,25.7685955068692,25.56311559353522,25.106844730880606,24.7824069206297,24.547272895360134,24.330199041971404,24.090744638747392,23.971925009655802,23.923436755222937,23.8750938201371,23.858364279376055,23.91880331618158,23.8966775128654,23.94984356151718,23.94984356151718
3,5.822,12.704653662416876,16.629555830897736,27.768086322361487,27.082015391684756,26.307402072183983,25.83908613211786,25.254931841139907,24.708686066397284,24.31750526208279,24.12420243349013,23.694970948404794,23.396156398857734,23.169377213066433,22.971236666863877,22.79910858859981,22.732413220119074,22.848761554519964,22.992633302146302,23.288321516801133,23.257524280089047,23.235148755808957,23.204457811446094,23.204457811446094
4,7.175,10.939276026859742,15.1798085011907,28.936098254504458,28.221169050195744,27.413973089260114,26.92469362538643,26.312357693266247,25.739759116469425,25.331235582541684,25.12936280712959,24.68110164189323,24.368988371928037,24.12681028854943,23.97155478765799,23.769957529947813,23.668176136205926,23.67842834874654,23.763275160295922,23.834231331316243,23.787736127884937,23.764523391757056,23.718167534496935,23.718167534496935
5,27.073,23.72311357323078,22.52170668477813,21.42407016325229,20.89577964274621,20.30285614021701,19.957485679432125,24.00096732762812,23.478756530532703,23.10685360484422,22.93516563172397,22.555715098528513,22.640450204728776,22.437600202040603,23.37019591027188,23.140968504735984,23.038827703715,23.14308789087514,23.3729096521501,23.308336539376693,23.261989051634483,23.23885006258285,23.227124228307748,23.227124228307748
6,31.1,27.25183142346534,25.870350352049112,24.608193382285,24.000293303886686,23.313824937473168,22.897724150873916,22.541696475351817,22.050929639748002,21.70170140207582,21.56943831596053,21.72285875214435,22.52108306180857,22.318873841738725,23.900816581357404,23.66927271641455,23.55455305943599,23.52067330261231,23.516865093453703,23.446385025251757,23.39951570158628,23.376116185884698,23.35919241962911,23.35919241962911
7,21.24,21.1313603855242,20.41793414181452,19.757346246702156,19.896093179139513,28.433736262782897,27.926256256536362,27.290859057225806,26.696695767205945,26.27273733674467,26.063237374297678,25.59803993946895,25.267409832024846,25.01586974035765,24.791708125460502,24.544829869827485,24.422326452182453,24.349222625412935,24.276337890885348,24.20726799318002,24.158877664461656,24.134718786797194,24.086473483942388,24.086473483942388
8,8.284,18.01046261400841,20.159484977351287,20.45457543780291,20.009115586637044,25.145005612408003,24.696365038151104,24.134638544750253,23.609365122436582,23.234562270379406,23.049711473796645,22.639247837469703,23.97181653813552,23.733701854257323,23.521438401511766,23.287737395285173,23.171772658348615,23.110592561277773,23.04959582101903,23.10608450719184,23.197022846261962,23.294119823415702,23.252220543888694,23.252220543888694
9,8.04,17.070203945836038,19.517003976381606,21.502631939072703,20.983296242708604,21.34488056241132,20.976057639529287,20.63007906123524,22.57370738259823,22.215224309072152,22.04540728027046,21.961939035717645,24.981839128064504,24.73314192696382,24.51140740773139,24.270805748326836,24.149669986989835,24.077293401889158,24.0051337294864,23.934850658247992,23.923754507782157,23.997864753274374,23.95403095163258,23.95403095163258
