,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,1385.654,1363.7554248888855,1356.9881558438353,1324.9979886407766,1324.049916738469,1428.0176501480146,1419.7200421589826,1413.8697750778701,1495.3594141495662,1480.562239431865,1468.8555205235477,1460.8958364754003,1453.881265626451,1453.881265626451
1,1167.868,1149.3985614593093,1143.7330460195876,1118.0673587365277,1116.2356989276134,1205.2183396206667,1196.7850417431907,1190.1419772300585,1256.0113725839558,1243.5294803999036,1233.639168598071,1224.7719619359489,1216.9576254638614,1216.9576254638614
2,1155.799,1140.2454860308887,1140.5709719775436,1489.483780410438,1482.0555777774837,1462.9157533040673,1454.4905039051732,1500.222267069918,1482.4064572339998,1467.8682346633718,1496.5737487077224,1488.4607149735953,1481.3364655477797,1481.3364655477797
3,1017.642,1022.2821720570043,1019.367536300418,1231.002353223481,1224.8635862749322,1209.0460812388135,1201.778571048048,1239.24035876556,1224.545008372258,1212.4688904966276,1233.901452827369,1226.1483606180934,1219.3473250807922,1219.3473250807922
4,1048.994,1462.037790040293,1454.7422617450327,1420.2271459555766,1413.1403030922968,1394.8796240033225,1383.7612796170977,1374.1080091036874,1357.711310697435,1344.199571942289,1333.4909757017901,1321.548166663984,1311.0271800465887,1311.0271800465887
5,960.71,1413.8260441764726,1531.8273302628677,1495.5279217347922,1488.1654917183719,1541.6590427376232,1529.3711067156703,1518.7006151466537,1500.5796536537853,1485.6473258455185,1473.804188427231,1460.5919584542874,1448.949137814218,1448.949137814218
6,985.143,1037.6026135784005,1178.7846838646415,1206.2882894597576,1200.4910291334284,1394.0226810521174,1383.0173640200724,1373.540711355471,1358.2599347254745,1444.68631330146,1433.3094455904118,1428.0625944825,1426.9304701085691,1426.9304701085691
7,1060.334,1043.879804292905,1065.9180896022172,1187.0077591909971,1181.1482960461165,1229.7286158160616,1219.9644527477208,1211.6069365737712,1198.630488163695,1261.640508100465,1251.7316690198202,1244.3208166828326,1241.1061025345641,1241.1061025345641
8,1114.348,1098.884592318026,1097.1496527072716,1389.7824193584474,1382.8498113498197,1364.9822345336916,1354.101125692707,1344.6529631121275,1328.6061101171433,1315.392897535948,1304.9246322699216,1293.2382902657464,1282.9647951393395,1282.9647951393395
9,1083.075,1070.7355363212632,1067.7052752254008,1366.2513800605318,1481.8933228750957,1462.8472528753528,1519.5785293966278,1508.9766806656219,1491.0182043335933,1476.2198171800208,1464.4683146277034,1452.3149666855961,1440.7385611778602,1440.7385611778602
10,1113.015,1097.1748737167777,1092.168202708558,1098.6876555916556,1232.3420460902914,1216.714634851154,1341.8316709536084,1332.6382463228922,1321.5555897209292,1329.3907409708652,1319.1464279481718,1392.0271740129974,1380.931569517633,1380.931569517633
11,1266.343,1246.2412465252135,1240.0303095945326,1210.646512495411,1229.1014032232451,1213.4001623532931,1255.0162621117104,1246.5200529063566,1237.4439221721,1258.4194997166235,1250.7416644710088,1416.0686228183415,1404.899910992197,1404.899910992197
12,1365.802,1344.1156526684615,1337.4092107086276,1305.6811909260837,1300.25154512777,1283.4629567286725,1273.470638673895,1264.6536843515785,1249.9523266619358,1246.0317682688205,1236.915556747001,1278.6599351498705,1268.5058961405234,1268.5058961405234
13,1537.324,1512.9131523452368,1505.3648732458146,1469.6541416798057,1462.322189546907,1443.4290694387175,1431.9345919306209,1421.9573314973825,1405.0193674901707,1391.0904688299554,1380.0725496693321,1367.8623699976206,1378.3186112705116,1378.3186112705116
14,1403.86,1381.5724623772758,1374.6810616565226,1342.0780063095815,1335.3899308118669,1318.1886642482325,1307.70275071016,1298.596940327771,1283.4134687284088,1270.879669592641,1261.61934003037,1262.271322199167,1340.4727319251613,1340.4727319251613
15,1368.22,1346.4991124544106,1339.7836811922398,1308.0131332309525,1301.5023072449314,1298.3602237626935,1288.017149062295,1279.0370632146874,1263.9376975703474,1251.4718498041186,1241.9535829355746,1238.3467927984639,1261.3902293895674,1261.3902293895674
16,1345.626,1325.0700943222569,1318.8599864927294,1289.4533963606323,1283.9226669047293,1342.5569333481928,1332.3144603367764,1375.1183371828515,1358.7089238627336,1345.1865270252777,1334.4660607515805,1322.5080641110358,1311.975255752254,1311.975255752254
