,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.24,0.0,0.0,0.0,63965096.0,1647736.0,1098446967.0,0.0
1,1.22,0.02,0.03,608713.12,63965096.0,1621569.37,1066823924.2,0.0123
2,1.21,0.02,0.03,785074.35,63965096.0,1613477.87,1062611280.45,0.0045
3,1.18,0.04,0.06,1614210.41,63965096.0,1575196.97,1029459966.32,0.0179
4,1.18,0.05,0.07,1733003.46,63965096.0,1567337.16,1025901326.5,0.0045
5,1.16,0.06,0.07,2048638.61,63965096.0,1547084.72,1018196626.36,0.0103
6,1.15,0.07,0.08,2160471.1,63965096.0,1534751.57,1014300943.47,0.0066
7,1.14,0.08,0.08,2283160.72,63965096.0,1524041.3,1010945231.58,0.0059
8,1.13,0.09,0.08,2466137.31,63965096.0,1505852.51,1005314307.13,0.0088
9,1.12,0.1,0.09,2620860.64,63965096.0,1490863.35,1000388520.49,0.0079
10,1.12,0.09,0.09,2722808.47,63965096.0,1496573.75,997543183.63,0.0064
11,1.12,0.1,0.09,2801644.25,63965096.0,1488460.71,994257011.03,0.0066
12,1.11,0.1,0.1,2854598.14,63965096.0,1481336.47,991862925.78,0.0067
13,1.11,0.1,0.1,2854598.14,63965096.0,1481336.47,991862925.78,0.0009
