,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.3,0.0,0.0,0.0,32566220.0,882203.0,541525104.8,0.0,541525104.8
1,1.27,0.03,0.04,173697.64,32566220.0,860000.1,520012793.04,0.0271,520186490.68
2,1.24,0.05,0.07,350231.54,32566220.0,840250.36,506058874.95,0.0208,506409106.49
3,1.21,0.07,0.08,505403.92,32566220.0,820499.99,495831455.18,0.0216,496336859.1
4,1.19,0.08,0.09,581701.93,32566220.0,810350.08,491849661.83,0.0132,492431363.76
5,1.18,0.09,0.1,618737.18,32566220.0,801920.98,489206870.45,0.0102,489825607.63
6,1.17,0.1,0.1,676143.35,32566220.0,793080.51,486873671.39,0.013,487549814.74
7,1.15,0.11,0.11,744589.12,32566220.0,782490.69,484626455.55,0.014,485371044.67
8,1.14,0.12,0.11,774902.39,32566220.0,773142.67,482766408.1,0.013,483541310.49
9,1.13,0.13,0.11,806681.78,32566220.0,767177.57,481784455.62,0.0092,482591137.4
10,1.12,0.14,0.11,831245.76,32566220.0,757723.18,480693596.65,0.0131,481524842.40999997
11,1.11,0.14,0.11,847374.82,32566220.0,754610.16,480382268.01,0.0027,481229642.83
12,1.11,0.15,0.11,864830.66,32566220.0,751391.54,480059947.37,0.0048,480924778.03000003
13,1.1,0.15,0.11,881906.14,32566220.0,748162.52,479780727.63,0.0055,480662633.77
14,1.1,0.15,0.11,893870.28,32566220.0,745555.55,479575647.92,0.0047,480469518.2
15,1.09,0.16,0.11,909563.13,32566220.0,742389.87,479414906.72,0.004,480324469.85
16,1.09,0.16,0.11,912847.43,32566220.0,739100.43,479268174.99,0.0048,480181022.42
17,1.08,0.17,0.12,916409.95,32566220.0,735674.37,479140789.55,0.0058,480057199.5
18,1.08,0.17,0.12,922392.42,32566220.0,734065.97,479068734.29,0.0033,479991126.71000004
19,1.08,0.17,0.12,925188.37,32566220.0,733163.21,479038678.91,0.0018,479963867.28000003
20,1.08,0.17,0.12,926776.27,32566220.0,732606.46,479015391.12,0.0019,479942167.39
21,1.08,0.17,0.12,931822.37,32566220.0,731706.83,478975880.83,0.0024,479907703.2
22,1.08,0.17,0.12,934036.24,32566220.0,731077.83,478960242.72,0.0018,479894278.96000004
23,1.08,0.17,0.12,937471.81,32566220.0,730180.89,478939260.87,0.0018,479876732.68
24,1.08,0.17,0.12,939079.94,32566220.0,729643.68,478923526.44,0.0019,479862606.38
25,1.07,0.17,0.12,941706.14,32566220.0,729194.56,478915542.94,0.0018,479857249.08
26,1.07,0.17,0.12,946625.29,32566220.0,727841.29,478896995.57,0.0034,479843620.86
27,1.07,0.18,0.12,950492.73,32566220.0,726507.9,478866118.54,0.0017,479816611.27000004
28,1.07,0.18,0.12,953978.51,32566220.0,725879.96,478856782.42,0.0018,479810760.93
29,1.07,0.18,0.12,957551.83,32566220.0,725171.39,478846500.3,0.0018,479804052.13
30,1.07,0.18,0.12,959436.69,32566220.0,724746.75,478840337.67,0.0017,479799774.36
31,1.07,0.18,0.12,959436.69,32566220.0,724746.75,478840337.67,0.001,479799774.36
