,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,2.06,1.15,28284.0,15778.94,658566.0,0.44,0.12,1554.69,0.007207692307692308,65.23230769230769
