,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,5.24,2.76,6300.0,3316.51,57753.0,0.47,0.19,0.0,0.0042,4.8525
