,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,3328.276,3218.669410319221,3117.148129014624,3234.6773004954102,3242.5054666716997,3246.805835862143,3268.48816033135,3309.0912480422503,3315.247708817591,3315.335151630952,3324.430007372023,3323.2335221723415,3322.6827308064517,3333.197974102847,3330.19999,3365.550748125354,3365.550748125354
1,3224.655,3118.863559261994,3020.866057357763,2989.1644889418344,3010.29966706757,3187.061408732305,3217.69514184965,3246.698083243747,3253.011805932575,3276.8785292619245,3343.112860043912,3333.933953777191,3330.3439847233835,3325.0815441620184,3329.4162043328975,3352.834530072145,3352.834530072145
2,2873.73,2785.0359500523064,2710.394454903392,2842.8528521581243,3167.41974178941,3243.4829398901675,3274.4526753464315,3343.65300098955,3317.9010650969044,3314.036748594006,3336.1839606738176,3326.656116375085,3329.912990166948,3346.370200303655,3343.848449851156,3336.288485635046,3336.288485635046
3,2863.825,2773.7940759816347,2691.2745190749188,2953.496738355572,3117.01690985825,3189.469153605494,3266.3409719876418,3370.505016637167,3345.5209227703294,3330.6046587854057,3319.8142866502226,3320.173511561335,3329.104470519332,3352.3602063654002,3347.8359949024443,3338.84454606132,3338.84454606132
4,2804.415,2719.586643712175,2698.1567397197164,3322.6527830188734,3311.2778611347244,3313.6358637897756,3311.8973931054993,3285.6872921196696,3364.521360876092,3348.5242806669226,3331.8968823043647,3324.2693136845996,3336.0752016657502,3332.676657288452,3327.993221196726,3405.4231450200973,3405.4231450200973
5,2755.736,2679.9931240028773,3259.1997296925547,3220.177975357251,3168.4257685376774,3173.856428931777,3278.3832859201943,3272.8449774465585,3363.3038772045807,3347.2982213330965,3330.19999,3368.4263882238806,3365.7022278033123,3358.703080915716,3354.4510168524007,3374.114249063223,3374.114249063223
6,2776.834,2699.449498984603,3673.0560450376174,3559.786510648165,3493.0733729081526,3444.027867003624,3415.3222843875305,3369.6140847280667,3346.8432607298937,3333.0493091239045,3315.968368501259,3366.2410427967084,3363.0832355961707,3355.765697537223,3355.1527128993525,3349.8165844932905,3349.8165844932905
7,2467.938,2919.1000099999997,2900.3933417241124,3015.22770123943,3117.544571479916,3272.0314524205673,3249.123597394366,3227.9399375241787,3241.52244412404,3347.488397974203,3330.259726667867,3326.407206817902,3336.11120909044,3329.2218710757675,3360.3071361807247,3350.089351986075,3350.089351986075
8,2321.144,3740.4431267520727,3613.64760080081,3501.672786145338,3436.2232856069418,3393.6567596556333,3365.2482794951216,3320.367729978508,3327.7827682651923,3375.2543936911575,3360.204732507708,3350.6108881115897,3349.6085846777596,3345.9747022405086,3351.425260226908,3341.5973498737503,3341.5973498737503
9,2678.476,2978.1979167335285,3328.9245463401617,3226.8062242090464,3239.2696346473863,3222.135139583807,3219.0443031122263,3253.3741752385986,3340.7998243295037,3332.7528475876857,3341.4837822301574,3331.7032264546715,3328.4023339322453,3393.570133519084,3390.8465522755564,3381.6938029118623,3381.6938029118623
