,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.22,0.0,0.0,0.0,161634455.0,4111286.0,2829796398.7,0.0,2829796398.7
1,1.18,0.03,0.05,889493.66,161634455.0,3983849.11,2682445071.95,0.0336,2683334565.6099997
2,1.15,0.06,0.08,1701006.25,161634455.0,3861292.46,2595616215.22,0.0331,2597317221.47
3,1.11,0.09,0.1,2615982.39,161634455.0,3724392.99,2536209858.77,0.0358,2538825841.16
4,1.08,0.12,0.11,3077081.32,161634455.0,3637313.64,2510539051.25,0.0244,2513616132.57
5,1.07,0.13,0.12,3205385.75,161634455.0,3594296.92,2501221033.65,0.0124,2504426419.4
6,1.06,0.13,0.12,3322022.97,161634455.0,3558542.28,2494609325.21,0.0118,2497931348.18
7,1.05,0.14,0.12,3376359.16,161634455.0,3542282.76,2492291171.42,0.0066,2495667530.58
8,1.05,0.14,0.12,3399113.04,161634455.0,3535799.99,2491418156.75,0.0029,2494817269.79
9,1.04,0.14,0.12,3463929.96,161634455.0,3516163.06,2489819297.12,0.0076,2493283227.08
10,1.04,0.15,0.12,3501958.84,161634455.0,3501459.08,2488299704.62,0.0044,2491801663.46
11,1.04,0.15,0.12,3531972.95,161634455.0,3488716.73,2487493807.51,0.0047,2491025780.46
12,1.03,0.15,0.12,3552571.1,161634455.0,3478642.48,2486691272.38,0.0055,2490243843.48
13,1.03,0.16,0.12,3573209.09,161634455.0,3469523.42,2486129125.37,0.0044,2489702334.46
14,1.03,0.16,0.12,3595161.16,161634455.0,3458016.12,2485601715.53,0.0045,2489196876.69
15,1.02,0.16,0.12,3617214.98,161634455.0,3450566.93,2485351582.95,0.0038,2488968797.93
16,1.02,0.16,0.12,3628225.94,161634455.0,3446398.21,2485252536.18,0.003,2488880762.12
17,1.02,0.16,0.12,3640336.31,161634455.0,3441783.68,2485172978.9,0.0023,2488813315.21
18,1.02,0.16,0.12,3632003.17,161634455.0,3433214.39,2485093175.62,0.0021,2488725178.79
19,1.02,0.16,0.12,3632003.17,161634455.0,3433214.39,2485093175.62,0.0011,2488725178.79
