,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,2.51,1.3,35101.0,18193.2,671492.0,0.48,0.1,799.99,0.004299999999999999,87.95083333333334
