,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,561.147,699.2783638095714,687.4864064310418,677.9327687099715,669.8626612929094,656.134815911658,647.0190872113097,638.0871522057331,629.3355318914128,622.0364136833281,621.2733491079643,621.2441042108993,620.8862434611227,617.4483447792758,616.2610100540621,615.135916861964,612.2133279069902,610.6288904175786,610.6288904175786
1,502.501,645.8948689124576,635.1378545520942,631.896571624422,638.9025841660639,757.6767556431776,747.1711194129432,736.8465213416779,726.6032418953216,717.9536270003996,712.2300764748779,707.9673772032934,699.5190313055411,695.3326951742848,693.9439305136315,692.5574462415348,687.7264783550276,685.6670457262331,685.6670457262331
2,553.755,566.4164253346285,556.9097656542666,554.4168772393753,558.8102229310945,672.372481516586,679.3725946962078,690.9267326751079,704.0043194869662,741.8031633513676,736.0555090249492,731.8033767098373,723.8123620436558,727.187336586442,734.1952502036058,733.4358316024488,740.7375992566097,739.883856770772,739.883856770772
3,570.306,605.686289351576,597.7104050232971,589.8000890135609,583.0149709907727,572.2346922731718,574.5377777384822,580.6017201707593,588.5831251934242,619.4429507213396,614.5585920266855,610.9352633694912,603.9452446512059,605.9234299474678,612.2237593470027,611.5372192700681,619.6259471803738,619.3657207388452,619.3657207388452
4,524.453,569.3590030214729,590.1163180276557,745.005638787826,736.1146495667972,720.80844844055,710.7821532710223,700.8974139398618,691.1492397634169,682.9104962030829,677.467276095009,673.4169720179217,665.3941455522199,661.5557059788833,660.2636589136316,658.9751461744632,659.9890733120947,658.8412187123772,658.8412187123772
5,533.363,534.6906333994357,539.8691580879624,717.7258438098496,709.2041923673081,694.4639732095653,684.8043475944366,675.278882107522,665.8883111419186,657.9882956819708,652.7448409499578,648.8459066176632,641.1213290121316,637.2884544093696,636.0162799060053,634.7469063504731,631.266127273322,629.8585703872287,629.8585703872287
6,596.613,580.8318547303367,571.5371093474054,614.5507557954542,713.9806727196847,699.1976094039061,689.4733752687366,679.88502069969,670.4358615693978,662.5925151489605,657.5813324889223,656.8364468816757,677.9340292778778,673.8800638457654,672.5372934391378,671.333371114553,670.7080120964907,669.3330629264624,669.3330629264624
7,570.618,555.4420617407153,546.2900217686934,552.6175715167781,662.8935002746058,659.6109993053336,650.436580282764,641.3901840498131,632.4737790690891,625.0453029059086,620.3412453925896,621.2413250944354,650.2999164866791,646.4118145884688,645.1309796971066,644.160771084692,648.2992776052425,647.5345829771064,647.5345829771064
8,614.838,598.4559388340933,588.4094490275926,581.0187166606869,598.9959748053029,686.384564566674,676.8369925137544,667.4279337838633,658.1457160372529,650.3085771477712,645.1405437930513,641.342189500095,636.691744121079,632.8828909041018,631.6216480591844,630.4653432047141,628.9440368097313,627.4574552723894,627.4574552723894
9,609.853,593.603723496343,584.9278971308336,576.8683407205573,574.7708737077418,742.0997332831596,731.7917495422687,721.9450189062316,712.6399190734865,742.9928172193352,737.0697883938954,732.6585246953936,723.9150676574992,719.5825412105219,718.144263626642,716.7088231786523,711.7074176486068,709.5749422933775,709.5749422933775
10,595.555,579.9762567225337,589.7770586073771,581.5821896677913,574.8547843293034,628.4887629617351,619.7552775349027,611.8232437372404,604.4120535528185,699.8330119729424,694.2585597404578,690.1304726460219,682.0919467070643,678.0507717568479,676.7687035681059,675.7834390396733,677.0205885667444,691.2211627550713,691.2211627550713
11,569.906,556.5185501371325,663.7501144376738,654.5178427008207,646.7067547008893,633.4847664482951,624.6745375661278,616.1531742180447,607.7811679325703,630.4449290204351,625.4209000788871,621.687935981909,614.359776995262,610.6964732825473,609.4972862294555,608.3867991782828,606.4519538632269,615.895594062529,615.895594062529
12,550.852,540.7189204362151,775.8922640827379,765.1026284360103,755.9748524893075,740.2635939250614,730.198319928104,754.175698894408,743.6856509694056,734.8104386411858,728.9526003351323,724.5898283940844,715.942438198805,711.6575802183111,710.2350206934547,708.8152728810884,703.8684681821204,701.7589856671142,701.7589856671142
13,553.545,541.6323607555454,639.4294565629556,630.5625094865788,623.0547097836001,610.161630668854,602.4781003807825,721.4170812837356,711.5283576212006,703.078746929878,714.6467282575697,729.5274885633535,721.3080635351662,731.8111208614141,735.3128288898122,734.7619628028615,745.0678760791683,742.8534823216892,742.8534823216892
14,648.519,631.2351651964858,620.5991667660329,611.9904093165715,604.7038951071198,592.1814108819391,584.2212067684627,618.6969935556258,610.1994299632406,602.9551626444377,603.5371533189448,609.9596414371179,603.1389051105803,610.9114835524631,616.9497379478418,616.746050366684,626.9129964876563,625.0537889458268,625.0537889458268
15,778.291,757.5473278236809,744.77170500014,734.4125440960502,725.6480229291966,710.5596237142897,700.6763106052581,690.9358194260858,681.3275956201018,673.1980101187153,667.8362364091147,663.863941320033,655.9691574617639,652.1693271810716,657.6199018760367,658.0294372021864,657.9969886173847,656.0293076449484,656.0293076449484
16,755.823,735.6783247123609,723.2717010877524,713.2117862736848,704.7004944203234,690.0479542705464,680.4497987602301,670.9872435153159,661.6588284660119,653.7651558369818,648.5587403916718,644.6839382618002,637.00212058711,633.2110765364513,637.1468095324549,640.3868610771996,666.4640192145126,664.4676628448087,664.4676628448087
17,748.7,728.7450132794488,716.4549972881632,706.4896202944545,698.0583374294927,683.543535273015,674.0355385763656,664.6615541559423,655.4171890664402,647.5957618988135,642.4347903128022,638.5914331791528,630.9760235295598,627.2160602685748,627.6664828240979,630.3977295519325,658.4492645778043,656.4768924717495,656.4768924717495
18,770.9,750.3534791979611,737.6993132298056,727.4397070859899,718.7588667211531,703.8154415469272,694.0275420698748,684.3738065305521,674.8546584645953,666.8009380466073,661.4854187800756,657.5267085948661,649.680428182062,645.7955910422562,644.5099849847627,644.2487177137781,645.3142229100432,643.3804523017465,643.3804523017465
19,726.601,707.2879746152474,695.4195762166753,685.995863493788,678.0428415731265,664.676005481289,681.8976599018644,730.0029971059284,720.0489701549632,716.6118794908141,742.133293451708,744.5528257996323,735.7027209827902,731.4301126457378,729.9793221785591,728.5303923615242,723.4872203139008,721.5911220159549,721.5911220159549
