,0,1,2,3,4,5
0,31.3,50.9,42.7,31.3,27.5,31.3
1,17.8,36.3,50.9,42.7,36.3,36.3
2,17.0,24.5,31.3,36.3,31.3,36.3
3,17.8,61.6,36.3,50.9,31.3,24.5
4,17.8,31.3,36.3,36.3,36.3,22.1
5,17.0,31.3,31.3,36.3,36.3,27.5
6,14.8,31.3,24.5,50.9,42.7,31.3
7,15.1,27.5,20.3,61.6,42.7,36.3
8,15.8,31.3,31.3,50.9,36.3,42.7
9,15.4,27.5,31.3,42.7,36.3,50.9
10,18.9,42.7,42.7,50.9,36.3,61.6
11,24.5,61.6,61.6,42.7,31.3,31.3
12,36.3,36.3,36.3,36.3,50.9,36.3
13,42.7,27.5,36.3,31.3,50.9,31.3
14,92.8,36.3,31.3,36.3,50.9,36.3
15,144.6,36.3,36.3,31.3,36.3,42.7
16,61.6,36.3,31.3,31.3,31.3,36.3
17,61.6,50.9,31.3,31.3,31.3,36.3
18,230.4,50.9,42.7,36.3,42.7,50.9
19,61.6,50.9,31.3,24.5,42.7,42.7
20,75.2,50.9,31.3,31.3,36.3,42.7
21,75.2,50.9,31.3,36.3,36.3,42.7
22,61.6,50.9,31.3,36.3,36.3,50.9
23,61.6,36.3,31.3,31.3,36.3,50.9
24,50.9,31.3,50.9,42.7,31.3,36.3
25,42.7,31.3,50.9,42.7,42.7,31.3
26,50.9,36.3,36.3,36.3,36.3,31.3
27,50.9,50.9,50.9,50.9,42.7,36.3
28,36.3,36.3,42.7,31.3,36.3,31.3
29,36.3,42.7,36.3,36.3,36.3,36.3
30,61.6,31.3,36.3,36.3,31.3,42.7
31,50.9,36.3,31.3,50.9,36.3,50.9
32,61.6,36.3,24.5,31.3,42.7,36.3
33,115.5,42.7,42.7,36.3,50.9,36.3
34,115.5,42.7,61.6,42.7,61.6,42.7
35,230.4,50.9,36.3,31.3,42.7,36.3
36,230.4,50.9,50.9,36.3,36.3,50.9
37,230.4,50.9,36.3,36.3,42.7,42.7
38,230.4,50.9,50.9,50.9,50.9,36.3
39,115.5,42.7,36.3,50.9,31.3,42.7
40,61.6,36.3,36.3,36.3,31.3,61.6
41,50.9,31.3,36.3,31.3,36.3,50.9
42,61.6,36.3,61.6,36.3,42.7,42.7
43,50.9,36.3,50.9,36.3,36.3,36.3
44,27.5,31.3,36.3,27.5,36.3,42.7
45,22.1,36.3,75.2,50.9,36.3,36.3
46,31.3,50.9,61.6,61.6,36.3,42.7
47,17.8,36.3,42.7,50.9,31.3,27.5
