,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.19,0.0,0.0,0.0,161946596.0,4000163.0,2965301696.3,0.0,2965301696.3
1,1.17,0.01,0.03,191639.48,161946596.0,3944008.6,2864077387.94,0.0176,2864269027.42
2,1.16,0.02,0.06,323897.54,161946596.0,3901269.93,2801551937.47,0.0119,2801875835.0099998
3,1.14,0.04,0.07,450019.03,161946596.0,3856033.57,2746094568.6,0.0132,2746544587.63
4,1.13,0.05,0.09,598890.4,161946596.0,3809560.73,2699546141.79,0.0147,2700145032.19
5,1.12,0.05,0.1,669345.74,161946596.0,3781017.56,2676892691.25,0.0104,2677562036.99
6,1.11,0.07,0.11,740218.98,161946596.0,3739561.98,2649454335.16,0.0127,2650194554.14
7,1.1,0.07,0.11,789421.37,161946596.0,3720199.99,2638351138.05,0.0072,2639140559.42
8,1.1,0.08,0.11,823166.41,161946596.0,3699442.74,2628510873.49,0.0078,2629334039.8999996
9,1.09,0.08,0.12,853265.12,161946596.0,3686702.83,2623053516.31,0.0057,2623906781.43
10,1.08,0.09,0.12,877552.14,161946596.0,3647831.96,2608596843.16,0.0129,2609474395.2999997
11,1.08,0.09,0.12,891271.51,161946596.0,3638945.59,2605097471.38,0.0038,2605988742.8900003
12,1.08,0.09,0.12,904929.42,161946596.0,3630354.33,2602202133.93,0.0044,2603107063.35
13,1.07,0.1,0.12,924093.2,161946596.0,3619990.04,2598737885.36,0.0037,2599661978.56
14,1.07,0.1,0.12,938123.05,161946596.0,3602316.0,2594853367.34,0.0061,2595791490.3900003
15,1.06,0.1,0.13,947725.52,161946596.0,3591532.38,2592225444.45,0.0045,2593173169.97
16,1.06,0.1,0.13,951956.7,161946596.0,3587294.93,2591367861.02,0.0021,2592319817.72
17,1.06,0.11,0.13,962958.46,161946596.0,3571105.82,2588772913.38,0.0062,2589735871.84
18,1.06,0.11,0.13,971438.89,161946596.0,3565230.03,2587768152.74,0.0028,2588739591.6299996
19,1.06,0.11,0.13,978382.97,161946596.0,3559972.55,2586841005.08,0.0028,2587819388.0499997
20,1.05,0.11,0.13,985493.61,161946596.0,3549624.15,2585387052.48,0.0037,2586372546.09
21,1.05,0.11,0.13,993650.86,161946596.0,3545000.32,2584690805.81,0.002,2585684456.67
22,1.05,0.11,0.13,1002072.98,161946596.0,3541401.6,2584075800.26,0.0029,2585077873.2400002
23,1.05,0.12,0.13,1013261.26,161946596.0,3535526.2,2583376109.08,0.0029,2584389370.34
24,1.05,0.12,0.13,1022126.26,161946596.0,3527845.76,2582569545.46,0.0038,2583591671.7200003
25,1.04,0.12,0.13,1028075.43,161946596.0,3521813.59,2581997480.97,0.0031,2583025556.3999996
26,1.04,0.12,0.13,1028075.43,161946596.0,3521813.59,2581997480.97,0.0012,2583025556.3999996
