,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,3255.247,3209.6742157898616,3175.186312697286,3143.3309180176957,3132.073235448367,3111.8949421296215,3384.786810505853,3367.6701636643475,3348.8949901612514,3337.437107307992,3302.292965223747,3294.3993300906177,3286.97913976805,3279.314952060055,3271.0883992095664,3285.3624629295364,3283.715876247485,3284.129132402043,3284.5540771429105,3283.835553012118,3289.983250973355,3288.266051027536,3311.0193415189065,3321.8099051578283,3314.6994518310457,3356.83950115397,3356.83950115397
1,2916.028,2876.230193385268,2850.6985049486248,2849.508416553185,3494.327009055978,3468.2348056576247,3431.957459698885,3415.2184177109903,3396.1985938156995,3384.5292289000295,3348.978653493902,3340.936677053747,3335.798440151312,3327.7406385521745,3311.649350173842,3359.077458540662,3355.4414264826073,3347.546104459254,3342.519307532264,3337.7859569369643,3332.6692629199874,3328.8007645466128,3328.988932693493,3325.608172356632,3320.906602805344,3328.9497438237076,3328.9497438237076
2,2762.394,2732.4492739834272,2904.291615802813,2929.2412279195482,3289.9152335976646,3265.4548219132685,3229.834874286151,3252.604187933759,3234.522280313637,3229.8306539395066,3245.9721712107807,3238.286690476984,3273.029375030792,3265.798282892131,3257.914249420475,3317.8551529127694,3317.550768213173,3332.1010108618534,3326.7018831495348,3321.7990794841644,3312.555386762127,3311.3147602841273,3320.873263679032,3315.6469091655276,3356.256059573545,3352.527356486401,3352.527356486401
3,2845.863,2808.365562759706,2863.8963898319075,2979.489293204656,3026.5920608106767,3149.6672769488473,3116.111278699565,3504.105009858343,3484.554790913093,3472.5567996812592,3435.9456655428894,3427.725950946339,3419.6345401787366,3409.8930321565176,3393.244817513624,3385.9467250022285,3383.606568835654,3395.033472512283,3389.5978924975348,3384.7338559356367,3377.9368563240155,3374.13103321301,3383.2557763056593,3377.6820385629644,3382.834035634931,3377.2050694716113,3377.2050694716113
4,2913.901,2878.198843921801,2870.5227297467613,3302.2015635074486,3263.804100502967,3239.512098926255,3204.650394876212,3299.285154195929,3280.932356903345,3269.633941987575,3235.1990333581825,3265.026232061065,3257.3427946761117,3248.8543196303,3243.923373047382,3241.8591751184476,3242.6048424766595,3270.571630887659,3278.966511978047,3281.362958773467,3307.8493260412665,3308.0390028520137,3332.3969552500653,3326.9909432478894,3320.285009333897,3314.616090304357,3314.616090304357
5,2809.768,2800.7004172040033,2782.5571695077433,3620.00554859218,3576.379598760443,3549.5842939589575,3510.6661761544783,3492.4893239214643,3473.002660513326,3461.0425508544668,3424.550982983175,3416.369964590444,3408.304384615562,3398.574136746064,3381.986472449466,3371.9025621426363,3368.219211122536,3357.8216926934365,3353.6669001438136,3349.016312023889,3348.603054905676,3345.672409915572,3347.426605553905,3343.503369481991,3336.2451425316376,3330.543342401188,3330.543342401188
6,2447.496,3680.264097969095,3640.3887075025455,3598.1773464549447,3554.812215989847,3528.1801308584472,3489.4967459867953,3471.4294956120775,3452.088068384474,3440.19999,3403.94079692574,3395.648599172657,3387.6319288777286,3377.962443054303,3361.4705395995643,3351.408116610779,3347.4541180681445,3332.3478681741935,3327.086698449705,3322.1846264839214,3313.143829300409,3320.2000099999996,3316.838530950298,3384.1815884177927,3376.8337576599715,3371.0643053208655,3371.0643053208655
7,2532.465,3158.3893763786264,3124.192080898499,3087.969056415373,3051.1360431299745,3055.879370031122,3240.2000099999996,3223.4241627168326,3215.931353841418,3213.942411099374,3412.6072376634247,3404.2939205430193,3396.2566882377073,3386.789366829837,3370.2550263945272,3360.1673336079707,3356.3004498009927,3345.4342066022014,3341.422823718617,3336.495747374708,3326.8335699346135,3323.573030658202,3320.19999,3413.439031410637,3406.0238369800336,3400.19999,3400.19999
8,2680.847,2810.366076813094,3150.700468190928,3114.1725526742594,3077.346354829458,3086.4242902883016,3328.4576874480963,3311.22439488659,3294.388534834153,3283.518330974072,3330.4849404913784,3322.372012803837,3314.5286495815217,3306.8720001975826,3300.6750677002055,3298.160707460377,3297.590098474837,3308.9558363805977,3371.727891098231,3366.7562978709148,3356.9708265368395,3352.5980403344656,3349.1958393712666,3353.82579631133,3346.5440613264677,3340.82607737936,3340.82607737936
9,2577.908,2663.295324153084,3619.3936215340077,3577.4257045868185,3534.3282563654334,3507.8503068135606,3469.450573123145,3451.4871243522257,3432.296677748955,3420.4785051583,3384.4377475314113,3376.1936160022556,3368.2235950844533,3358.7744282242247,3342.5874127118464,3332.5846390726424,3328.745218143539,3317.7356597148655,3400.2000099999996,3395.185924510017,3385.3183204431753,3380.927615923803,3378.269891685615,3373.4659727460003,3366.1415830897627,3360.3902198040714,3360.3902198040714
10,2940.433,2902.7020261421253,2932.147944286415,2901.7764146744785,3491.69327834629,3465.5670044947506,3427.606913963693,3409.860425962983,3390.968006740071,3379.290912653119,3343.664869985175,3335.522453838098,3327.650350096251,3318.248954905033,3360.137205026315,3350.085883028032,3346.2156312968846,3334.364378404286,3335.1923200991255,3330.304601475798,3320.6253407419276,3317.4424541348385,3368.176788933342,3362.6197761584012,3355.3199389416523,3349.588293312151,3349.588293312151
11,3131.018,3087.2753814491134,3055.222123652747,3021.3988018175523,3102.5742021207116,3087.0642962073284,3317.611534965665,3300.5914260739014,3313.8930197533714,3302.486049028743,3267.7062181917827,3259.835284181772,3252.233527420519,3247.212892078436,3296.882318210621,3295.4288802746646,3295.138635152119,3331.7414925721373,3326.682350309022,3322.3912521047823,3312.8215380574998,3367.4036756097794,3373.1747881805386,3367.57897993657,3360.268171859271,3354.5280773450686,3354.5280773450686
12,3331.783,3285.0122246016094,3249.434693468273,3211.774576484344,3178.947864551581,3159.58836281818,3171.789608959656,3167.4034873894716,3425.8539936985985,3414.0563033767157,3378.060315710701,3369.831946608499,3361.8769025861857,3352.9546800751,3336.73726096363,3326.873174776534,3323.0867612649286,3320.022997309132,3319.4658714983693,3324.066747973229,3315.0511588764984,3395.1384038570613,3391.7216370969745,3386.095486546535,3378.7453011718026,3372.973397654205,3372.973397654205
